year,yr1_temp,yr1_unc,yr5_temp,yr5_unc,yr10_temp,yr10_unc,yr20_temp,yr20_unc
1864,,,,,,,,
1865,15.421,1.8409999999999997,,,,,,
1866,15.277,1.717,,,,,,
1867,,,,,,,,
1868,,,,,,,,
1869,,,,,15.062,1.23,,
1870,14.885,2.176,,,15.019,1.1949999999999998,,
1871,14.966,1.9169999999999998,15.065,1.443,,,,
1872,15.04,1.9140000000000001,14.913,1.367,,,,
1873,,,14.998,1.291,,,,
1874,14.318999999999999,1.896,,,,,,
1875,,,,,,,,
1876,,,,,,,,
1877,,,,,,,,
1878,,,,,,,15.020999999999999,0.8799999999999999
1879,15.481,1.6829999999999998,,,,,15.004999999999999,0.8679999999999999
1880,15.108,1.637,15.024,1.14,,,15.003,0.827
1881,14.815,1.6189999999999998,14.966999999999999,1.049,15.02,0.851,15.027,0.8059999999999999
1882,14.456999999999999,1.561,14.904,0.953,14.998999999999999,0.827,15.041,0.8009999999999999
1883,14.975999999999999,1.204,14.868,0.849,15.044,0.836,15.041,0.7849999999999999
1884,15.165,1.186,14.908,0.875,14.953,0.865,15.054,0.7799999999999999
1885,14.927,1.354,14.968,1.016,14.958,0.8839999999999999,15.046,0.7759999999999999
1886,15.017,1.315,15.08,1.051,14.997,0.9149999999999999,15.045,0.766
1887,14.754,1.506,15.07,1.067,15.065,0.956,14.997,0.7609999999999999
1888,15.539,1.588,15.129999999999999,1.1059999999999999,15.122,0.9869999999999999,14.969,0.76
1889,15.112,1.295,15.122,1.108,15.086,0.956,14.943999999999999,0.7609999999999999
1890,15.23,1.294,15.254999999999999,1.12,15.103,0.939,14.987,0.7489999999999999
1891,14.975,1.2679999999999998,15.116999999999999,1.077,15.071,0.9199999999999999,14.972999999999999,0.7429999999999999
1892,15.421999999999999,1.4649999999999999,15.103,0.967,14.995,0.879,15.081,0.7629999999999999
1893,14.844999999999999,1.528,15.024,0.9309999999999999,14.894,0.843,15.107,0.754
1894,15.042,1.157,14.863999999999999,0.861,14.934,0.8059999999999999,15.083,0.744
1895,14.838,1.014,14.762,0.7969999999999999,15.017,0.7689999999999999,15.1,0.752
1896,14.176,1.0539999999999998,14.655999999999999,0.7919999999999999,14.949,0.715,15.097999999999999,0.739
1897,14.911,1.245,14.884,0.836,15.097999999999999,0.735,15.126,0.716
1898,14.315,0.865,14.914,0.8109999999999999,15.091999999999999,0.6869999999999999,15.049,0.6799999999999999
1899,16.181,1.297,15.267999999999999,0.7549999999999999,15.078999999999999,0.701,15.027,0.6569999999999999
1900,14.985,1.343,15.475999999999999,0.697,15.097,0.735,15.073,0.6409999999999999
1901,15.946,1.026,15.61,0.7819999999999999,15.126,0.722,15.058,0.6469999999999999
1902,15.953,1.104,15.318999999999999,0.703,15.257,0.721,15.001,0.6659999999999999
1903,14.984,1.233,15.245,0.857,15.203999999999999,0.7629999999999999,14.988999999999999,0.705
1904,14.727,0.996,15.209,0.905,15.12,0.72,15.004999999999999,0.719
1905,14.613,1.234,14.991999999999999,0.8959999999999999,15.129,0.715,15.039,0.722
1906,15.766,1.053,14.772,0.817,15.166,0.733,15.048,0.729
1907,14.87,1.3399999999999999,14.779,0.832,14.904,0.748,15.128,0.742
1908,13.885,1.299,15.081,0.8619999999999999,14.885,0.7739999999999999,15.209999999999999,0.7749999999999999
1909,14.76,0.849,14.748,0.8539999999999999,14.93,0.8089999999999999,15.218,0.7749999999999999
1910,16.126,0.9259999999999999,14.724,0.867,14.981,0.84,15.193,0.77
1911,14.097999999999999,0.881,14.902,0.834,14.969,0.8679999999999999,15.121,0.7799999999999999
1912,14.751999999999999,1.019,15.177,0.901,15.0,0.867,15.012,0.7789999999999999
1913,14.776,1.196,14.923,0.9119999999999999,15.215,0.841,15.019,0.7849999999999999
1914,16.131999999999998,1.0699999999999998,15.196,0.969,15.315999999999999,0.8699999999999999,15.046999999999999,0.7809999999999999
1915,14.858,1.333,15.427,0.939,15.257,0.873,15.04,0.7879999999999999
1916,15.461,1.165,15.517999999999999,0.9169999999999999,15.075,0.877,15.075,0.7929999999999999
1917,15.911,1.1629999999999998,15.357999999999999,0.8939999999999999,15.119,0.845,15.076,0.7969999999999999
1918,15.229,1.081,15.403,0.9269999999999999,15.152,0.828,15.123,0.7759999999999999
1919,15.33,0.9769999999999999,15.025,0.824,15.163,0.8089999999999999,15.112,0.77
1920,15.084999999999999,1.001,14.836,0.8069999999999999,15.099,0.8099999999999999,15.043,0.768
1921,13.571,1.125,14.83,0.845,15.181,0.85,15.057,0.7709999999999999
1922,14.966999999999999,1.096,14.892999999999999,0.889,15.152,0.885,15.068,0.768
1923,15.196,1.0859999999999999,14.878,0.941,15.030999999999999,0.867,15.044,0.7789999999999999
1924,15.644,1.234,15.28,1.085,14.908,0.8959999999999999,14.99,0.7969999999999999
1925,15.012,1.213,15.296999999999999,1.069,14.828,0.8879999999999999,14.949,0.8029999999999999
1926,15.583,1.4329999999999998,15.169,0.998,15.039,0.899,14.981,0.815
1927,15.048,0.911,14.821,0.948,15.017,0.891,14.95,0.815
1928,14.557,1.1829999999999998,14.924,0.877,14.936,0.9209999999999999,14.947,0.813
1929,13.904,1.0579999999999998,14.796999999999999,0.817,14.817,0.8979999999999999,14.953,0.818
1930,15.528,1.039,14.690999999999999,0.823,14.799,0.885,14.937999999999999,0.818
1931,14.95,0.8959999999999999,14.578999999999999,0.9059999999999999,14.780999999999999,0.8579999999999999,15.073,0.817
1932,14.515,0.9099999999999999,14.751,0.893,14.748999999999999,0.837,15.126,0.8079999999999999
1933,14.0,1.4529999999999998,14.638,0.9349999999999999,14.863,0.8079999999999999,15.107,0.8089999999999999
1934,14.762,0.9359999999999999,14.754,0.9019999999999999,14.998,0.7669999999999999,15.077,0.7849999999999999
1935,14.965,0.889,14.85,0.8539999999999999,15.048,0.77,15.122,0.77
1936,15.527,0.863,15.263,0.74,15.106,0.76,15.051,0.7429999999999999
1937,14.998,0.7989999999999999,15.458,0.7779999999999999,15.234,0.733,15.04,0.729
1938,16.065,0.823,15.453,0.7609999999999999,15.278,0.709,15.109,0.737
1939,15.735,0.832,15.73,0.7529999999999999,15.336,0.725,15.145,0.727
1940,14.939,0.848,15.589,0.7849999999999999,15.443999999999999,0.742,15.135,0.725
1941,16.912,0.9209999999999999,15.312,0.7669999999999999,15.322,0.768,15.131,0.726
1942,14.293,1.043,15.360999999999999,0.815,15.331,0.748,15.187,0.728
1943,14.684,0.826,15.291,0.8069999999999999,15.354,0.77,15.261,0.72
1944,15.977,0.94,14.907,0.7769999999999999,15.291,0.772,15.267,0.733
1945,14.591,0.9079999999999999,15.209999999999999,0.7609999999999999,15.221,0.76,15.326,0.731
1946,14.991999999999999,0.76,15.439,0.7979999999999999,15.155,0.752,15.349,0.726
1947,15.808,0.965,15.113999999999999,0.74,15.139999999999999,0.7529999999999999,15.296999999999999,0.727
1948,15.825,1.003,15.132,0.748,15.243,0.75,15.283999999999999,0.744
1949,14.356,0.893,15.326,0.7899999999999999,15.198,0.7689999999999999,15.285,0.742
1950,14.676,0.754,15.087,0.7629999999999999,15.206999999999999,0.754,15.24,0.732
1951,15.965,0.9229999999999999,15.187,0.7609999999999999,15.376999999999999,0.748,15.221,0.723
1952,14.61,0.709,15.108,0.7949999999999999,15.262,0.744,15.25,0.716
1953,16.326,0.848,15.541,0.7549999999999999,15.213,0.7549999999999999,15.341,0.714
1954,13.962,0.9829999999999999,15.336,0.695,15.278,0.75,15.327,0.719
1955,16.843,0.7809999999999999,15.315999999999999,0.7919999999999999,15.258,0.7449999999999999,15.283999999999999,0.722
1956,14.937,0.762,15.321,0.7489999999999999,15.286,0.731,15.331,0.737
1957,14.511,1.241,15.427999999999999,0.728,15.359,0.709,15.429,0.72
1958,16.352,0.846,14.961,0.7429999999999999,15.439,0.71,15.315,0.718
1959,14.496,0.7869999999999999,15.26,0.742,15.455,0.709,15.328999999999999,0.714
1960,14.507,0.6769999999999999,15.593,0.6819999999999999,15.362,0.723,15.352,0.72
1961,16.433,0.729,15.488999999999999,0.6759999999999999,15.285,0.7549999999999999,15.397,0.717
