year,yr1_temp,yr1_unc,yr5_temp,yr5_unc,yr10_temp,yr10_unc,yr20_temp,yr20_unc
1951,,,,,,,,
1952,4.237,2.207,,,,,,
1953,4.291,2.164,4.307,2.097,,,,
1954,4.21,2.1870000000000003,4.28,2.0420000000000003,4.213,1.977,,
1955,4.267,2.105,4.226,2.0140000000000002,4.2,1.977,,
1956,4.396,2.283,4.173,2.066,4.16,1.974,4.171,1.9460000000000002
1957,3.963,2.282,4.139,2.1390000000000002,4.175,1.992,4.158,1.951
1958,4.028,2.596,4.019,2.15,4.156,2.041,4.129,1.959
1959,4.041,2.229,4.018,2.1550000000000002,4.161,2.0180000000000002,4.148,1.939
1960,3.666,2.255,4.114,2.114,4.133,2.0260000000000002,4.144,1.9360000000000002
1961,4.393,2.237,4.221,2.144,4.068,2.013,4.149,1.937
1962,4.443,2.244,4.1209999999999996,1.993,4.046,2.052,4.132,1.945
1963,4.56,2.883,4.153,1.995,4.031,2.023,4.123,1.964
1964,3.544,3.0300000000000002,4.078,2.0020000000000002,4.083,1.963,4.138,1.9580000000000002
1965,3.826,2.13,3.9299999999999997,2.056,4.088,1.943,4.148,1.964
1966,4.014,2.1790000000000003,3.943,2.081,4.138,1.9360000000000002,4.137,1.959
1967,3.705,2.383,4.066,1.963,4.09,1.939,4.112,1.976
1968,4.624,2.677,4.1209999999999996,1.957,4.09,1.9500000000000002,4.13,1.943
1969,4.162,2.277,4.131,1.971,4.114,1.9540000000000002,4.146,1.931
1970,4.096,2.075,4.249,2.0420000000000003,4.164,1.961,4.146,1.9240000000000002
1971,4.067,2.287,4.185,2.004,4.205,1.967,4.167,1.937
1972,4.296,2.339,4.212,2.0380000000000003,4.178,1.97,4.147,1.948
1973,4.303,2.342,4.277,2.069,4.228,1.968,4.157,1.915
1974,4.2989999999999995,2.331,4.262,2.049,4.21,1.963,4.163,1.9140000000000001
1975,4.422,2.379,4.175,2.091,4.204,1.969,4.184,1.905
1976,3.993,2.236,4.242,2.011,4.196,1.994,4.213,1.9000000000000001
1977,3.86,2.609,4.207,2.012,4.205,2.02,4.2459999999999996,1.9060000000000001
1978,4.637,2.625,4.164,1.956,4.225,1.9420000000000002,4.278,1.907
1979,4.122,2.472,4.147,2.069,4.212,1.9420000000000002,4.235,1.947
1980,4.21,2.2560000000000002,4.288,1.9540000000000002,4.204,1.9260000000000002,4.275,1.9160000000000001
1981,3.905,3.239,4.208,1.944,4.221,1.925,4.293,1.911
1982,4.5649999999999995,2.603,4.224,2.045,4.314,1.957,4.325,1.905
1983,4.24,2.257,4.25,1.9580000000000002,4.329,1.929,4.317,1.8960000000000001
1984,4.201,2.148,4.372,2.148,4.261,2.0380000000000003,4.327,1.911
1985,4.3389999999999995,2.217,4.352,1.976,4.346,1.9360000000000002,4.321,1.9040000000000001
1986,4.516,2.315,4.322,2.0420000000000003,4.391,1.9180000000000001,4.321,1.883
1987,4.466,2.27,4.369,1.971,4.445,1.9380000000000002,4.36,1.8860000000000001
1988,4.087,2.8600000000000003,4.422,2.053,4.41,1.9180000000000001,4.384,1.899
1989,4.438,2.23,4.514,2.079,4.442,2.0140000000000002,4.402,1.901
1990,4.6,2.275,4.483,1.997,4.437,1.993,4.434,1.913
1991,4.98,2.241,4.534,2.145,4.421,1.923,4.465,1.9340000000000002
1992,4.31,2.137,4.5169999999999995,2.213,4.405,1.935,4.49,1.969
1993,4.342,2.9400000000000004,4.438,2.1,4.439,1.953,4.501,1.9180000000000001
1994,4.354,2.528,4.278,2.005,4.544,2.104,4.542,1.9200000000000002
1995,4.202,2.781,4.402,2.052,4.522,2.024,4.56,1.907
1996,4.183,2.292,4.478,1.994,4.539,2.017,4.572,1.903
1997,4.931,2.349,4.559,2.024,4.536,2.0380000000000003,4.588,1.897
1998,4.718,2.523,4.672,2.058,4.592,2.011,4.585,1.899
1999,4.761,2.339,4.716,2.103,4.643,1.953,4.648,1.947
2000,4.765,2.176,4.723,2.085,4.682,1.96,4.6579999999999995,1.909
2001,4.404,2.122,4.727,2.001,4.723,1.962,4.6899999999999995,1.9060000000000001
2002,4.966,2.237,4.774,1.943,4.771,1.944,4.704,1.9120000000000001
2003,4.739,2.065,4.732,1.964,4.73,1.933,4.772,1.923
2004,4.998,2.096,4.835,1.9460000000000002,4.7509999999999994,1.921,,
2005,4.554,2.2600000000000002,4.75,1.977,4.794,1.9100000000000001,,
2006,4.916,2.196,4.732,1.956,4.842,1.919,,
2007,4.544,2.072,4.747,1.9460000000000002,4.872,1.945,,
2008,4.649,2.164,4.869,1.975,4.952,1.995,,
2009,5.07,2.242,4.929,2.0020000000000002,,,,
2010,5.164,2.1710000000000003,5.123,2.09,,,,
2011,5.217,2.283,5.159,2.206,,,,
2012,5.514,2.518,,,,,,
2013,4.8309999999999995,2.255,,,,,,
