year,yr1_temp,yr1_unc,yr5_temp,yr5_unc,yr10_temp,yr10_unc,yr20_temp,yr20_unc
1853,,,,,,,,
1854,21.339,1.04,,,,,,
1855,21.145,0.914,21.242,0.746,,,,
1856,21.03,0.887,21.138,0.752,21.397000000000002,0.651,,
1857,20.952,0.715,21.241,0.654,21.392,0.635,,
1858,21.223,0.8300000000000001,21.358,0.612,21.425,0.587,,
1859,21.858,0.985,21.44,0.62,21.485,0.568,,
1860,21.729,0.7110000000000001,21.587,0.647,,,,
1861,21.438,0.776,,,,,,
1862,,,,,,,21.608,0.502
1863,,,,,,,21.604,0.51
1864,,,,,,,21.591,0.525
1865,,,,,,,21.599,0.535
1866,21.917,0.661,,,,,21.602,0.5619999999999999
1867,21.828,1.099,21.854,0.744,,,21.635,0.573
1868,21.732,0.786,21.809,0.685,21.784,0.682,21.659,0.568
1869,21.834,0.936,21.772000000000002,0.728,21.697,0.63,21.697,0.57
1870,21.736,0.775,21.688,0.649,21.655,0.568,21.679000000000002,0.549
1871,21.729,0.803,21.599,0.624,21.565,0.574,21.665,0.552
1872,21.406,0.8250000000000001,21.497,0.606,21.544,0.566,21.682000000000002,0.544
1873,21.287,0.999,21.411,0.602,21.543,0.552,21.650000000000002,0.52
1874,21.327,0.753,21.318,0.637,21.569,0.544,21.616,0.508
1875,21.306,0.979,21.343,0.605,21.561,0.53,21.559,0.49
1876,21.266000000000002,0.778,21.528,0.592,21.513,0.526,21.509,0.493
1877,21.53,0.732,21.621000000000002,0.569,21.541,0.513,21.482,0.489
1878,22.213,0.619,21.64,0.525,21.516000000000002,0.504,21.454,0.46399999999999997
1879,21.792,0.657,21.711000000000002,0.49,21.534,0.503,21.435000000000002,0.46399999999999997
1880,21.398,0.663,21.721,0.487,21.462,0.508,21.428,0.469
1881,21.621000000000002,0.624,21.54,0.499,21.453,0.491,21.381,0.476
1882,21.583000000000002,0.682,21.368000000000002,0.526,21.419,0.482,21.372,0.472
1883,21.305,0.739,21.26,0.5619999999999999,21.364,0.46099999999999997,21.35,0.47
1884,20.933,0.797,21.142,0.586,21.301000000000002,0.45099999999999996,21.354,0.46399999999999997
1885,20.86,0.806,21.073,0.528,21.294,0.478,21.354,0.44899999999999995
1886,21.027,0.7070000000000001,21.099,0.46699999999999997,21.249,0.499,21.358,0.43599999999999994
1887,21.241,0.563,21.249,0.488,21.202,0.493,21.374,0.43399999999999994
1888,21.432000000000002,0.61,21.289,0.516,21.184,0.486,21.372,0.43899999999999995
1889,21.684,0.855,21.293,0.523,21.173000000000002,0.476,21.339,0.42700000000000005
1890,21.062,0.77,21.324,0.534,21.246000000000002,0.45899999999999996,21.338,0.42000000000000004
1891,21.045,0.585,21.240000000000002,0.574,21.262,0.46299999999999997,21.369,0.41300000000000003
1892,21.398,0.758,21.178,0.518,21.329,0.47,21.359,0.406
1893,21.013,0.647,21.222,0.474,21.38,0.478,21.368000000000002,0.394
1894,21.371000000000002,0.665,21.297,0.45999999999999996,21.376,0.45499999999999996,21.386,0.389
1895,21.286,0.67,21.407,0.46799999999999997,21.382,0.41800000000000004,21.411,0.387
1896,21.416,0.629,21.523,0.43799999999999994,21.488,0.392,21.42,0.385
1897,21.947,0.601,21.526,0.43000000000000005,21.515,0.385,21.438,0.382
1898,21.596,0.522,21.636,0.41300000000000003,21.552,0.386,21.442,0.378
1899,21.384,0.591,21.718,0.41100000000000003,21.6,0.389,21.442,0.37
1900,21.838,0.59,21.658,0.42400000000000004,21.577,0.397,21.45,0.361
1901,21.823,0.573,21.629,0.44099999999999995,21.579,0.397,21.481,0.356
1902,21.649,0.614,21.652,0.42100000000000004,21.547,0.397,21.48,0.349
1903,21.45,0.608,21.509,0.44799999999999995,21.504,0.397,21.501,0.33999999999999997
1904,21.498,0.481,21.423000000000002,0.471,21.507,0.387,21.509,0.33299999999999996
1905,21.127,0.48,21.355,0.42600000000000005,21.518,0.384,21.515,0.32
1906,21.392,0.643,21.371000000000002,0.372,21.474,0.39,21.547,0.307
1907,21.309,0.385,21.379,0.39,21.444,0.364,21.53,0.298
1908,21.53,0.364,21.486,0.368,21.449,0.32499999999999996,21.506,0.298
1909,21.538,0.397,21.492,0.312,21.417,0.302,21.495,0.28700000000000003
1910,21.661,0.358,21.525000000000002,0.296,21.453,0.278,21.504,0.28
1911,21.42,0.354,21.512,0.275,21.515,0.252,21.487000000000002,0.273
1912,21.477,0.319,21.483,0.251,21.513,0.25,21.489,0.257
1913,21.464,0.358,21.478,0.255,21.508,0.26,21.496000000000002,0.245
1914,21.394000000000002,0.374,21.529,0.299,21.484,0.269,21.491,0.236
1915,21.635,0.403,21.519000000000002,0.315,21.491,0.265,21.523,0.236
1916,21.676000000000002,0.473,21.478,0.33799999999999997,21.501,0.271,21.548000000000002,0.22299999999999998
1917,21.428,0.315,21.506,0.33499999999999996,21.533,0.273,21.57,0.218
1918,21.256,0.379,21.523,0.311,21.544,0.277,21.598,0.215
1919,21.534,0.361,21.509,0.266,21.565,0.279,21.623,0.216
1920,21.72,0.277,21.548000000000002,0.265,21.593,0.268,21.634,0.22399999999999998
1921,21.605,0.42200000000000004,21.619,0.3,21.582,0.244,21.654,0.22699999999999998
1922,21.626,0.32599999999999996,21.656,0.319,21.627,0.247,21.694,0.22999999999999998
1923,21.61,0.388,21.679000000000002,0.317,21.688,0.259,21.71,0.22599999999999998
1924,21.721,0.373,21.714,0.317,21.763,0.265,21.743000000000002,0.22199999999999998
1925,21.835,0.32799999999999996,21.768,0.319,21.777,0.275,21.761,0.217
1926,21.776,0.488,21.85,0.318,21.808,0.27,21.768,0.22399999999999998
1927,21.899,0.372,21.891000000000002,0.314,21.855,0.265,21.795,0.235
1928,22.018,0.382,21.879,0.302,21.877,0.272,21.826,0.246
1929,21.927,0.377,21.953,0.262,21.921,0.279,21.856,0.257
1930,21.773,0.312,21.956,0.271,21.929000000000002,0.298,21.874,0.264
1931,22.147000000000002,0.368,21.961000000000002,0.26,21.954,0.29000000000000004,21.900000000000002,0.27
1932,21.913,0.356,21.959,0.298,21.962,0.28400000000000003,21.936,0.265
1933,22.047,0.377,22.002,0.34199999999999997,21.963,0.28300000000000003,21.965,0.274
1934,21.915,0.42500000000000004,21.956,0.355,21.949,0.299,22.0,0.28300000000000003
1935,21.987000000000002,0.44799999999999995,21.971,0.367,21.97,0.312,22.011,0.277
1936,21.916,0.395,21.943,0.37,21.992,0.32699999999999996,22.049,0.278
1937,21.987000000000002,0.383,21.94,0.33899999999999997,22.018,0.32199999999999995,22.076,0.279
1938,21.909,0.386,21.958000000000002,0.33599999999999997,22.053,0.33199999999999996,22.084,0.276
1939,21.902,0.41600000000000004,22.066,0.32499999999999996,22.079,0.33999999999999997,22.096,0.291
1940,22.074,0.532,22.139,0.358,22.094,0.315,22.14,0.308
1941,22.458000000000002,0.722,22.187,0.42300000000000004,22.145,0.32299999999999995,22.157,0.317
1942,22.349,0.7020000000000001,22.221,0.475,22.19,0.33199999999999996,22.179000000000002,0.316
1943,22.153,0.614,22.266000000000002,0.49,22.204,0.344,22.213,0.315
1944,22.068,0.527,22.281,0.45099999999999996,22.244,0.383,22.245,0.313
1945,22.302,0.574,22.264,0.395,22.31,0.41600000000000004,22.273,0.307
1946,22.533,0.674,22.276,0.401,22.322,0.41600000000000004,22.287,0.309
1947,22.263,0.33699999999999997,22.339000000000002,0.43799999999999994,22.341,0.39,22.311,0.313
1948,22.215,0.653,22.400000000000002,0.521,22.373,0.377,22.341,0.321
1949,22.381,0.543,22.355,0.44599999999999995,22.411,0.366,22.372,0.32599999999999996
1950,22.61,0.731,22.438,0.44099999999999995,22.452,0.367,22.399,0.32899999999999996
1951,22.307000000000002,0.29000000000000004,22.503,0.361,22.429000000000002,0.33299999999999996,22.415,0.318
1952,22.677,0.32,22.557000000000002,0.309,22.433,0.32499999999999996,22.416,0.299
1953,22.542,0.304,22.496,0.26,22.478,0.32499999999999996,22.418,0.28600000000000003
1954,22.649,0.262,22.497,0.272,22.501,0.277,22.417,0.277
1955,22.303,0.26,22.467,0.254,22.487000000000002,0.251,22.431,0.28400000000000003
1956,22.314,0.349,22.471,0.251,22.507,0.22999999999999998,22.418,0.269
1957,22.525000000000002,0.278,22.444,0.243,22.491,0.22799999999999998,22.423000000000002,0.265
1958,22.561,0.32899999999999996,22.505,0.249,22.462,0.22,22.429000000000002,0.26
1959,22.513,0.279,22.526,0.22499999999999998,22.423000000000002,0.22299999999999998,22.427,0.23099999999999998
1960,22.61,0.263,22.488,0.25,22.41,0.23199999999999998,22.424,0.218
1961,22.419,0.313,22.398,0.256,22.407,0.23299999999999998,22.443,0.215
1962,22.334,0.36,22.38,0.245,22.413,0.23399999999999999,22.43,0.215
1963,22.111,0.344,22.298000000000002,0.238,22.38,0.22099999999999997,22.419,0.215
1964,22.426000000000002,0.316,22.29,0.253,22.353,0.21,22.414,0.213
1965,22.201,0.23399999999999999,22.316,0.239,22.36,0.216,22.414,0.215
1966,22.377,0.372,22.331,0.237,22.378,0.22199999999999998,22.42,0.213
1967,22.464000000000002,0.23299999999999998,22.329,0.206,22.369,0.22099999999999997,22.442,0.217
1968,22.189,0.213,22.43,0.214,22.376,0.218,22.463,0.216
1969,22.416,0.32599999999999996,22.443,0.208,22.404,0.214,22.485,0.213
1970,22.707,0.267,22.415,0.219,22.418,0.208,22.474,0.215
1971,22.437,0.27,22.479,0.23099999999999998,22.433,0.204,22.463,0.216
1972,22.325,0.28200000000000003,22.47,0.23399999999999999,22.471,0.217,22.462,0.22
1973,22.512,0.241,22.425,0.22899999999999998,22.545,0.22899999999999998,22.477,0.217
1974,22.371,0.259,22.454,0.22499999999999998,22.616,0.235,22.490000000000002,0.207
1975,22.48,0.264,22.594,0.257,22.588,0.23399999999999999,22.496,0.211
1976,22.579,0.312,22.695,0.266,22.548000000000002,0.244,22.52,0.217
1977,23.026,0.45299999999999996,22.745,0.29000000000000004,22.556,0.253,22.52,0.22199999999999998
1978,23.016000000000002,0.293,22.701,0.31,22.578,0.271,22.555,0.22399999999999998
1979,22.621,0.29000000000000004,22.655,0.314,22.575,0.257,22.592,0.212
1980,22.263,0.377,22.539,0.305,22.574,0.263,22.588,0.209
1981,22.348,0.32399999999999995,22.448,0.28400000000000003,22.606,0.265,22.59,0.211
1982,22.444,0.383,22.423000000000002,0.257,22.57,0.262,22.605,0.205
1983,22.564,0.3,22.489,0.252,22.565,0.254,22.615000000000002,0.20299999999999999
1984,22.496,0.28600000000000003,22.535,0.26,22.567,0.23099999999999998,22.613,0.2
1985,22.594,0.33299999999999996,22.573,0.274,22.589000000000002,0.216,22.617,0.2
1986,22.577,0.297,22.695,0.26,22.632,0.22199999999999998,22.631,0.195
1987,22.635,0.353,22.728,0.246,22.654,0.219,22.625,0.193
1988,23.171,0.37,22.738,0.248,22.652,0.22799999999999998,22.611,0.192
1989,22.663,0.365,22.77,0.27,22.651,0.219,22.628,0.191
1990,22.645,0.293,22.745,0.265,22.661,0.22499999999999998,22.652,0.193
1991,22.737000000000002,0.28200000000000003,22.599,0.238,22.656,0.236,22.687,0.198
1992,22.51,0.218,22.589000000000002,0.218,22.68,0.235,22.716,0.209
1993,22.439,0.22299999999999998,22.561,0.22699999999999998,22.657,0.22799999999999998,22.729,0.218
1994,22.615000000000002,0.251,22.576,0.22199999999999998,22.69,0.213,22.744,0.213
1995,22.501,0.315,22.601,0.22399999999999998,22.716,0.22,22.766000000000002,0.217
1996,22.813,0.269,22.72,0.22,22.742,0.23199999999999998,22.79,0.22299999999999998
1997,22.635,0.237,22.809,0.243,22.778,0.237,22.817,0.22499999999999998
