year,yr1_temp,yr1_unc,yr5_temp,yr5_unc,yr10_temp,yr10_unc,yr20_temp,yr20_unc
1853,21.407,1.411,,,,,,
1854,21.245,1.897,21.299,1.3639999999999999,,,,
1855,21.316000000000003,1.582,21.28,1.326,,,,
1856,21.41,1.341,21.237000000000002,1.292,21.314,1.037,,
1857,21.021,1.3559999999999999,21.295,1.054,21.298000000000002,0.988,,
1858,21.193,1.201,21.315,0.9359999999999999,21.337,0.937,,
1859,21.534000000000002,1.436,21.271,0.9359999999999999,21.438000000000002,0.895,21.531000000000002,0.907
1860,21.417,1.083,21.365000000000002,0.978,21.495,0.929,21.532,0.902
1861,21.19,1.1019999999999999,21.563000000000002,1.025,21.543000000000003,0.956,21.533,0.874
1862,,,21.638,1.016,21.650000000000002,1.0470000000000002,21.506,0.8440000000000001
1863,,,21.753,1.147,21.734,1.088,21.533,0.895
1864,21.911,1.567,21.897000000000002,1.166,21.779,1.111,21.517000000000003,0.879
1865,21.990000000000002,1.521,22.067,1.303,21.76,1.099,21.522000000000002,0.894
1866,21.914,1.142,22.004,1.3,21.752000000000002,1.088,21.515,0.924
1867,22.337,1.983,21.976000000000003,1.2229999999999999,21.715,1.046,21.544,0.9390000000000001
1868,21.867,1.252,21.757,1.0790000000000002,21.729000000000003,1.0859999999999999,21.584,0.937
1869,21.772000000000002,1.275,21.569000000000003,0.998,21.597,1.022,21.649,0.946
1870,20.893,1.207,21.428,0.933,21.548000000000002,0.95,21.645,0.931
1871,20.977,1.5030000000000001,21.315,0.964,21.488,0.976,21.667,0.9730000000000001
1872,21.631,1.797,21.137,0.972,21.439,0.9359999999999999,21.692,0.982
1873,21.3,1.351,21.259,0.9710000000000001,21.434,0.919,21.678,0.954
1874,20.886000000000003,1.2730000000000001,21.348000000000003,1.109,21.52,0.956,21.658,0.9510000000000001
1875,21.499000000000002,1.428,21.372,0.9710000000000001,21.53,0.948,21.62,0.942
1876,21.426000000000002,1.288,21.636000000000003,1.046,21.581000000000003,1.017,21.597,0.948
1877,21.75,1.6,21.848000000000003,1.109,21.669,1.041,21.560000000000002,0.95
1878,22.621000000000002,1.622,21.825000000000003,1.0859999999999999,21.627000000000002,1.017,21.507,0.9470000000000001
1879,21.945,1.279,21.94,1.2349999999999999,21.720000000000002,1.013,21.489,0.9590000000000001
1880,21.384,1.2229999999999999,21.885,1.104,21.692,1.022,21.485000000000003,0.952
1881,21.998,1.7630000000000001,21.703000000000003,1.029,21.706000000000003,1.0150000000000001,21.443,0.989
1882,21.475,1.593,21.583000000000002,1.109,21.681,1.02,21.492,0.9870000000000001
1883,21.712,1.054,21.57,1.082,21.580000000000002,1.0150000000000001,21.403000000000002,1.0350000000000001
1884,21.345000000000002,1.287,21.450000000000003,1.025,21.457,1.0350000000000001,21.444000000000003,1.02
1885,21.321,1.1920000000000002,21.404,1.001,21.439,1.038,21.429000000000002,1.0150000000000001
1886,21.399,1.229,21.302,1.0350000000000001,21.305,1.0310000000000001,21.445,0.9650000000000001
1887,21.243000000000002,1.238,21.35,0.98,21.314,0.988,21.459,0.9299999999999999
1888,21.204,1.2429999999999999,21.18,1.095,21.18,1.166,21.465,0.903
1889,21.584,1.1179999999999999,21.123,1.1219999999999999,21.168000000000003,1.116,21.424,0.895
1890,20.469,2.042,21.114,1.238,21.166,1.0939999999999999,21.446,0.889
