year,yr1_temp,yr1_unc,yr5_temp,yr5_unc,yr10_temp,yr10_unc,yr20_temp,yr20_unc
1875,,,,,,,,
1876,5.032,1.459,,,,,,
1877,5.702,1.233,5.569000000000001,0.917,,,,
1878,6.509,1.408,5.617000000000001,0.929,5.631,0.772,,
1879,5.3790000000000004,1.0659999999999998,5.806,0.972,5.674,0.78,,
1880,5.464,1.076,5.785,0.881,5.695,0.815,5.8100000000000005,0.7529999999999999
1881,5.977,0.929,5.691000000000001,0.8069999999999999,5.7860000000000005,0.893,5.795,0.7569999999999999
1882,5.597,0.986,5.82,0.86,5.7940000000000005,0.9199999999999999,5.785,0.7569999999999999
1883,6.039000000000001,1.1139999999999999,5.783,0.9079999999999999,5.7860000000000005,0.9139999999999999,5.788,0.7569999999999999
1884,6.023000000000001,1.3079999999999998,5.806,0.995,5.839,0.8879999999999999,5.78,0.7529999999999999
1885,5.281000000000001,1.097,5.880000000000001,1.087,5.932,0.8799999999999999,5.776000000000001,0.747
1886,6.0920000000000005,1.339,5.896000000000001,1.024,5.9510000000000005,0.871,5.865,0.78
1887,5.9670000000000005,1.19,6.016,0.993,5.916,0.874,5.867000000000001,0.747
1888,6.118,1.0310000000000001,6.083,0.9279999999999999,5.946000000000001,0.877,5.864000000000001,0.735
1889,6.623,1.177,5.926,0.9079999999999999,5.886,0.854,5.851000000000001,0.723
1890,5.614000000000001,0.979,6.07,0.917,5.8580000000000005,0.804,5.905,0.718
1891,5.309,1.104,5.936,0.893,5.9430000000000005,0.733,5.9510000000000005,0.711
1892,6.684,0.821,5.777,0.822,5.939,0.6809999999999999,5.941000000000001,0.708
1893,5.452,0.8859999999999999,5.844,0.7829999999999999,5.941000000000001,0.6769999999999999,5.984,0.7
1894,5.824000000000001,0.8,6.009,0.663,5.862,0.673,5.957000000000001,0.689
1895,5.95,0.7729999999999999,5.766,0.698,5.878,0.667,5.978000000000001,0.6859999999999999
1896,6.135000000000001,1.46,5.877000000000001,0.714,5.95,0.6659999999999999,5.993,0.688
1897,5.468,0.754,5.915,0.739,5.966,0.665,6.03,0.692
1898,6.011,0.817,5.9350000000000005,0.706,6.021000000000001,0.6679999999999999,6.038,0.7
1899,6.0120000000000005,0.792,5.98,0.718,6.027,0.6789999999999999,6.018000000000001,0.693
1900,6.051,0.985,6.171,0.745,6.098000000000001,0.689,6.022,0.6769999999999999
1901,6.357,0.9179999999999999,6.151000000000001,0.745,6.042000000000001,0.697,6.010000000000001,0.667
1902,6.423,0.731,6.164000000000001,0.7749999999999999,6.121,0.733,6.023000000000001,0.6559999999999999
1903,5.9110000000000005,0.947,6.112,0.746,6.135000000000001,0.7589999999999999,6.0360000000000005,0.6559999999999999
1904,6.08,0.868,6.065,0.77,6.175000000000001,0.756,6.0840000000000005,0.657
1905,5.788,0.873,6.089,0.8009999999999999,6.166,0.727,6.1370000000000005,0.641
1906,6.123,1.0739999999999998,6.140000000000001,0.7949999999999999,6.07,0.708,6.16,0.653
1907,6.543,0.869,6.1000000000000005,0.7649999999999999,6.08,0.688,6.16,0.6719999999999999
1908,6.167000000000001,0.935,6.180000000000001,0.745,6.051,0.6829999999999999,6.156000000000001,0.6799999999999999
1909,5.880000000000001,0.6809999999999999,6.1160000000000005,0.6459999999999999,6.140000000000001,0.6819999999999999,6.159000000000001,0.6759999999999999
1910,6.187,0.925,6.073,0.63,6.176,0.649,6.159000000000001,0.673
1911,5.803000000000001,0.7569999999999999,6.006,0.692,6.277,0.64,6.089,0.6789999999999999
1912,6.327,0.857,6.182,0.715,6.199000000000001,0.6839999999999999,6.134,0.6719999999999999
1913,5.835000000000001,0.8939999999999999,6.325,0.736,6.176,0.708,6.141,0.6749999999999999
1914,6.758,0.706,6.439,0.7669999999999999,6.143000000000001,0.7649999999999999,6.168,0.6829999999999999
1915,6.9030000000000005,0.978,6.371,0.814,6.1530000000000005,0.7669999999999999,6.158,0.6819999999999999
1916,6.372000000000001,0.921,6.332000000000001,0.8009999999999999,6.1080000000000005,0.788,6.186,0.6789999999999999
1917,5.985,1.0699999999999998,6.146000000000001,0.813,6.187,0.7849999999999999,6.163,0.692
1918,5.643000000000001,0.735,5.8870000000000005,0.85,6.23,0.76,6.19,0.7
1919,5.828,0.7969999999999999,5.804,0.851,6.197,0.7549999999999999,6.205,0.722
1920,5.605,0.968,5.996,0.748,6.141,0.77,6.2010000000000005,0.714
1921,5.961,1.0030000000000001,6.198,0.746,6.095000000000001,0.748,6.2250000000000005,0.707
1922,6.941000000000001,0.746,6.213,0.741,6.127000000000001,0.715,6.24,0.707
1923,6.656000000000001,0.774,6.307,0.743,6.203,0.71,6.226,0.694
1924,5.904,0.776,6.4270000000000005,0.7569999999999999,6.268000000000001,0.707,6.223000000000001,0.6869999999999999
1925,6.075,0.901,6.24,0.776,6.2490000000000006,0.709,6.202,0.693
1926,6.558000000000001,0.893,6.253,0.7829999999999999,6.341,0.716,6.158,0.673
1927,6.007000000000001,0.885,6.367,0.7689999999999999,6.293,0.723,6.196000000000001,0.655
