year,yr1_temp,yr1_unc,yr5_temp,yr5_unc,yr10_temp,yr10_unc,yr20_temp,yr20_unc
1833,,,,,,,,
1834,7.849,1.986,,,,,,
1835,7.7940000000000005,1.782,,,,,,
1836,6.1850000000000005,1.505,,,,,,
1837,6.746,1.53,,,,,,
1838,,,,,,,,
1839,5.871,1.701,,,,,,
1840,6.621,,,,,,,
1841,6.168,1.4,6.256,,,,,
1842,6.584,1.603,6.344,,,,,
1843,6.036,,6.265000000000001,,6.304,,,
1844,6.3100000000000005,,6.453,,6.424,,,
1845,6.224,,6.442,,6.397,,,
1846,7.112,1.748,6.55,,6.477,,,
1847,6.5280000000000005,1.621,6.574,,6.466,,,
1848,6.5760000000000005,1.87,6.597,1.5470000000000002,6.557,,6.375,
1849,6.428,1.594,6.534000000000001,1.432,6.596,,6.390000000000001,
1850,6.339,1.606,6.5200000000000005,1.3639999999999999,6.53,1.42,6.416,
1851,6.796,1.603,6.632,1.3210000000000002,6.57,1.3290000000000002,6.444,
1852,6.462,2.206,6.58,1.693,6.444,1.354,6.427,
1853,7.136,1.877,6.523,1.837,6.447,1.403,6.494,
1854,6.166,2.223,6.495,1.866,6.356,1.647,6.5440000000000005,
1855,6.057,1.938,6.329000000000001,1.741,6.434,1.678,6.535,1.3290000000000002
1856,6.657,1.837,6.056,1.735,6.412,1.6540000000000001,6.582,1.198
1857,5.631,1.715,6.203,1.557,6.3870000000000005,1.6320000000000001,6.574,1.1640000000000001
1858,5.772,1.7530000000000001,6.336,1.513,6.431,1.54,6.62,1.159
1859,6.896,1.901,6.28,1.548,6.492,1.509,6.641,1.407
1860,6.726,1.6700000000000002,6.553,1.567,6.54,1.448,6.671,1.4060000000000001
1861,6.3740000000000006,1.659,6.906000000000001,1.612,6.594,1.4580000000000002,6.657,1.388
1862,6.995,1.784,6.822,1.592,6.705,1.476,6.628,1.365
1863,7.541,2.223,6.797000000000001,1.604,6.7940000000000005,1.491,6.656000000000001,1.338
1864,6.475,2.1,6.998,1.6260000000000001,6.926,1.556,6.679,1.34
1865,6.598,1.661,7.038,1.702,6.907,1.536,6.696,1.327
1866,7.381,1.358,6.894,1.586,6.902,1.53,6.682,1.3490000000000002
1867,7.195,1.683,7.041,1.5030000000000001,6.869,1.538,6.735,1.3410000000000002
1868,6.82,1.627,7.024,1.4620000000000002,6.882,1.465,6.763,1.331
1869,7.2090000000000005,1.728,6.795,1.4620000000000002,6.866,1.36,6.8260000000000005,1.342
1870,6.513,1.425,6.688000000000001,1.3940000000000001,6.853,1.279,6.781000000000001,1.291
1871,6.239,1.358,6.8180000000000005,1.295,6.7700000000000005,1.2730000000000001,6.823,1.292
1872,6.66,1.3210000000000002,6.668,1.2080000000000002,6.766,1.2389999999999999,6.845000000000001,1.282
1873,7.4670000000000005,1.59,6.639,1.209,6.7330000000000005,1.215,6.8100000000000005,1.252
1874,6.461,1.48,6.7010000000000005,1.244,6.725,1.2000000000000002,6.785,1.23
1875,6.368,1.9080000000000001,6.751,1.279,6.656000000000001,1.174,6.782,1.23
1876,6.55,1.452,6.596,1.334,6.744,1.178,6.801,1.2240000000000002
1877,6.909,1.354,6.718,1.26,6.82,1.179,6.782,1.215
1878,6.694,1.479,6.708,1.1400000000000001,6.738,1.197,6.752,1.189
1879,7.067,1.2320000000000002,6.865,1.151,6.704000000000001,1.218,6.720000000000001,1.173
1880,6.322,1.223,6.827,1.1960000000000002,6.711,1.2389999999999999,6.705,1.163
1881,7.333,1.522,6.821,1.149,6.832,1.193,6.697,1.155
1882,6.719,1.42,6.756,1.315,6.798,1.211,6.731,1.145
1883,6.665,1.166,6.841,1.408,6.772,1.185,6.694,1.157
1884,6.743,1.609,6.725,1.308,6.716,1.174,6.687,1.155
1885,6.743,1.611,6.73,1.205,6.753,1.193,6.726,1.121
1886,6.755,1.256,6.716,1.203,6.65,1.1520000000000001,6.761,1.086
1887,6.745,1.026,6.666,1.116,6.642,1.129,6.757,1.0910000000000002
1888,6.594,1.177,6.642,1.0670000000000002,6.649,1.1320000000000001,6.785,1.089
1889,6.494,1.3450000000000002,6.514,1.06,6.671,1.101,6.822,1.09
1890,6.62,1.338,6.611000000000001,1.076,6.741,1.022,6.859,1.108
