year,yr1_temp,yr1_unc,yr5_temp,yr5_unc,yr10_temp,yr10_unc,yr20_temp,yr20_unc
1876,4.991,1.575,,,,,,
1877,5.537,1.4729999999999999,5.428999999999999,1.03,,,,
1878,6.135999999999999,1.583,5.4719999999999995,1.04,5.441999999999999,0.87,,
1879,5.385999999999999,1.458,5.6419999999999995,1.05,5.5089999999999995,0.841,,
1880,5.31,1.4529999999999998,5.539999999999999,1.017,5.51,0.836,,
1881,5.843,1.201,5.505999999999999,0.9059999999999999,5.577,0.867,5.542,0.8089999999999999
1882,5.026999999999999,1.311,5.617999999999999,0.886,5.545999999999999,0.882,5.516,0.827
1883,5.962999999999999,1.2770000000000001,5.548,0.877,5.564,0.8999999999999999,5.494,0.845
1884,5.944999999999999,1.508,5.502,0.907,5.608,0.909,5.505999999999999,0.843
1885,4.960999999999999,1.169,5.601999999999999,1.05,5.651,0.9039999999999999,5.4879999999999995,0.84
1886,5.612,1.29,5.702,1.088,5.612,0.901,5.574,0.854
1887,5.528,1.309,5.6979999999999995,1.103,5.577999999999999,0.967,5.542999999999999,0.84
1888,6.4639999999999995,1.688,5.741,1.0310000000000001,5.545999999999999,1.0190000000000001,5.529,0.835
1889,5.925,1.287,5.512,1.123,5.504,1.028,5.505,0.8300000000000001
1890,5.1739999999999995,1.274,5.6419999999999995,1.1869999999999998,5.467,1.018,5.523999999999999,0.8300000000000001
1891,4.468,1.686,5.3709999999999996,1.138,5.569999999999999,0.968,5.55,0.823
1892,6.178999999999999,1.454,5.3549999999999995,1.08,5.539999999999999,0.9199999999999999,5.593999999999999,0.8220000000000001
1893,5.108,1.146,5.435,1.0739999999999998,5.494,0.891,5.624,0.815
1894,5.846,0.849,5.646,0.89,5.401999999999999,0.865,5.566999999999999,0.8140000000000001
1895,5.574,0.952,5.39,0.751,5.396999999999999,0.835,5.587999999999999,0.817
1896,5.5249999999999995,1.562,5.364999999999999,0.746,5.4879999999999995,0.798,5.592,0.8069999999999999
1897,4.898999999999999,0.9430000000000001,5.457,0.7749999999999999,5.611,0.743,5.638,0.8089999999999999
1898,4.9799999999999995,0.833,5.366999999999999,0.767,5.702,0.717,5.6129999999999995,0.8049999999999999
1899,6.303999999999999,0.854,5.532,0.882,5.630999999999999,0.734,5.574,0.7829999999999999
