year,yr1_temp,yr1_unc,yr5_temp,yr5_unc,yr10_temp,yr10_unc,yr20_temp,yr20_unc
1859,,,,,,,,
1860,,,,,,,,
1861,,,,,,,,
1862,,,,,,,,
1863,,,,,,,,
1864,,,,,,,,
1865,,,,,,,,
1866,,,,,,,,
1867,13.16,1.307,,,,,,
1868,12.966,0.92,12.999,0.8310000000000001,,,,
1869,13.012,1.013,12.973,0.8250000000000001,,,,
1870,12.683,0.932,12.94,0.796,12.898,0.8250000000000001,,
1871,,,12.83,0.856,12.871,0.8220000000000001,12.948,0.789
1872,12.994,0.982,12.7,0.907,12.857,0.8190000000000001,12.951,0.77
1873,12.414,1.266,12.729,0.917,12.823,0.8150000000000001,12.918,0.742
1874,12.364,1.264,12.746,0.9510000000000001,12.858,0.86,12.895,0.7310000000000001
1875,12.828,1.412,12.702,0.999,12.911999999999999,0.86,12.892,0.7190000000000001
1876,13.13,1.256,12.868,1.068,12.85,0.855,12.863,0.724
1877,12.772,1.1179999999999999,13.028,1.025,12.837,0.807,12.848,0.7190000000000001
1878,13.245,1.306,13.106,1.005,12.806,0.774,12.818,0.696
1879,13.163,1.058,12.909,0.869,12.861,0.738,12.815,0.6970000000000001
1880,13.218,1.725,12.939,0.794,12.886,0.7110000000000001,12.837,0.679
1881,12.148,1.065,12.801,0.674,12.855,0.702,12.812,0.6819999999999999
1882,12.923,0.879,12.725999999999999,0.771,12.839,0.716,12.799,0.666
1883,12.554,1.365,12.693999999999999,0.81,12.814,0.7030000000000001,12.789,0.663
1884,12.788,1.024,12.741,0.762,12.772,0.675,12.827,0.63
1885,13.06,1.117,12.73,0.724,12.763,0.645,12.838,0.613
1886,12.382,1.155,12.748,0.759,12.775,0.624,12.833,0.595
1887,12.865,0.6990000000000001,12.8,0.757,12.761,0.605,12.854,0.585
1888,12.647,0.98,12.786999999999999,0.662,12.772,0.646,12.873,0.565
1889,13.047,0.761,12.806,0.614,12.792,0.64,12.842,0.538
1890,12.994,0.696,12.791,0.615,12.79,0.607,12.828,0.517
1891,12.479,0.845,12.832,0.653,12.812,0.5820000000000001,12.864,0.497
1892,12.789,0.757,12.78,0.6040000000000001,12.87,0.526,12.868,0.494
1893,12.850999999999999,0.805,12.778,0.581,12.933,0.504,12.917,0.494
1894,12.788,0.581,12.911999999999999,0.541,12.913,0.48,12.906,0.493
1895,12.982,0.655,13.009,0.489,12.893,0.481,12.905,0.464
1896,13.153,0.659,13.043,0.487,12.954,0.456,12.938,0.457
1897,13.272,0.619,13.008,0.47000000000000003,12.974,0.452,12.983,0.448
1898,13.022,0.665,13.023,0.43700000000000006,13.062,0.43000000000000005,13.021,0.45
1899,12.609,0.5800000000000001,12.975,0.44100000000000006,13.019,0.44100000000000006,13.028,0.446
1900,13.057,0.622,12.999,0.466,13.02,0.43500000000000005,13.005,0.455
1901,12.914,0.724,13.029,0.481,13.065,0.43500000000000005,13.023,0.461
1902,13.391,0.633,13.05,0.501,13.096,0.457,13.047,0.453
1903,13.173,0.6930000000000001,13.064,0.479,13.11,0.466,13.054,0.42900000000000005
