year,yr1_temp,yr1_unc,yr5_temp,yr5_unc,yr10_temp,yr10_unc,yr20_temp,yr20_unc
1833,,,,,,,,
1834,4.736,1.9100000000000001,,,,,,
1835,4.603,1.593,,,,,,
1836,3.311,1.12,,,,,,
1837,3.274,1.2189999999999999,,,,,,
1838,,,,,,,,
1839,3.1470000000000002,1.4100000000000001,,,,,,
1840,3.401,,,,,,,
1841,2.811,0.666,3.259,,,,,
1842,3.479,1.4980000000000002,3.33,,,,,
1843,3.456,,3.1399999999999997,,3.2039999999999997,,,
1844,3.5,,3.4859999999999998,,3.331,,,
1845,2.455,,3.402,,3.238,,,
1846,4.541,1.3679999999999999,3.393,,3.367,,,
1847,3.056,1.214,3.396,,3.37,,,
1848,3.413,1.8210000000000002,3.453,1.678,3.466,,3.286,
1849,3.516,1.899,3.265,1.5739999999999998,3.373,,3.299,
1850,2.738,1.5419999999999998,3.374,1.588,3.37,1.5630000000000002,3.333,
1851,3.602,1.487,3.476,1.5259999999999998,3.356,1.448,3.332,
1852,3.601,2.06,3.386,1.568,3.259,1.552,3.343,
1853,3.921,1.9860000000000002,3.327,1.705,3.368,1.6110000000000002,3.405,
1854,3.068,2.159,3.28,1.7520000000000002,3.268,1.476,3.421,
1855,2.4450000000000003,1.653,3.176,1.6230000000000002,3.429,1.4929999999999999,3.387,1.4540000000000002
1856,3.368,1.6030000000000002,3.034,1.573,3.298,1.4369999999999998,3.443,1.255
1857,3.081,1.604,3.2729999999999997,1.415,3.317,1.4249999999999998,3.433,1.25
1858,3.211,1.612,3.447,1.359,3.344,1.322,3.495,1.241
1859,4.26,1.8210000000000002,3.371,1.3650000000000002,3.4699999999999998,1.2759999999999998,3.543,1.2200000000000002
1860,3.317,1.245,3.5869999999999997,1.407,3.405,1.2759999999999998,3.599,1.2040000000000002
1861,2.9859999999999998,1.4729999999999999,3.8049999999999997,1.3929999999999998,3.53,1.335,3.533,1.194
1862,4.16,1.7000000000000002,3.599,1.3969999999999998,3.607,1.403,3.488,1.2000000000000002
1863,4.304,2.159,3.475,1.529,3.623,1.431,3.5220000000000002,1.197
1864,3.2279999999999998,2.1359999999999997,3.767,1.5979999999999999,3.819,1.504,3.5949999999999998,1.205
1865,2.7,1.778,3.733,1.775,3.769,1.4729999999999999,3.616,1.209
1866,4.443,1.298,3.733,1.658,3.767,1.5110000000000001,3.6310000000000002,1.2360000000000002
1867,3.9899999999999998,2.146,3.9899999999999998,1.521,3.659,1.52,3.673,1.234
1868,4.303,1.4489999999999998,4.077,1.431,3.699,1.456,3.671,1.1960000000000002
1869,4.512,1.525,3.677,1.452,3.719,1.3439999999999999,3.716,1.189
1870,3.136,1.262,3.6,1.259,3.828,1.206,3.623,1.1219999999999999
1871,2.4459999999999997,1.4569999999999999,3.629,1.2349999999999999,3.732,1.1560000000000001,3.678,1.107
1872,3.605,1.4569999999999999,3.553,1.142,3.738,1.0859999999999999,3.654,1.073
1873,4.445,1.6909999999999998,3.564,1.096,3.718,1.006,3.624,1.022
1874,4.135,1.088,3.735,1.084,3.614,0.948,3.622,0.969
1875,3.1870000000000003,1.487,3.809,1.046,3.476,0.889,3.676,0.911
1876,3.301,1.1669999999999998,3.7039999999999997,0.921,3.589,0.849,3.654,0.89
