year,yr1_temp,yr1_unc,yr5_temp,yr5_unc,yr10_temp,yr10_unc,yr20_temp,yr20_unc
1871,,,,,,,,
1872,13.071,1.14,,,,,,
1873,13.085,1.309,13.111,0.851,,,,
1874,13.105,1.049,13.028,0.845,,,,
1875,12.882000000000001,1.306,,,,,,
1876,,,,,,,,
1877,,,,,,,,
1878,,,,,,,,
1879,,,,,,,,
1880,,,,,,,,
1881,,,,,,,,
1882,,,,,,,,
1883,,,,,,,,
1884,,,,,,,,
1885,,,,,,,,
1886,,,,,,,,
1887,12.97,1.032,,,,,,
1888,,,,,,,,
1889,,,13.116,0.7789999999999999,,,,
1890,12.950000000000001,1.068,13.186,0.784,,,,
1891,13.032,1.029,13.144,0.788,,,,
1892,13.321,1.05,13.092,0.759,,,,
1893,12.892000000000001,1.071,,,,,,
1894,,,,,,,,
1895,,,,,,,,
1896,,,,,,,,
1897,,,,,,,,
1898,,,,,,,,
1899,13.438,0.875,,,,,13.323,0.567
1900,13.860000000000001,1.133,13.636000000000001,0.77,,,13.311,0.5619999999999999
1901,13.792,1.051,13.687000000000001,0.792,13.519,0.638,13.315000000000001,0.568
1902,13.708,0.9099999999999999,13.602,0.698,13.479000000000001,0.622,13.312000000000001,0.567
1903,13.636000000000001,0.946,13.523,0.692,13.396,0.591,13.326,0.5529999999999999
1904,13.014000000000001,1.005,13.443000000000001,0.729,13.421000000000001,0.584,13.344000000000001,0.5489999999999999
1905,13.466000000000001,1.027,13.251000000000001,0.6719999999999999,13.366,0.607,13.385,0.5569999999999999
1906,13.391,0.9889999999999999,13.135,0.7689999999999999,13.272,0.614,13.411000000000001,0.55
1907,12.749,1.1,13.173,0.843,13.219000000000001,0.628,13.401,0.5389999999999999
1908,13.053,1.371,13.127,0.823,13.182,0.622,13.356,0.538
1909,13.207,1.306,13.029,0.79,13.193000000000001,0.626,13.374,0.535
1910,13.234,1.267,13.169,0.706,13.277000000000001,0.625,13.376000000000001,0.5469999999999999
1911,12.904,1.187,13.199,0.6619999999999999,13.303,0.645,13.367,0.572
1912,13.448,0.897,13.316,0.751,13.323,0.641,13.364,0.573
1913,13.202,1.075,13.464,0.6910000000000001,13.316,0.622,13.352,0.571
1914,13.793000000000001,0.888,13.579,0.703,13.326,0.605,13.362,0.57
1915,13.975,1.229,13.477,0.712,13.386000000000001,0.607,13.358,0.565
1916,13.476,1.226,13.426,0.741,13.461,0.6719999999999999,13.375,0.5529999999999999
1917,12.939,0.7949999999999999,13.439,0.764,13.509,0.665,13.452,0.544
1918,12.946,0.813,13.392000000000001,0.854,13.522,0.651,13.515,0.552
1919,13.857000000000001,1.204,13.388,0.83,13.532,0.6739999999999999,13.559000000000001,0.563
1920,13.74,1.3659999999999999,13.528,0.8069999999999999,13.438,0.639,13.59,0.566
1921,13.457,0.7829999999999999,13.641,0.776,13.448,0.611,13.663,0.565
1922,13.641,0.8140000000000001,13.562000000000001,0.681,13.582,0.64,13.699,0.5609999999999999
1923,13.511000000000001,0.8089999999999999,13.457,0.723,13.714,0.632,13.741,0.568
1924,13.459,0.754,13.637,0.871,13.791,0.619,13.762,0.594
1925,13.219000000000001,1.171,13.722000000000001,0.825,13.795,0.614,13.741,0.573
1926,14.355,1.365,13.898,0.766,13.865,0.652,13.731,0.563
1927,14.069,0.6890000000000001,13.999,0.757,13.89,0.609,13.774000000000001,0.567
1928,14.389000000000001,0.812,14.176,0.599,13.961,0.595,13.835,0.571
1929,13.964,0.9019999999999999,14.127,0.624,13.993,0.603,13.873000000000001,0.563
1930,14.106,0.7729999999999999,14.137,0.591,14.044,0.585,13.918000000000001,0.534
1931,14.109,0.645,14.077,0.5619999999999999,14.013,0.542,13.946,0.533
1932,14.119,0.655,14.012,0.5609999999999999,13.967,0.57,13.995000000000001,0.524
1933,14.089,0.755,13.903,0.572,13.957,0.599,14.030000000000001,0.526
1934,13.638,0.648,13.835,0.592,13.955,0.608,14.047,0.532
1935,13.563,0.763,13.825000000000001,0.609,14.042,0.563,14.091000000000001,0.536
1936,13.764000000000001,0.9730000000000001,13.832,0.7010000000000001,14.027000000000001,0.566,14.085,0.5509999999999999
1937,14.073,0.7709999999999999,13.989,0.702,14.1,0.5549999999999999,14.055,0.574
1938,14.123000000000001,1.033,14.173,0.685,14.098,0.5609999999999999,14.030000000000001,0.567
1939,14.422,0.9510000000000001,14.311,0.653,14.101,0.585,14.005,0.565
1940,14.484,0.817,14.383000000000001,0.649,14.138,0.601,13.984,0.565
1941,14.456000000000001,0.823,14.374,0.6779999999999999,14.157,0.625,13.935,0.574
1942,14.43,0.825,14.228,0.6890000000000001,14.144,0.643,13.908000000000001,0.584
1943,14.08,0.838,14.078000000000001,0.724,14.103,0.649,13.875,0.597
1944,13.692,0.9239999999999999,14.009,0.764,14.055,0.6799999999999999,13.893,0.625
1945,13.734,0.829,13.888,0.763,13.927,0.6890000000000001,13.907,0.646
1946,14.108,0.848,13.778,0.726,13.844000000000001,0.688,13.928,0.657
1947,13.825000000000001,0.702,13.743,0.711,13.716000000000001,0.6839999999999999,13.89,0.648
1948,13.530000000000001,0.732,13.700000000000001,0.6970000000000001,13.652000000000001,0.679,13.902000000000001,0.642
1949,13.519,0.825,13.530000000000001,0.675,13.685,0.709,13.902000000000001,0.647
1950,13.518,0.702,13.468,0.6759999999999999,13.676,0.725,13.891,0.667
1951,13.261000000000001,0.702,13.49,0.71,13.700000000000001,0.722,13.873000000000001,0.665
1952,13.514000000000001,0.754,13.647,0.759,13.635,0.6759999999999999,13.857000000000001,0.6559999999999999
1953,13.639000000000001,0.8899999999999999,13.754000000000001,0.7929999999999999,13.700000000000001,0.6719999999999999,13.825000000000001,0.652
1954,14.301,1.086,13.794,0.7989999999999999,13.748000000000001,0.679,13.860000000000001,0.644
