year,yr1_temp,yr1_unc,yr5_temp,yr5_unc,yr10_temp,yr10_unc,yr20_temp,yr20_unc
1846,,,,,,,,
1847,23.655,1.1640000000000001,,,,,,
1848,23.615,1.312,23.561,1.166,,,,
1849,23.431,1.331,23.573,1.181,23.536,,,
1850,23.549,1.2189999999999999,23.514,1.1400000000000001,23.54,1.1360000000000001,,
1851,23.616,1.1640000000000001,23.535,1.109,23.637,1.161,23.471,
1852,23.358,1.546,23.577,1.21,23.575,1.287,23.469,
1853,23.724,1.456,23.603,1.428,23.574,1.282,23.516000000000002,
1854,23.64,2.177,23.637,1.5070000000000001,23.544,1.1360000000000001,23.584,
1855,23.676000000000002,1.674,23.644,1.4540000000000002,23.529,1.088,23.612000000000002,0.984
1856,23.786,1.396,23.568,1.392,23.529,0.9930000000000001,23.675,0.901
1857,23.396,1.312,23.49,0.9870000000000001,23.519,0.9410000000000001,23.681,0.89
1858,23.343,1.296,23.455000000000002,0.867,23.586,0.8680000000000001,23.716,0.892
1859,23.25,1.752,23.378,0.859,23.632,0.813,23.736,0.8260000000000001
1860,23.498,1.029,23.471,0.925,23.683,0.891,23.744,0.815
1861,23.402,0.976,23.66,1.054,23.713,0.95,23.737000000000002,0.803
1862,23.863,1.073,23.813,1.044,23.787,1.065,23.718,0.795
1863,24.289,1.694,23.975,1.213,23.858,1.088,23.709,0.827
1864,24.015,1.695,24.113,1.182,23.927,1.119,23.663,0.8240000000000001
1865,24.307,1.556,24.181,1.306,23.96,1.097,23.627,0.8260000000000001
1866,24.091,1.026,24.131,1.195,23.945,1.103,23.585,0.8440000000000001
1867,24.201,1.951,24.108,1.105,23.917,1.0910000000000002,23.599,0.8560000000000001
1868,24.039,1.0430000000000001,23.949,1.017,23.833,1.065,23.615,0.831
1869,23.903,1.343,23.76,1.057,23.694,0.9570000000000001,23.662,0.8260000000000001
1870,23.512,1.1920000000000002,23.591,0.92,23.571,0.813,23.679,0.805
1871,23.147,1.0790000000000002,23.365000000000002,0.869,23.457,0.817,23.661,0.813
1872,23.351,1.416,23.169,0.8520000000000001,23.411,0.8200000000000001,23.662,0.817
1873,22.909,1.463,23.038,0.906,23.372,0.786,23.625,0.821
1874,22.926000000000002,1.335,23.085,1.089,23.397,0.8540000000000001,23.583,0.819
1875,22.855,1.792,23.162,1.1600000000000001,23.399,0.882,23.538,0.833
1876,23.384,1.393,23.41,1.17,23.376,0.876,23.512,0.861
1877,23.734,1.362,23.618,1.095,23.407,0.932,23.46,0.876
1878,24.153,1.038,23.713,0.9610000000000001,23.417,0.988,23.41,0.851
1879,23.961,1.193,23.718,0.893,23.472,1.0,23.38,0.9
1880,23.33,1.1480000000000001,23.648,1.0470000000000002,23.504,0.9850000000000001,23.377,0.919
1881,23.412,1.069,23.507,1.03,23.567,0.9590000000000001,23.371,0.922
1882,23.383,1.4540000000000002,23.351,1.0710000000000002,23.51,1.005,23.398,0.9390000000000001
1883,23.447,0.968,23.367,1.0939999999999999,23.448,1.028,23.407,0.925
1884,23.18,1.288,23.388,1.157,23.364,1.041,23.453,0.921
1885,23.415,1.0979999999999999,23.298000000000002,1.0630000000000002,23.355,1.044,23.476,0.907
1886,23.513,1.461,23.252,1.086,23.366,1.028,23.505,0.8580000000000001
1887,22.933,1.086,23.4,1.033,23.39,1.016,23.499,0.8580000000000001
1888,23.218,1.066,23.36,1.0230000000000001,23.397,0.935,23.517,0.855
