year,yr1_temp,yr1_unc,yr5_temp,yr5_unc,yr10_temp,yr10_unc,yr20_temp,yr20_unc
1846,,,,,,,,
1847,21.657,0.9870000000000001,,,,,,
1848,21.607,1.1280000000000001,21.561,0.968,,,,
1849,21.436,1.1420000000000001,21.573,0.9910000000000001,21.54,,,
1850,21.551000000000002,1.037,21.515,0.944,21.545,0.94,,
1851,21.615,0.9710000000000001,21.542,0.919,21.643,0.968,21.475,
1852,21.367,1.379,21.584,1.0270000000000001,21.583,1.096,21.472,
1853,21.741,1.297,21.615,1.2550000000000001,21.579,1.09,21.519,
1854,21.647,2.001,21.65,1.33,21.548000000000002,0.944,21.587,
1855,21.707,1.5090000000000001,21.655,1.27,21.532,0.8960000000000001,21.614,0.78
1856,21.789,1.1500000000000001,21.57,1.191,21.534,0.802,21.678,0.698
1857,21.394,1.107,21.489,0.783,21.524,0.75,21.685,0.688
1858,21.314,1.104,21.451,0.67,21.593,0.672,21.72,0.69
1859,21.244,1.5790000000000002,21.374,0.667,21.635,0.613,21.74,0.627
1860,21.513,0.829,21.472,0.726,21.684,0.69,21.75,0.617
1861,21.407,0.789,21.665,0.8560000000000001,21.712,0.753,21.742,0.6040000000000001
1862,21.883,0.8560000000000001,21.819,0.851,21.787,0.873,21.722,0.597
1863,22.279,1.5370000000000001,21.979,1.022,21.862000000000002,0.897,21.716,0.632
1864,22.013,1.5130000000000001,22.113,1.0010000000000001,21.932,0.933,21.667,0.628
1865,22.312,1.381,22.183,1.1340000000000001,21.969,0.909,21.632,0.628
1866,22.077,0.829,22.133,1.022,21.951,0.911,21.586,0.643
1867,22.234,1.7930000000000001,22.116,0.927,21.921,0.9000000000000001,21.6,0.649
1868,22.031,0.855,21.957,0.831,21.839,0.8740000000000001,21.621,0.627
1869,21.929,1.139,21.767,0.8580000000000001,21.698,0.765,21.674,0.626
1870,21.513,0.978,21.595,0.7190000000000001,21.579,0.619,21.693,0.607
1871,21.131,0.8880000000000001,21.375,0.674,21.459,0.613,21.673000000000002,0.6140000000000001
1872,21.37,1.2530000000000001,21.17,0.656,21.413,0.611,21.675,0.6200000000000001
1873,20.933,1.301,21.04,0.716,21.38,0.591,21.639,0.621
1874,20.905,1.089,21.08,0.887,21.416,0.67,21.598,0.611
1875,20.863,1.611,21.169,0.952,21.417,0.694,21.552,0.626
1876,21.33,1.113,21.429,0.98,21.396,0.683,21.528,0.652
1877,21.813,1.252,21.655,0.9159999999999999,21.429,0.7330000000000001,21.476,0.668
1878,22.233,0.8660000000000001,21.75,0.777,21.439,0.789,21.424,0.644
1879,22.037,0.976,21.773,0.708,21.498,0.787,21.398,0.6950000000000001
1880,21.336,0.94,21.685,0.8380000000000001,21.526,0.774,21.39,0.716
1881,21.445,0.8360000000000001,21.532,0.806,21.597,0.752,21.379,0.72
1882,21.375,1.2690000000000001,21.366,0.835,21.539,0.793,21.409,0.7370000000000001
1883,21.468,0.679,21.378,0.851,21.469,0.81,21.42,0.724
1884,21.204,1.028,21.401,0.9239999999999999,21.38,0.825,21.465,0.72
1885,21.399,0.8780000000000001,21.301000000000002,0.825,21.363,0.8300000000000001,21.482,0.71
1886,21.556,1.272,21.265,0.8620000000000001,21.362000000000002,0.8220000000000001,21.516000000000002,0.665
1887,20.879,0.915,21.414,0.8340000000000001,21.388,0.813,21.51,0.662
1888,21.288,0.8480000000000001,21.35,0.843,21.402,0.73,21.523,0.654
1889,21.949,0.917,21.308,0.773,21.432,0.7090000000000001,21.527,0.5960000000000001
1890,21.075,1.038,21.512,0.759,21.438,0.6950000000000001,21.539,0.5700000000000001
1891,21.346,1.069,21.566,0.6990000000000001,21.436,0.633,21.575,0.558
1892,21.899,0.738,21.433,0.673,21.48,0.579,21.597,0.541
1893,21.559,0.8640000000000001,21.515,0.617,21.577,0.559,21.61,0.52
1894,21.283,0.8109999999999999,21.584,0.509,21.673000000000002,0.52,21.627,0.518
1895,21.486,0.5840000000000001,21.574,0.491,21.714,0.497,21.629,0.496
1896,21.691,0.675,21.692,0.492,21.788,0.464,21.637,0.488
