year,yr1_temp,yr1_unc,yr5_temp,yr5_unc,yr10_temp,yr10_unc,yr20_temp,yr20_unc
1853,22.351,1.561,,,,,,
1854,22.124000000000002,2.1870000000000003,22.038,1.432,,,,
1855,22.02,1.583,22.017,1.351,,,,
1856,21.722,1.249,22.033,1.351,22.169,1.049,,
1857,,,22.124000000000002,1.048,22.127000000000002,0.9710000000000001,,
1858,22.431,1.375,22.17,0.9460000000000001,22.173000000000002,0.936,,
1859,22.576,1.665,22.209,1.0050000000000001,22.216,0.913,,
1860,22.249000000000002,1.022,22.267,1.094,,,,
1861,21.919,1.413,,,,,22.154,1.024
1862,,,,,,,22.131,1.086
1863,,,,,,,22.115000000000002,1.155
1864,,,,,,,22.1,1.165
1865,,,,,,,22.096,1.133
1866,21.869,2.6590000000000003,,,,,22.141000000000002,1.13
1867,21.883,2.439,22.0,1.675,,,22.205000000000002,1.1280000000000001
1868,21.996000000000002,1.4820000000000002,21.916,1.6580000000000001,22.056,1.596,22.207,1.1280000000000001
1869,21.851,1.954,21.891000000000002,1.586,21.985,1.589,22.222,1.125
1870,21.98,1.453,21.897000000000002,1.585,21.933,1.533,22.216,1.104
1871,21.744,1.548,21.878,1.747,22.005,1.336,22.22,1.121
1872,21.914,2.4699999999999998,21.907,1.506,22.079,1.2200000000000002,22.254,1.142
1873,21.904,2.146,22.02,1.363,22.136,1.189,22.236,1.118
1874,21.994,1.1720000000000002,22.214000000000002,1.246,22.244,1.1680000000000001,22.203,1.1070000000000002
1875,22.546,1.821,22.314,1.219,22.283,1.072,22.179000000000002,1.102
1876,22.711000000000002,1.893,22.505,1.237,22.302,1.046,22.191,1.029
1877,22.417,1.649,22.63,1.308,22.373,0.98,22.203,0.9690000000000001
1878,22.858,1.0050000000000001,22.553,1.149,22.415,0.984,22.193,0.937
1879,22.616,1.255,22.481,0.9500000000000001,22.422,1.054,22.219,0.935
1880,22.162,1.163,22.485,0.8480000000000001,22.425,1.062,22.25,0.897
1881,22.355,1.1800000000000002,22.345,0.9480000000000001,22.377,0.9570000000000001,22.252,0.8820000000000001
1882,22.435000000000002,1.092,22.234,1.029,22.327,0.879,22.282,0.8580000000000001
1883,22.159,1.1320000000000001,22.219,1.0190000000000001,22.249000000000002,0.8320000000000001,22.305,0.8660000000000001
1884,22.061,1.42,22.21,0.9470000000000001,22.194,0.8140000000000001,22.310000000000002,0.885
1885,22.083000000000002,1.008,22.106,0.8420000000000001,22.216,0.801,22.326,0.853
1886,22.313000000000002,1.0950000000000002,22.081,0.762,22.202,0.804,22.316,0.779
1887,21.915,1.078,22.171,0.875,22.19,0.8280000000000001,22.310000000000002,0.773
1888,22.031,0.9380000000000001,22.2,0.982,22.195,0.845,22.310000000000002,0.784
1889,22.512,1.338,22.169,1.0250000000000001,22.198,0.8740000000000001,22.279,0.768
1890,22.231,1.203,22.285,1.016,22.227,0.8880000000000001,22.28,0.7590000000000001
1891,22.158,1.06,22.293,1.066,22.255,0.8740000000000001,22.3,0.756
1892,22.492,0.913,22.256,0.9670000000000001,22.293,0.8600000000000001,22.297,0.768
1893,22.074,1.252,22.29,0.8480000000000001,22.37,0.8540000000000001,22.305,0.765
1894,22.327,0.8840000000000001,22.365000000000002,0.853,22.365000000000002,0.8320000000000001,22.326,0.768
1895,22.398,0.917,22.398,0.8820000000000001,22.345,0.799,22.324,0.79
1896,22.533,0.9850000000000001,22.442,0.8820000000000001,22.399,0.801,22.339000000000002,0.794
1897,22.656,1.0110000000000001,22.42,0.921,22.404,0.8360000000000001,22.359,0.801
1898,22.296,1.117,22.433,0.9450000000000001,22.415,0.855,22.378,0.8190000000000001
1899,22.219,0.8440000000000001,22.464000000000002,0.916,22.454,0.885,22.368000000000002,0.8270000000000001
1900,22.463,1.149,22.395,0.9580000000000001,22.42,0.925,22.358,0.8200000000000001
1901,22.685000000000002,1.022,22.452,0.914,22.423000000000002,0.933,22.352,0.8240000000000001
1902,22.311,1.1110000000000002,22.446,0.918,22.424,0.9540000000000001,22.342,0.8210000000000001
1903,22.582,0.9400000000000001,22.405,0.924,22.386,0.9490000000000001,22.345,0.806
1904,22.188000000000002,0.911,22.409,0.9670000000000001,22.371000000000002,0.9410000000000001,22.364,0.81
1905,22.258,1.146,22.404,0.9560000000000001,22.372,0.908,22.375,0.811
1906,22.707,1.113,22.318,0.9530000000000001,22.305,0.8980000000000001,22.386,0.805
1907,22.283,0.976,22.299,0.968,22.279,0.8420000000000001,22.372,0.796
1908,22.153000000000002,0.908,22.283,0.8840000000000001,22.275000000000002,0.782,22.361,0.769
1909,22.091,0.877,22.157,0.811,22.275000000000002,0.7570000000000001,22.363,0.748
1910,22.183,0.7470000000000001,22.174,0.682,22.329,0.7160000000000001,22.39,0.7280000000000001
1911,22.077,0.796,22.224,0.663,22.349,0.6940000000000001,22.381,0.7190000000000001
1912,22.364,0.9750000000000001,22.309,0.676,22.32,0.67,22.387,0.7060000000000001
1913,22.406,0.8300000000000001,22.42,0.675,22.337,0.662,22.386,0.6900000000000001
1914,22.514,0.7230000000000001,22.488,0.684,22.355,0.656,22.382,0.682
1915,22.741,0.736,22.487000000000002,0.687,22.409,0.663,22.408,0.671
1916,22.417,0.796,22.416,0.67,22.456,0.667,22.414,0.657
1917,22.355,0.9410000000000001,22.466,0.6960000000000001,22.494,0.668,22.426000000000002,0.645
1918,22.053,0.843,22.439,0.7370000000000001,22.497,0.666,22.454,0.641
1919,22.762,0.803,22.465,0.7350000000000001,22.489,0.68,22.485,0.643
1920,22.608,0.783,22.496000000000002,0.7230000000000001,22.488,0.7060000000000001,22.496000000000002,0.642
1921,22.544,0.932,22.552,0.7240000000000001,22.479,0.7040000000000001,22.517,0.643
1922,22.513,0.766,22.528000000000002,0.7430000000000001,22.531,0.679,22.549,0.639
1923,22.335,0.7230000000000001,22.495,0.746,22.571,0.673,22.551000000000002,0.632
1924,22.639,0.7470000000000001,22.555,0.6920000000000001,22.614,0.6900000000000001,22.544,0.636
1925,22.443,0.7610000000000001,22.604,0.7110000000000001,22.583000000000002,0.683,22.534,0.642
1926,22.846,0.908,22.675,0.7140000000000001,22.578,0.665,22.527,0.645
1927,22.756,0.811,22.675,0.7060000000000001,22.604,0.656,22.548000000000002,0.64
1928,22.689,0.772,22.666,0.6960000000000001,22.606,0.662,22.57,0.632
1929,22.64,0.7070000000000001,22.634,0.646,22.598,0.666,22.594,0.638
1930,22.397000000000002,0.77,22.593,0.647,22.580000000000002,0.667,22.586000000000002,0.637
1931,22.688,0.7230000000000001,22.542,0.645,22.575,0.645,22.605,0.633
1932,22.551000000000002,0.655,22.474,0.686,22.564,0.642,22.631,0.632
1933,22.431,0.8880000000000001,22.501,0.671,22.568,0.631,22.657,0.637
1934,22.3,0.776,22.496000000000002,0.668,22.574,0.637,22.663,0.642
1935,22.536,0.778,22.546,0.685,22.59,0.631,22.659,0.654
1936,22.664,0.7260000000000001,22.617,0.658,22.632,0.6280000000000001,22.652,0.642
1937,22.8,0.791,22.666,0.644,22.659,0.631,22.651,0.642
1938,22.783,0.762,22.718,0.656,22.707,0.644,22.652,0.633
1939,22.549,0.779,22.79,0.656,22.727,0.651,22.658,0.6300000000000001
