year,yr1_temp,yr1_unc,yr5_temp,yr5_unc,yr10_temp,yr10_unc,yr20_temp,yr20_unc
1853,19.03,1.34,,,,,,
1854,18.991,1.942,18.991,1.344,,,,
1855,18.989,1.54,18.962,1.303,,,,
1856,19.123,1.3940000000000001,18.928,1.2670000000000001,19.012,1.01,,
1857,18.675,1.315,18.989,1.027,18.999000000000002,0.968,,
1858,18.861,1.125,19.021,0.9339999999999999,19.037,0.928,,
1859,19.295,1.404,18.98,0.942,19.145,0.886,19.225,0.8600000000000001
1860,19.153000000000002,1.068,19.082,1.002,19.206,0.927,19.223,0.857
1861,18.916,1.103,19.289,1.024,19.253,0.9570000000000001,19.229,0.835
1862,,,19.357,1.0190000000000001,19.338,1.031,19.226,0.812
1863,,,19.473,1.151,19.432000000000002,1.061,19.257,0.8520000000000001
1864,19.636,1.529,19.598,1.139,19.479,1.061,19.259,0.8540000000000001
1865,19.73,1.544,19.748,1.244,19.445,1.048,19.279,0.881
1866,19.544,1.115,19.679000000000002,1.211,19.447,1.041,19.289,0.919
1867,19.933,1.847,19.659,1.1460000000000001,19.454,0.9910000000000001,19.307000000000002,0.94
1868,19.552,1.055,19.411,0.9790000000000001,19.477,1.0190000000000001,19.343,0.94
1869,19.534,1.248,19.321,0.914,19.373,1.0090000000000001,19.408,0.952
1870,18.491,1.365,19.234,0.91,19.352,0.9570000000000001,19.412,0.9450000000000001
1871,19.096,1.292,19.176000000000002,1.022,19.325,0.9950000000000001,19.444,0.9830000000000001
1872,19.496000000000002,1.689,19.04,1.086,19.276,0.984,19.478,0.9930000000000001
1873,19.265,1.498,19.240000000000002,1.072,19.254,0.9750000000000001,19.473,0.9690000000000001
1874,18.854,1.314,19.289,1.228,19.337,1.0210000000000001,19.454,0.9730000000000001
1875,19.488,1.4729999999999999,19.206,1.103,19.38,1.016,19.432000000000002,0.968
1876,19.344,1.361,19.408,1.108,19.441,1.091,19.398,0.976
1877,19.078,1.3840000000000001,19.560000000000002,1.1,19.501,1.117,19.37,0.9790000000000001
1878,20.276,1.393,19.591,1.076,19.468,1.065,19.321,0.9710000000000001
1879,19.612000000000002,1.165,19.639,1.1440000000000001,19.534,1.048,19.311,0.976
1880,19.646,1.358,19.746000000000002,1.1320000000000001,19.511,1.06,19.318,0.9590000000000001
1881,19.585,1.699,19.57,1.08,19.472,1.039,19.265,1.0070000000000001
1882,19.608,1.334,19.498,1.182,19.464000000000002,1.052,19.289,0.9910000000000001
1883,19.399,1.104,19.411,1.139,19.389,1.04,19.173000000000002,1.058
1884,19.253,1.387,19.26,1.048,19.285,1.046,19.215,1.0190000000000001
1885,19.21,1.237,19.155,1.031,19.255,1.023,19.195,1.0110000000000001
1886,18.831,1.246,19.069,1.033,19.089000000000002,1.033,19.199,0.9430000000000001
1887,19.084,1.166,19.079,0.9450000000000001,19.078,0.94,19.233,0.899
1888,18.966,1.2610000000000001,18.928,0.9810000000000001,18.878,1.184,19.257,0.863
1889,19.304000000000002,1.038,18.907,0.9870000000000001,18.895,1.089,19.223,0.8400000000000001
1890,18.455000000000002,1.824,18.815,1.124,18.878,1.054,19.237000000000002,0.8320000000000001
1891,18.727,1.067,18.731,1.393,18.925,0.9339999999999999,19.207,0.777
1892,18.622,1.639,18.747,1.377,19.001,0.8300000000000001,19.144000000000002,0.742
1893,18.546,1.912,18.87,1.036,19.125,0.775,19.176000000000002,0.738
1894,19.385,0.9570000000000001,19.012,0.833,19.161,0.7350000000000001,19.17,0.7390000000000001
1895,19.07,1.09,19.295,0.788,19.22,0.759,19.164,0.716
1896,19.437,1.365,19.539,1.112,19.325,0.756,19.188000000000002,0.7090000000000001
1897,20.038,1.4949999999999999,19.635,1.278,19.211000000000002,0.716,19.214000000000002,0.702
1898,19.765,1.192,19.699,1.173,19.474,0.944,19.237000000000002,0.6950000000000001
1899,19.865000000000002,1.6119999999999999,19.477,1.055,19.445,0.884,19.248,0.686
1900,19.39,0.8180000000000001,19.341,0.8660000000000001,19.45,0.896,19.236,0.686
1901,18.326,2.4490000000000003,19.414,0.722,19.45,0.813,19.279,0.7030000000000001
1902,19.357,0.764,19.201,0.7070000000000001,19.426000000000002,0.753,19.278000000000002,0.676
1903,20.13,1.632,19.175,0.696,19.349,0.71,19.383,0.761
1904,18.803,0.8440000000000001,19.381,0.855,19.336000000000002,0.687,19.363,0.7350000000000001
1905,19.262,0.9730000000000001,19.444,0.859,19.252,0.685,19.378,0.743
1906,19.353,1.035,19.327,0.728,19.232,0.726,19.396,0.702
1907,19.671,0.893,19.357,0.763,19.345,0.773,19.367,0.667
1908,19.544,0.921,19.258,0.79,19.292,0.734,19.296,0.638
1909,18.954,0.958,19.25,0.829,19.281,0.7210000000000001,19.303,0.642
1910,18.767,1.033,19.232,0.8049999999999999,19.307000000000002,0.7370000000000001,19.306,0.637
1911,19.311,0.946,19.177,0.804,19.341,0.759,19.325,0.656
1912,19.584,0.9690000000000001,19.241,0.831,19.308,0.769,19.366,0.6930000000000001
1913,19.27,0.966,19.359,0.8420000000000001,19.244,0.747,19.34,0.686
1914,19.275000000000002,1.0010000000000001,19.432000000000002,0.8089999999999999,19.27,0.761,19.36,0.681
1915,19.356,0.914,19.335,0.768,19.359,0.77,19.369,0.681
1916,19.675,0.8180000000000001,19.3,0.768,19.418,0.765,19.382,0.7010000000000001
1917,19.097,0.823,19.37,0.78,19.387,0.7070000000000001,19.388,0.716
1918,19.098,1.204,19.436,0.763,19.388,0.6920000000000001,19.402,0.7090000000000001
1919,19.622,0.9850000000000001,19.352,0.6890000000000001,19.438,0.6970000000000001,19.419,0.708
1920,19.689,0.8300000000000001,19.42,0.7,19.432000000000002,0.678,19.461000000000002,0.7050000000000001
1921,19.254,1.29,19.53,0.847,19.423000000000002,0.6920000000000001,19.496000000000002,0.7030000000000001
1922,19.436,1.196,19.526,0.8240000000000001,19.468,0.7050000000000001,19.495,0.716
1923,19.649,0.906,19.437,0.863,19.561,0.76,19.512,0.704
1924,19.604,1.0,19.555,0.774,19.567,0.792,19.548000000000002,0.7070000000000001
1925,19.241,0.9590000000000001,19.586000000000002,0.764,19.562,0.817,19.555,0.6950000000000001
1926,19.848,0.895,19.593,0.7190000000000001,19.575,0.831,19.559,0.6900000000000001
1927,19.587,1.1260000000000001,19.618000000000002,0.8220000000000001,19.603,0.798,19.598,0.6900000000000001
1928,19.686,0.714,19.705000000000002,0.8260000000000001,19.635,0.743,19.650000000000002,0.7
1929,19.73,0.8640000000000001,19.61,0.872,19.658,0.744,19.646,0.7010000000000001
1930,19.673000000000002,1.086,19.616,0.8600000000000001,19.679000000000002,0.7390000000000001,19.607,0.6990000000000001
1931,19.377,0.898,19.709,0.8380000000000001,19.695,0.7190000000000001,19.604,0.6920000000000001
1932,19.615000000000002,1.052,19.691,0.754,19.727,0.708,19.669,0.656
1933,20.151,0.742,19.708000000000002,0.769,19.738,0.672,19.7,0.66
1934,19.639,1.066,19.778000000000002,0.781,19.724,0.649,19.69,0.649
1935,19.758,0.982,19.873,0.759,19.652,0.651,19.725,0.641
1936,19.725,0.896,19.794,0.7250000000000001,19.634,0.6950000000000001,19.761,0.627
1937,20.089000000000002,0.847,19.71,0.64,19.735,0.633,19.82,0.636
1938,19.759,1.141,19.504,0.8440000000000001,19.765,0.651,19.855,0.636
1939,19.216,1.119,19.618000000000002,0.758,19.722,0.639,19.874000000000002,0.62
1940,18.732,1.696,19.669,0.785,19.772000000000002,0.631,19.887,0.609
1941,20.291,1.338,19.689,0.774,19.828,0.676,19.893,0.616
1942,20.345,1.096,19.833000000000002,0.682,19.912,0.74,19.91,0.5960000000000001
1943,19.858,0.8280000000000001,20.111,0.874,19.972,0.708,19.898,0.5840000000000001
1944,19.94,0.706,20.13,0.916,20.023,0.678,19.917,0.5840000000000001
1945,20.12,1.46,20.166,0.952,20.122,0.678,19.911,0.5860000000000001
1946,20.386,1.555,20.247,0.894,20.151,0.722,19.904,0.591
1947,20.525000000000002,0.815,20.299,0.764,20.085,0.639,19.891000000000002,0.5860000000000001
1948,20.262,0.647,20.256,0.63,20.032,0.66,19.895,0.5800000000000001
1949,20.204,1.117,20.065,0.678,20.112000000000002,0.612,19.935000000000002,0.5820000000000001
1950,19.903000000000002,0.704,19.96,0.627,20.05,0.5720000000000001,19.995,0.5670000000000001
1951,19.431,0.8160000000000001,19.91,0.644,19.979,0.555,20.033,0.5630000000000001
1952,19.999000000000002,0.643,19.855,0.552,19.87,0.607,20.016000000000002,0.561
1953,20.011,0.677,19.724,0.5740000000000001,19.818,0.6890000000000001,19.996000000000002,0.55
1954,19.933,0.618,19.795,0.581,19.847,0.675,19.999000000000002,0.548
1955,19.249000000000002,0.647,19.787,0.732,19.868000000000002,0.656,20.0,0.555
1956,19.783,0.821,19.755,0.798,19.915,0.671,19.973,0.5880000000000001
1957,19.961000000000002,1.2530000000000001,19.837,0.79,19.946,0.658,19.922,0.615
1958,19.851,0.902,19.987000000000002,0.781,19.959,0.663,19.884,0.625
1959,20.344,0.812,20.129,0.734,19.886,0.643,19.855,0.604
1960,19.998,0.619,20.125,0.643,19.95,0.657,19.867,0.5960000000000001
1961,20.490000000000002,0.661,20.059,0.612,19.968,0.643,19.866,0.613
1962,19.94,0.698,19.994,0.5710000000000001,19.975,0.637,19.856,0.609
1963,19.522000000000002,0.7190000000000001,19.941,0.5840000000000001,19.951,0.619,19.874000000000002,0.615
1964,20.018,0.5750000000000001,19.847,0.611,19.862000000000002,0.605,19.866,0.605
1965,19.737000000000002,0.819,19.763,0.657,19.865000000000002,0.62,19.869,0.606
