year,yr1_temp,yr1_unc,yr5_temp,yr5_unc,yr10_temp,yr10_unc,yr20_temp,yr20_unc
1864,,,,,,,,
1865,21.708,1.467,,,,,,
1866,21.599,1.472,,,,,,
1867,,,,,,,,
1868,,,,,,,,
1869,,,,,,,,
1870,,,,,,,,
1871,,,,,,,,
1872,,,,,,,,
1873,,,,,,,,
1874,,,,,,,,
1875,,,,,,,,
1876,,,,,,,,
1877,21.176000000000002,1.299,,,,,,
1878,21.485,1.5899999999999999,20.978,1.221,,,,
1879,21.151,1.117,21.067,1.3439999999999999,21.036,1.0270000000000001,,
1880,20.363,1.7480000000000002,21.089,1.214,21.028,1.006,,
1881,21.158,1.754,21.045,1.028,21.127,0.996,,
1882,21.289,1.452,21.063,1.0430000000000001,21.118,0.996,21.116,0.897
1883,21.266000000000002,1.44,21.166,1.159,21.082,0.976,21.135,0.871
1884,21.239,2.0060000000000002,21.201,1.393,21.083,1.065,21.162,0.858
1885,20.88,1.232,21.12,1.451,21.151,1.071,21.183,0.859
1886,21.329,1.4220000000000002,21.124,1.4100000000000001,21.24,1.191,21.242,0.867
1887,20.887,1.8780000000000001,21.237000000000002,1.229,21.233,1.1640000000000001,21.251,0.871
1888,21.282,1.29,21.24,1.25,21.294,1.1219999999999999,21.239,0.874
1889,21.807,1.3519999999999999,21.259,1.1440000000000001,21.288,1.032,21.216,0.911
1890,20.897,1.195,21.432,1.073,21.337,1.0270000000000001,21.26,0.916
1891,21.42,1.6,21.429,1.116,21.356,1.004,21.32,0.974
1892,21.756,1.517,21.383,1.109,21.383,0.9930000000000001,21.318,0.9790000000000001
1893,21.265,1.092,21.444,1.153,21.397,0.9910000000000001,21.358,0.974
1894,21.577,1.044,21.456,1.0070000000000001,21.349,0.9770000000000001,21.337,0.946
1895,21.203,1.016,21.329,0.97,21.37,0.9490000000000001,21.357,0.9390000000000001
1896,21.478,1.078,21.316,0.931,21.401,0.9690000000000001,21.349,0.942
1897,21.12,1.198,21.258,0.916,21.403,0.954,21.358,0.948
1898,21.202,1.1560000000000001,21.36,0.917,21.421,0.933,21.364,0.9550000000000001
1899,21.286,1.096,21.38,0.9550000000000001,21.385,0.942,21.355,0.952
1900,21.713,1.026,21.515,0.976,21.377,0.928,21.374,0.9490000000000001
1901,21.580000000000002,1.248,21.501,1.012,21.343,0.9390000000000001,21.351,0.958
1902,21.795,1.2930000000000001,21.498,1.013,21.333,0.97,21.309,0.9430000000000001
