year,yr1_temp,yr1_unc,yr5_temp,yr5_unc,yr10_temp,yr10_unc,yr20_temp,yr20_unc
1903,,,,,,,,
1904,23.736,1.165,,,,,,
1905,23.757,1.176,23.79,1.049,,,,
1906,24.092,1.274,23.785,1.045,23.825,1.008,,
1907,23.669,1.167,23.771,1.041,23.826,0.999,,
1908,23.671,1.251,23.822,1.023,23.823999999999998,0.985,23.878,0.957
1909,23.665,1.17,23.802,0.997,23.847,0.976,23.879,0.951
1910,24.012999999999998,1.145,23.847,0.978,23.876,0.965,23.89,0.95
1911,23.993,1.228,23.878,0.975,23.894,0.957,23.879,0.949
1912,23.894,1.108,23.951999999999998,0.965,23.878,0.954,23.869,0.94
1913,23.826999999999998,1.127,23.965,0.962,23.883,0.956,23.876,0.9349999999999999
1914,24.031,1.069,23.963,0.98,23.894,0.956,23.897,0.94
1915,24.078,1.139,23.923,0.99,23.919999999999998,0.957,23.919,0.94
1916,23.987,1.185,23.867,0.993,23.933,0.961,23.921,0.9339999999999999
1917,23.692,1.185,23.873,1.006,23.912,0.968,23.912,0.9249999999999999
1918,23.548,1.15,23.897,1.016,23.929,0.958,23.945,0.9249999999999999
1919,24.061,1.104,23.895,0.994,23.948,0.968,23.972,0.9239999999999999
1920,24.198999999999998,1.121,23.925,0.969,23.962,0.98,23.979,0.9239999999999999
1921,23.975,1.168,24.024,0.972,23.948,0.979,23.99,0.9239999999999999
1922,23.841,1.069,24.038,0.998,23.945,0.973,24.006,0.9239999999999999
1923,24.044999999999998,1.0979999999999999,24.001,0.995,24.007,0.965,24.028,0.923
1924,24.129,1.165,23.983999999999998,0.996,24.051,0.962,24.043,0.9239999999999999
1925,24.015,1.087,24.001,1.016,24.039,0.96,24.059,0.9269999999999999
1926,23.892,1.244,24.068,1.015,24.048,0.949,24.067,0.9279999999999999
1927,23.927,1.212,24.048,0.995,24.099,0.941,24.091,0.9239999999999999
1928,24.377,1.148,24.053,0.956,24.126,0.9369999999999999,24.137,0.917
1929,24.032,1.02,24.152,0.9259999999999999,24.137,0.9299999999999999,24.161,0.917
1930,24.039,1.1019999999999999,24.208,0.943,24.157,0.9339999999999999,24.163,0.915
1931,24.385,1.099,24.194,0.971,24.186,0.9249999999999999,24.184,0.9079999999999999
1932,24.209,0.975,24.233999999999998,0.963,24.238,0.944,24.233999999999998,0.9079999999999999
1933,24.308,1.02,24.297,0.981,24.266,0.9329999999999999,24.272,0.909
1934,24.231,1.222,24.259,0.987,24.271,0.9309999999999999,24.286,0.903
1935,24.354,1.141,24.319,0.967,24.288,0.9219999999999999,24.29,0.899
1936,24.194,1.127,24.339,0.959,24.321,0.9179999999999999,24.315,0.895
1937,24.507,1.093,24.335,0.954,24.368,0.9299999999999999,24.353,0.9179999999999999
1938,24.409,1.063,24.314,0.944,24.418,0.9359999999999999,24.385,0.9099999999999999
1939,24.213,1.131,24.449,0.952,24.434,0.9339999999999999,24.401,0.899
1940,24.246,1.149,24.498,0.957,24.423,0.9359999999999999,24.41,0.903
1941,24.871,1.224,,,24.444,0.9329999999999999,24.41,0.909
1942,,,,,24.468,0.945,24.419,0.915
1943,,,,,24.504,0.942,24.435,0.9239999999999999
1944,24.25,1.128,,,24.531,0.939,24.454,0.9269999999999999
1945,24.372,1.034,24.48,0.966,24.533,0.961,24.47,0.938
1946,24.701,1.069,24.554,0.9319999999999999,24.499,0.97,24.486,0.9359999999999999
1947,24.636,1.0659999999999998,24.544,0.954,24.47,0.97,24.497,0.9309999999999999
1948,24.814,1.1059999999999999,24.512999999999998,1.02,24.451999999999998,0.989,24.518,0.9259999999999999
1949,24.197,1.157,24.434,1.038,24.474,0.999,24.527,0.9279999999999999
1950,24.217,1.201,24.441,1.045,24.516,1.024,24.549,0.9349999999999999
1951,24.304,1.14,24.384,1.131,24.528,1.011,24.553,0.9269999999999999
1952,24.673,1.1,24.486,1.126,24.525,0.976,24.539,0.9199999999999999
1953,24.531,1.264,24.557,1.044,24.531,0.961,24.529,0.9119999999999999
1954,24.704,1.014,24.607,0.983,24.523,0.956,24.528,0.8999999999999999
1955,24.573,0.96,24.616,0.9099999999999999,24.566,0.9329999999999999,24.536,0.8979999999999999
1956,24.552,0.943,24.637999999999998,0.86,24.607,0.905,24.552,0.887
1957,24.722,0.966,24.59,0.9259999999999999,24.608,0.893,24.544,0.88
1958,24.639,1.3039999999999998,24.624,0.943,24.607,0.89,24.515,0.867
1959,24.465,1.178,24.644,0.969,24.581,0.881,24.515,0.842
1960,24.742,0.966,24.594,0.974,24.556,0.884,24.541,0.844
1961,24.652,1.028,24.548,0.899,24.576,0.884,24.561,0.857
1962,24.47,0.979,24.527,0.889,24.562,0.875,24.553,0.842
1963,24.411,1.206,24.501,0.882,24.5,0.885,24.547,0.846
1964,24.361,1.135,24.494,0.9339999999999999,24.508,0.826,24.554,0.827
1965,24.613,1.674,24.438,0.96,24.517,0.869,24.567,0.827
1966,24.616,1.176,24.446,1.01,24.515,0.903,24.567,0.818
1967,24.187,1.015,24.508,1.032,24.499,0.877,24.567,0.816
1968,24.455,0.98,24.53,0.979,24.486,0.88,24.564,0.8059999999999999
1969,24.669999999999998,0.94,24.521,0.863,24.527,0.9099999999999999,24.568,0.7909999999999999
1970,24.722,1.4849999999999999,24.512,0.841,24.576999999999998,0.862,24.568,0.8119999999999999
1971,24.57,1.2149999999999999,24.56,0.834,24.557,0.824,24.584,0.832
1972,24.143,0.9329999999999999,24.593,0.842,24.572,0.819,24.608,0.838
1973,24.692,0.9179999999999999,24.605,0.853,24.629,0.8119999999999999,24.621,0.842
1974,24.837,1.069,24.591,0.8109999999999999,24.628,0.8089999999999999,24.655,0.877
1975,24.782,1.017,24.72,0.897,24.619,0.828,24.699,0.8959999999999999
1976,24.501,1.1139999999999999,24.72,0.903,24.653,0.865,24.692,0.911
1977,24.786,1.131,24.662,0.888,24.718,0.9019999999999999,24.719,0.8999999999999999
1978,24.695,1.2690000000000001,24.653,0.9059999999999999,24.756,0.9219999999999999,24.765,0.913
1979,24.544999999999998,1.144,24.76,1.015,24.783,0.946,24.805,0.9239999999999999
1980,24.739,1.545,24.803,0.999,24.821,0.984,24.821,0.893
1981,25.036,1.289,24.804,1.154,24.826999999999998,1.019,24.834,0.876
1982,25.0,1.26,24.954,1.201,24.866,0.992,24.857,0.874
1983,24.698,1.427,25.011,1.111,24.9,1.06,24.877,0.872
1984,25.297,1.4249999999999998,24.934,1.121,24.982,1.103,24.876,0.871
1985,25.024,1.08,24.942,1.1219999999999999,25.023,0.991,24.877,0.856
1986,24.652,1.3719999999999999,25.072,1.073,25.015,0.9299999999999999,24.893,0.847
1987,25.037,1.029,25.06,0.977,24.997,0.8999999999999999,24.913,0.817
1988,25.348,1.311,25.038,0.893,24.998,0.891,24.918,0.825
1989,25.242,0.966,25.087,0.871,24.969,0.839,24.951,0.826
1990,24.914,1.119,25.03,0.848,24.933,0.8119999999999999,24.976,0.786
1991,24.894,0.895,24.907,0.845,24.959,0.836,24.983999999999998,0.7949999999999999
1992,24.753,0.976,24.844,0.865,24.96,0.851,24.983,0.8069999999999999
1993,24.733999999999998,0.836,24.822,0.847,24.936,0.874,25.004,0.819
1994,24.926,0.872,24.863,0.866,24.919999999999998,0.919,25.001,0.854
1995,24.804,0.96,24.886,0.885,24.928,0.9349999999999999,25.004,0.888
1996,25.1,0.9119999999999999,24.933,0.941,24.954,0.976,25.035,0.909
1997,24.868,1.033,25.008,1.013,24.969,0.997,25.046,0.909
1998,24.966,1.0699999999999998,25.06,1.081,25.009,1.007,25.047,0.9259999999999999
1999,25.302,1.174,25.057,1.132,25.032,1.022,25.038,0.938
2000,25.066,1.272,25.096,1.136,25.075,1.03,25.038,0.919
2001,25.085,1.22,25.099,1.099,25.112,1.024,25.047,0.9249999999999999
2002,25.063,1.033,25.084,1.053,25.131,1.003,25.051,0.9299999999999999
2003,24.981,0.95,25.146,0.974,25.158,0.987,25.069,0.945
2004,25.225,1.005,25.177,0.9329999999999999,25.157,0.962,,
2005,25.375,1.064,25.2,0.9279999999999999,25.148,0.9099999999999999,,
2006,25.244,0.965,25.238,0.9299999999999999,25.14,0.89,,
2007,25.177,0.893,25.223,0.878,25.132,0.8959999999999999,,
2008,25.168,0.938,25.147,0.849,25.129,0.913,,
2009,25.152,0.875,25.111,0.877,,,,
2010,24.996,1.164,25.062,0.949,,,,
2011,25.063,1.121,25.061,1.057,,,,
2012,24.928,1.152,,,,,,
2013,25.166,1.7189999999999999,,,,,,
