year,yr1_temp,yr1_unc,yr5_temp,yr5_unc,yr10_temp,yr10_unc,yr20_temp,yr20_unc
1846,,,,,,,,
1847,21.173000000000002,1.856,,,,,,
1848,21.065,1.984,21.066,1.7680000000000002,,,,
1849,20.97,1.956,21.078,1.832,21.03,,,
1850,21.07,1.8900000000000001,21.028000000000002,1.741,21.008,1.6720000000000002,,
1851,21.114,1.746,21.057000000000002,1.686,21.062,1.6680000000000001,,
1852,20.919,2.253,21.032,1.738,20.966,1.7550000000000001,,
1853,21.214000000000002,1.964,20.993000000000002,1.933,20.962,1.7670000000000001,21.023,
1854,20.844,2.5,20.959,1.9900000000000002,20.947,1.6480000000000001,21.087,
1855,20.873,2.052,20.886,1.847,20.981,1.6590000000000003,21.104,1.566
1856,20.947,1.7770000000000001,20.819,1.7850000000000001,21.012,1.602,21.167,1.485
1857,20.553,1.625,20.915,1.5270000000000001,21.026,1.58,21.158,1.477
1858,20.876,1.703,21.01,1.472,21.086000000000002,1.504,21.186,1.4580000000000002
1859,21.327,1.965,21.043,1.4820000000000002,21.144000000000002,1.4460000000000002,21.2,1.393
1860,21.347,1.604,21.231,1.483,21.201,1.4420000000000002,21.216,1.3780000000000001
1861,,,21.421,1.5510000000000002,21.271,1.48,21.231,1.3730000000000002
1862,,,21.429000000000002,1.5650000000000002,21.349,1.536,21.242,1.383
1863,21.826,2.218,21.48,1.6700000000000002,21.41,1.5610000000000002,21.23,1.3940000000000001
1864,21.365000000000002,2.059,21.567,1.718,21.453,1.614,21.224,1.415
1865,21.603,2.0260000000000002,21.565,1.828,21.451,1.597,21.219,1.4220000000000002
1866,21.545,1.572,21.461000000000002,1.709,21.45,1.624,21.196,1.445
1867,21.485,2.116,21.481,1.649,21.457,1.6440000000000001,21.215,1.4400000000000002
1868,21.307000000000002,1.6270000000000002,21.419,1.566,21.373,1.597,21.242,1.433
1869,21.465,1.7690000000000001,21.374000000000002,1.594,21.303,1.544,21.285,1.439
1870,21.293,1.6630000000000003,21.275000000000002,1.5350000000000001,21.238,1.4540000000000002,21.279,1.419
1871,21.32,1.8130000000000002,21.19,1.568,21.121000000000002,1.4440000000000002,21.258,1.409
1872,20.992,1.7570000000000001,21.07,1.5770000000000002,21.081,1.4240000000000002,21.268,1.407
1873,20.882,2.0090000000000003,20.912,1.5630000000000002,21.075,1.435,21.240000000000002,1.3940000000000001
1874,20.865000000000002,1.689,20.812,1.5870000000000002,21.117,1.4380000000000002,21.209,1.374
1875,20.503,2.0020000000000002,20.836000000000002,1.5770000000000002,21.108,1.4440000000000002,21.176000000000002,1.355
1876,20.82,1.7000000000000002,21.026,1.499,21.066,1.3900000000000001,21.143,1.362
1877,21.108,1.584,21.138,1.4620000000000002,21.079,1.374,21.115000000000002,1.362
1878,21.837,1.419,21.255,1.3570000000000002,21.107,1.368,21.081,1.344
1879,21.422,1.5630000000000002,21.318,1.282,21.115000000000002,1.3570000000000002,21.059,1.3490000000000002
1880,21.087,1.5150000000000001,21.374000000000002,1.3210000000000002,21.114,1.342,21.055,1.351
1881,21.137,1.433,21.203,1.3310000000000002,21.165,1.308,21.011,1.3210000000000002
1882,21.386,1.7200000000000002,21.083000000000002,1.3780000000000001,21.150000000000002,1.3390000000000002,21.005,1.3130000000000002
1883,20.982,1.4820000000000002,21.032,1.411,21.088,1.318,21.004,1.3070000000000002
1884,20.823,1.645,20.990000000000002,1.487,21.002,1.338,21.003,1.2930000000000001
1885,20.835,1.5590000000000002,20.865000000000002,1.3860000000000001,21.001,1.3290000000000002,21.02,1.278
1886,,,20.863,1.3850000000000002,20.956,1.324,21.055,1.2480000000000002
1887,20.761,1.5030000000000001,20.954,1.363,20.931,1.316,21.07,1.258
1888,20.97,1.475,20.866,1.3350000000000002,20.901,1.2930000000000001,21.065,1.2550000000000001
1889,21.279,1.5230000000000001,20.868000000000002,1.2910000000000001,20.892,1.282,21.022000000000002,1.25
1890,20.396,1.9210000000000003,20.971,1.3090000000000002,20.927,1.264,21.017,1.243
1891,20.934,1.699,20.923000000000002,1.2910000000000001,20.946,1.2440000000000002,21.05,1.245
1892,21.276,1.6520000000000001,20.862000000000002,1.292,20.989,1.238,21.052,1.2530000000000001
1893,20.73,1.512,21.005,1.3840000000000001,21.042,1.2400000000000002,21.057000000000002,1.234
1894,20.975,1.3270000000000002,21.061,1.3,21.042,1.227,21.072,1.219
1895,21.109,1.3850000000000002,21.071,1.26,21.034,1.2120000000000002,21.081,1.213
1896,21.213,1.5490000000000002,21.176000000000002,1.278,21.145,1.238,21.101,1.2040000000000002
1897,21.326,1.491,21.166,1.252,21.173000000000002,1.258,21.118000000000002,1.2080000000000002
1898,21.257,1.4080000000000001,21.228,1.3090000000000002,21.213,1.2260000000000002,21.128,1.203
1899,20.922,1.558,21.282,1.3190000000000002,21.252,1.234,21.14,1.203
1900,21.421,1.661,21.284,1.3210000000000002,21.235,1.256,21.145,1.199
1901,21.483,1.661,21.268,1.282,21.256,1.2710000000000001,21.185000000000002,1.2220000000000002
1902,21.336000000000002,1.4100000000000001,21.298000000000002,1.344,21.248,1.278,21.195,1.223
1903,21.18,1.758,21.266000000000002,1.3190000000000002,21.214000000000002,1.28,21.232,1.249
1904,21.07,1.3940000000000001,21.231,1.3860000000000001,21.238,1.3110000000000002,21.261,1.2750000000000001
1905,21.261,1.5060000000000002,21.155,1.3810000000000002,21.256,1.3050000000000002,21.286,1.276
1906,21.307000000000002,1.582,21.171,1.3310000000000002,21.226,1.32,21.319,1.2830000000000001
1907,20.955000000000002,1.6510000000000002,21.203,1.351,21.216,1.3350000000000002,21.314,1.284
1908,21.262,1.4420000000000002,21.22,1.3270000000000002,21.251,1.363,21.268,1.278
1909,21.23,1.433,21.204,1.292,21.269000000000002,1.4000000000000001,21.247,1.278
1910,21.345,1.5950000000000002,21.316,1.5030000000000001,21.337,1.3890000000000002,21.251,1.2530000000000001
1911,21.229,1.457,21.352,1.554,21.381,1.374,21.218,1.23
1912,21.512,1.9220000000000002,21.427,1.58,21.381,1.348,21.192,1.217
1913,21.445,1.6320000000000001,21.521,1.479,21.321,1.35,21.171,1.197
1914,21.606,1.475,21.571,1.469,21.256,1.3330000000000002,21.169,1.1980000000000002
1915,21.812,1.3410000000000002,21.418,1.3130000000000002,21.246000000000002,1.2710000000000001,21.182000000000002,1.1940000000000002
1916,21.478,1.435,21.156,1.25,21.211000000000002,1.2020000000000002,21.181,1.201
1917,20.75,1.3390000000000002,21.07,1.308,21.169,1.235,21.201,1.1920000000000002
1918,20.131,1.824,20.899,1.4200000000000002,21.092,1.312,21.257,1.2000000000000002
1919,21.178,1.562,20.824,1.492,21.069,1.362,21.285,1.203
1920,20.957,1.9620000000000002,20.855,1.556,21.026,1.366,21.294,1.209
1921,21.102,1.5770000000000002,21.019000000000002,1.4900000000000002,20.98,1.359,21.311,1.2020000000000002
1922,20.908,1.6390000000000002,21.051000000000002,1.371,21.021,1.401,21.339000000000002,1.203
1923,20.949,1.3810000000000002,21.076,1.351,21.193,1.31,21.353,1.2160000000000002
1924,21.339000000000002,1.481,21.179000000000002,1.2950000000000002,21.313000000000002,1.274,21.35,1.2280000000000002
1925,21.080000000000002,1.556,21.306,1.29,21.343,1.246,21.330000000000002,1.229
1926,21.621000000000002,1.3610000000000002,21.588,1.3190000000000002,21.411,1.231,21.316,1.235
1927,21.54,1.552,21.612000000000002,1.2510000000000001,21.509,1.219,21.337,1.234
1928,22.361,2.248,21.706,1.288,21.613,1.2670000000000001,21.403000000000002,1.2180000000000002
1929,21.458000000000002,1.3570000000000002,21.734,1.274,21.631,1.2550000000000001,21.472,1.2100000000000002
1930,21.549,1.3110000000000002,21.802,1.3570000000000002,21.633,1.242,21.487000000000002,1.207
1931,21.762,1.368,21.658,1.306,21.652,1.239,21.532,1.2060000000000002
1932,21.882,1.342,21.616,1.3010000000000002,21.654,1.28,21.585,1.1980000000000002
1933,21.638,1.6030000000000002,21.596,1.2890000000000001,21.614,1.233,21.635,1.2120000000000002
1934,21.251,1.368,21.549,1.2670000000000001,21.632,1.235,21.649,1.2040000000000002
1935,21.448,1.435,21.502,1.247,21.63,1.23,21.674,1.1960000000000002
1936,21.526,1.3430000000000002,21.563,1.2400000000000002,21.654,1.221,21.692,1.1920000000000002
1937,21.648,1.326,21.661,1.2160000000000002,21.661,1.205,21.701,1.2120000000000002
1938,21.942,1.332,21.689,1.2220000000000002,21.656,1.1860000000000002,21.687,1.183
1939,21.738,1.344,21.777,1.233,21.666,1.1840000000000002,21.692,1.1780000000000002
