year,yr1_temp,yr1_unc,yr5_temp,yr5_unc,yr10_temp,yr10_unc,yr20_temp,yr20_unc
1833,,,,,,,,
1834,5.9830000000000005,1.678,,,,,,
1835,5.972,1.435,,,,,,
1836,4.761,1.0939999999999999,,,,,,
1837,4.759,1.202,,,,,,
1838,,,,,,,,
1839,4.526,1.255,,,,,,
1840,5.021,,,,,,,
1841,4.242,0.849,4.623,,,,,
1842,4.8950000000000005,1.602,4.686,,,,,
1843,4.43,,4.436,,4.567,,,
1844,4.84,,4.6770000000000005,,4.69,,,
1845,3.7710000000000004,,4.605,,4.640000000000001,,,
1846,5.449,1.372,4.713,,4.7250000000000005,,,
1847,4.533,1.19,4.744,,4.735,,,
1848,4.971,1.881,4.889,1.774,4.813000000000001,,4.728,
1849,4.997,2.1950000000000003,4.796,1.689,4.789000000000001,,4.766,
1850,4.498,1.648,4.869,1.78,4.804,1.713,4.79,
1851,4.982,1.595,4.949,1.771,4.831,1.617,4.798,
1852,4.896,1.997,4.852,1.6300000000000001,4.761,1.77,4.825,
1853,5.371,2.049,4.7490000000000006,1.696,4.889,1.903,4.873,
1854,4.513,2.186,4.742,1.785,4.843,1.65,4.914000000000001,
1855,3.9850000000000003,1.547,4.726,1.769,4.939,1.658,4.9190000000000005,1.76
1856,4.945,1.957,4.711,1.814,4.871,1.57,5.008,1.592
1857,4.816000000000001,2.135,4.9510000000000005,1.773,4.915,1.617,5.0,1.643
1858,5.295,2.332,5.071000000000001,1.705,4.934,1.546,5.066,1.643
1859,5.71,2.0620000000000003,5.047000000000001,1.653,5.038,1.5070000000000001,5.101,1.491
1860,4.589,1.06,5.224,1.701,5.034000000000001,1.532,5.146,1.498
1861,4.822,1.552,5.257000000000001,1.474,5.186,1.6280000000000001,5.136,1.499
1862,5.704000000000001,2.327,5.126,1.47,5.239,1.694,5.151,1.56
1863,5.458,1.986,5.2,1.719,5.242,1.627,5.167,1.583
1864,5.057,2.2830000000000004,5.371,1.8800000000000001,5.3580000000000005,1.73,5.208,1.606
1865,4.961,2.012,5.34,1.917,5.352,1.748,5.244000000000001,1.635
1866,5.673,2.08,5.4110000000000005,1.954,5.402,1.831,5.287,1.677
1867,5.553,2.184,5.546,1.903,5.3870000000000005,1.885,5.329000000000001,1.693
1868,5.814,1.8780000000000001,5.613,1.8760000000000001,5.4,1.885,5.308,1.646
1869,5.731,2.0229999999999997,5.461,1.879,5.378,1.838,5.33,1.621
1870,5.293,1.786,5.45,1.91,5.453,1.775,5.265000000000001,1.549
1871,4.915,2.04,5.365,1.86,5.389,1.742,5.309,1.556
1872,5.495,2.3369999999999997,5.292,1.765,5.4190000000000005,1.719,5.2940000000000005,1.5010000000000001
1873,5.388,1.817,5.243,1.7570000000000001,5.375,1.729,5.274,1.463
1874,5.368,1.692,5.299,1.761,5.301,1.608,5.266,1.435
1875,5.046,2.05,5.313000000000001,1.748,5.178,1.476,5.306,1.381
1876,5.196000000000001,1.866,5.375,1.666,5.216,1.416,5.234,1.318
1877,5.567,1.98,5.17,1.458,5.2010000000000005,1.274,5.21,1.252
1878,5.698,1.193,5.134,1.117,5.148000000000001,1.187,5.15,1.189
1879,4.3420000000000005,0.827,5.048,0.955,5.155,1.145,5.072,1.1219999999999999
1880,4.867,0.848,5.058,0.794,5.159000000000001,1.062,5.061,1.073
1881,4.764,1.053,4.885,0.79,5.08,0.9410000000000001,5.053,1.022
