year,yr1_temp,yr1_unc,yr5_temp,yr5_unc,yr10_temp,yr10_unc,yr20_temp,yr20_unc
1853,21.035999999999998,1.439,,,,,,
1854,21.432,2.284,21.332,1.464,,,,
1855,21.521,1.768,21.366,1.468,21.211,1.088,,
1856,21.717,1.451,21.355999999999998,1.448,21.189,0.976,,
1857,21.125,1.484,21.261,1.038,21.151,0.893,,
1858,20.985,1.232,21.153,0.813,21.215,0.855,21.415,0.98
1859,20.954,1.657,20.974,0.835,21.314,0.8140000000000001,21.430999999999997,0.9179999999999999
1860,20.982,1.0739999999999998,20.991,1.01,21.361,0.9159999999999999,21.43,0.919
1861,20.823,0.996,21.194,1.117,21.361,0.963,21.403,0.868
1862,21.209,1.318,21.401,1.051,21.47,1.107,21.355,0.817
1863,22.003999999999998,1.542,21.625,1.245,21.57,1.1709999999999998,21.398,0.9039999999999999
1864,21.989,1.836,21.805999999999997,1.2109999999999999,21.631999999999998,1.1989999999999998,21.355999999999998,0.865
1865,22.099,1.755,22.053,1.4329999999999998,21.649,1.2029999999999998,21.331,0.88
1866,21.73,1.234,22.037,1.516,21.616,1.169,21.297,0.9179999999999999
1867,22.445,2.514,21.948,1.392,21.558,1.081,21.314999999999998,0.929
1868,21.923,1.634,21.643,1.2109999999999999,21.58,1.174,21.358,0.917
1869,21.544,1.4409999999999998,21.361,1.084,21.398,1.0579999999999998,21.436999999999998,0.917
1870,20.572,1.142,21.174,0.964,21.302,0.98,21.454,0.913
1871,20.32,2.1879999999999997,20.948,0.958,21.233,1.013,21.48,0.978
1872,21.509,2.286,20.715999999999998,0.979,21.160999999999998,0.9390000000000001,21.506999999999998,1.001
1873,20.797,1.3359999999999999,20.857,1.012,21.147,0.878,21.487,0.99
1874,20.381,1.494,21.035999999999998,1.155,21.241,0.942,21.462,0.996
1875,21.276,1.564,21.087,0.913,21.258,0.96,21.409,1.005
1876,21.217,1.159,21.459,1.077,21.343,1.029,21.387999999999998,1.029
1877,21.765,1.929,21.74,1.17,21.456,1.0819999999999999,21.322,1.042
1878,22.656,2.009,21.73,1.22,21.393,1.096,21.256999999999998,1.0310000000000001
1879,21.782999999999998,1.234,21.811999999999998,1.466,21.526,1.1099999999999999,21.235,1.06
1880,21.229,1.292,21.657999999999998,1.2890000000000001,21.516,1.1400000000000001,21.233999999999998,1.0579999999999998
1881,21.625999999999998,2.025,21.459,1.19,21.543,1.18,21.247999999999998,1.084
1882,20.994,2.16,21.343,1.288,21.483,1.209,21.325,1.109
1883,21.662,1.033,21.313,1.268,21.368,1.225,21.282999999999998,1.116
1884,21.201999999999998,1.431,21.262,1.262,21.229,1.242,21.326999999999998,1.1099999999999999
1885,21.079,1.338,21.212,1.188,21.21,1.237,21.316,1.109
1886,21.372999999999998,1.431,21.061,1.242,21.154,1.188,21.320999999999998,1.08
1887,20.744,1.28,21.131,1.176,21.194,1.17,21.313,1.067
1888,20.907999999999998,1.417,21.041999999999998,1.224,21.174,1.182,21.311,1.048
1889,21.55,1.165,21.041999999999998,1.1829999999999998,21.128,1.138,21.272,1.0310000000000001
1890,20.633,1.653,21.214,1.216,21.116,1.108,21.291,0.994
1891,21.372999999999998,1.2109999999999999,21.233999999999998,1.141,21.099,1.0390000000000001,21.311999999999998,0.963
1892,21.605999999999998,1.337,21.125999999999998,1.113,21.142,0.974,21.298,0.913
1893,21.006999999999998,0.975,21.192,0.955,21.253999999999998,0.931,21.31,0.889
1894,21.012999999999998,1.137,21.151999999999997,0.948,21.314,0.88,21.316,0.8979999999999999
1895,20.962,1.169,21.195,1.06,21.372999999999998,0.831,21.339,0.899
1896,21.175,1.535,21.349,1.0979999999999999,21.47,0.821,21.361,0.881
1897,21.817999999999998,1.1019999999999999,21.496,1.063,21.401999999999997,0.838,21.393,0.873
1898,21.779,0.885,21.707,0.921,21.447,0.8919999999999999,21.416999999999998,0.839
1899,21.747999999999998,1.2959999999999998,21.733999999999998,0.7729999999999999,21.503999999999998,0.8899999999999999,21.430999999999997,0.8089999999999999
1900,22.018,1.2349999999999999,21.634999999999998,0.714,21.561999999999998,0.8919999999999999,21.435,0.786
1901,21.305999999999997,0.8109999999999999,21.631999999999998,0.73,21.624,0.856,21.451,0.7669999999999999
1902,21.323,0.7929999999999999,21.566,0.859,21.643,0.846,21.433999999999997,0.753
1903,21.762999999999998,1.084,21.47,0.971,21.581,0.8089999999999999,21.465,0.741
1904,21.422,1.292,21.57,1.069,21.547,0.7769999999999999,21.477999999999998,0.706
1905,21.537,1.0979999999999999,21.579,1.025,21.497,0.768,21.522,0.697
1906,21.805999999999997,1.2770000000000001,21.517,0.869,21.432,0.756,21.561999999999998,0.665
1907,21.366999999999997,0.737,21.505,0.716,21.467,0.693,21.564,0.634
1908,21.45,0.788,21.415,0.623,21.483,0.62,21.525,0.637
1909,21.362,0.695,21.304,0.69,21.451999999999998,0.635,21.506999999999998,0.618
1910,21.089,0.8140000000000001,21.36,0.8049999999999999,21.482,0.65,21.508,0.603
1911,21.252,0.7949999999999999,21.39,0.893,21.5,0.649,21.497,0.59
1912,21.647,1.178,21.412,0.83,21.485,0.6839999999999999,21.511,0.567
1913,21.601,1.242,21.558999999999997,0.733,21.468999999999998,0.625,21.497,0.5619999999999999
1914,21.473,0.808,21.673,0.648,21.468,0.642,21.487,0.588
1915,21.82,0.8029999999999999,21.612,0.602,21.52,0.646,21.497,0.604
1916,21.823,0.7929999999999999,21.523,0.712,21.561999999999998,0.6539999999999999,21.474999999999998,0.623
1917,21.343999999999998,0.694,21.57,0.6519999999999999,21.555,0.636,21.482,0.6619999999999999
1918,21.154,0.745,21.538,0.661,21.512,0.6,21.497999999999998,0.645
1919,21.706,0.792,21.456,0.671,21.522,0.597,21.509999999999998,0.643
1920,21.66,0.813,21.451999999999998,0.72,21.512,0.606,21.526999999999997,0.655
1921,21.416999999999998,0.88,21.488,0.8009999999999999,21.45,0.638,21.558999999999997,0.655
1922,21.322,0.869,21.487,0.764,21.48,0.6779999999999999,21.59,0.638
1923,21.336,0.935,21.421,0.74,21.526999999999997,0.708,21.598,0.608
1924,21.7,0.6679999999999999,21.473,0.734,21.552,0.6859999999999999,21.612,0.589
1925,21.329,0.8009999999999999,21.54,0.665,21.534,0.706,21.599,0.606
1926,21.678,0.876,21.602999999999998,0.62,21.555999999999997,0.701,21.579,0.619
1927,21.659,0.6839999999999999,21.598,0.6559999999999999,21.625,0.679,21.601,0.643
1928,21.648,0.753,21.644,0.703,21.683999999999997,0.665,21.637,0.6759999999999999
1929,21.675,0.821,21.721,0.6759999999999999,21.703,0.648,21.645,0.665
1930,21.561,0.881,21.762999999999998,0.738,21.686999999999998,0.6699999999999999,21.634999999999998,0.653
1931,22.06,0.7889999999999999,21.820999999999998,0.726,21.707,0.667,21.657999999999998,0.633
1932,21.869,0.7769999999999999,21.782999999999998,0.704,21.721999999999998,0.688,21.703,0.623
1933,21.941,0.746,21.767,0.6699999999999999,21.747999999999998,0.691,21.755,0.636
1934,21.486,0.813,21.715999999999998,0.74,21.738,0.673,21.765,0.628
1935,21.479,0.7849999999999999,21.704,0.708,21.736,0.626,21.761,0.637
1936,21.803,0.838,21.648,0.6719999999999999,21.759999999999998,0.595,21.794999999999998,0.627
1937,21.811,0.621,21.673,0.6539999999999999,21.779999999999998,0.586,21.825,0.633
1938,21.659,0.6839999999999999,21.739,0.621,21.826,0.617,21.861,0.635
1939,21.613,0.907,21.805,0.6719999999999999,21.826999999999998,0.636,21.889,0.622
1940,21.808999999999997,1.2349999999999999,21.933,0.762,21.836,0.638,21.903,0.597
1941,22.134999999999998,0.721,21.976,0.7749999999999999,21.881999999999998,0.633,21.892,0.582
1942,22.448,1.422,21.996,0.722,21.928,0.6679999999999999,21.883,0.572
1943,21.872999999999998,0.718,21.965,0.71,21.974,0.65,21.898,0.564
1944,21.715999999999998,0.726,21.997,0.76,22.038999999999998,0.63,21.941,0.564
1945,21.651,0.9319999999999999,21.954,0.634,22.07,0.602,21.962999999999997,0.569
1946,22.298,0.842,22.041,0.606,22.025,0.595,21.977,0.581
1947,22.230999999999998,0.6799999999999999,22.128,0.601,21.986,0.579,21.980999999999998,0.589
1948,22.308,0.631,22.128,0.579,21.97,0.576,21.994999999999997,0.601
1949,22.151,0.647,22.008,0.583,22.054,0.584,22.02,0.611
1950,21.65,0.7949999999999999,21.985,0.585,22.09,0.579,22.038,0.647
1951,21.698999999999998,0.982,21.989,0.617,22.072,0.594,22.052,0.6619999999999999
1952,22.118,0.6619999999999999,22.023,0.64,22.034,0.635,22.053,0.673
1953,22.326,0.861,22.048,0.6739999999999999,22.016,0.644,22.037,0.688
1954,22.32,0.663,22.090999999999998,0.6779999999999999,22.0,0.6859999999999999,22.06,0.713
1955,21.778,0.757,22.085,0.709,22.006999999999998,0.756,22.09,0.734
1956,21.915,0.9410000000000001,22.064999999999998,0.794,22.08,0.794,22.093,0.75
1957,22.087999999999997,0.953,21.974999999999998,0.99,22.121,0.817,22.076999999999998,0.768
1958,22.221999999999998,1.018,22.038,1.0979999999999999,22.104,0.8919999999999999,22.044,0.764
1959,21.872,2.16,22.144,1.159,22.066,0.9410000000000001,22.009,0.76
1960,22.093999999999998,1.206,22.151,1.0859999999999999,22.09,0.955,22.014,0.756
1961,22.442999999999998,0.796,22.102999999999998,1.101,22.115,0.972,22.032999999999998,0.778
1962,22.125,0.9159999999999999,22.198,0.961,22.119999999999997,1.0,22.047,0.8109999999999999
1963,21.98,1.072,22.166999999999998,0.865,22.072,0.949,22.046,0.824
1964,22.348,1.155,22.111,0.907,22.018,0.86,22.031,0.825
1965,21.936999999999998,0.646,22.032999999999998,0.865,22.021,0.772,22.02,0.815
1966,22.163,1.03,21.941,0.7729999999999999,21.986,0.774,22.018,0.8160000000000001
1967,21.739,0.661,21.869999999999997,0.665,21.973,0.8160000000000001,22.015,0.815
1968,21.519,0.599,21.849,0.657,21.989,0.7709999999999999,22.02,0.7929999999999999
1969,21.994,0.6869999999999999,21.814999999999998,0.702,21.996,0.731,22.022,0.747
1970,21.832,0.6519999999999999,21.904999999999998,0.7629999999999999,21.95,0.7,22.028,0.703
1971,21.989,1.192,22.102999999999998,0.759,21.919999999999998,0.6839999999999999,22.018,0.693
1972,22.191,0.975,22.032,0.745,21.909,0.671,22.009,0.6819999999999999
1973,22.511,0.784,22.04,0.75,21.968,0.693,22.026999999999997,0.653
1974,21.639,0.632,21.959,0.659,22.026,0.691,22.044999999999998,0.629
