year,yr1_temp,yr1_unc,yr5_temp,yr5_unc,yr10_temp,yr10_unc,yr20_temp,yr20_unc
1853,,,,,,,,
1854,21.654,1.1680000000000001,,,,,,
1855,21.445999999999998,1.0310000000000001,21.539,0.838,,,,
1856,21.312,1.005,21.448999999999998,0.839,21.679,0.7250000000000001,,
1857,21.252,0.823,21.509999999999998,0.7050000000000001,21.692,0.704,,
1858,21.584,0.885,21.602,0.643,21.726,0.649,,
1859,21.955,1.147,21.727,0.648,21.778,0.624,21.864,0.573
1860,21.906,0.629,21.89,0.685,21.796,0.601,21.879,0.565
1861,21.937,0.921,22.092,0.748,21.928,0.644,21.901,0.552
1862,,,22.051,0.688,22.017,0.677,21.899,0.5509999999999999
1863,,,22.121,0.8190000000000001,22.058,0.683,21.894,0.5609999999999999
1864,21.75,1.0739999999999998,22.233999999999998,0.824,22.137,0.756,21.884999999999998,0.581
1865,22.256,1.124,22.211,0.869,22.125,0.747,21.887999999999998,0.583
1866,22.506,1.013,22.1,0.745,22.123,0.777,21.895,0.611
1867,21.945999999999998,1.221,22.216,0.79,22.105999999999998,0.776,21.923,0.624
1868,22.041,0.738,22.164,0.757,22.061,0.7250000000000001,21.938,0.617
1869,22.33,1.1139999999999999,22.041999999999998,0.787,21.991,0.6779999999999999,21.987,0.634
1870,21.995,0.84,21.985,0.7150000000000001,21.98,0.64,21.975,0.606
1871,21.9,0.906,21.89,0.7010000000000001,21.863,0.611,21.962,0.6000000000000001
1872,21.661,0.92,21.751,0.626,21.829,0.609,21.971,0.5840000000000001
1873,21.563,1.224,21.673,0.631,21.819,0.61,21.938,0.5640000000000001
1874,21.637,0.8150000000000001,21.61,0.71,21.836,0.607,21.906,0.558
1875,21.603,1.101,21.605999999999998,0.6719999999999999,21.825,0.612,21.868,0.5529999999999999
1876,21.586,0.867,21.777,0.639,21.8,0.599,21.81,0.539
1877,21.643,0.792,21.865,0.6970000000000001,21.836,0.5940000000000001,21.786,0.523
1878,22.414,0.812,21.916999999999998,0.6799999999999999,21.815,0.589,21.766,0.505
1879,22.079,1.038,21.992,0.605,21.820999999999998,0.563,21.749,0.499
1880,21.861,0.752,22.04,0.5700000000000001,21.756,0.587,21.748,0.506
1881,21.96,0.607,21.874,0.575,21.758,0.5640000000000001,21.730999999999998,0.514
1882,21.884999999999998,0.868,21.718,0.5660000000000001,21.743,0.518,21.733,0.509
1883,21.584,0.7110000000000001,21.579,0.558,21.714,0.511,21.706,0.497
1884,21.299,0.731,21.497,0.5589999999999999,21.661,0.483,21.693,0.485
1885,21.169,0.806,21.419999999999998,0.481,21.669999999999998,0.501,21.686,0.46599999999999997
1886,21.549,0.677,21.486,0.46,21.663,0.522,21.701999999999998,0.42800000000000005
1887,21.5,0.761,21.637,0.5529999999999999,21.63,0.518,21.72,0.43000000000000005
1888,21.915,0.635,21.746,0.613,21.597,0.512,21.728,0.451
1889,22.054,0.96,21.794999999999998,0.621,21.564,0.512,21.686,0.43100000000000005
1890,21.711,0.785,21.836,0.63,21.616,0.52,21.676,0.40800000000000003
1891,21.796,0.6950000000000001,21.668,0.639,21.646,0.49,21.701999999999998,0.385
1892,21.701999999999998,0.55,21.558,0.526,21.697,0.457,21.672,0.37
1893,21.078,0.562,21.531,0.444,21.743,0.46799999999999997,21.679,0.351
1894,21.503,0.595,21.558,0.406,21.71,0.42900000000000005,21.683,0.34400000000000003
1895,21.576,0.529,21.636,0.456,21.682,0.392,21.711,0.336
1896,21.931,0.548,21.816,0.457,21.741,0.378,21.733999999999998,0.343
1897,22.091,0.663,21.793,0.46599999999999997,21.713,0.381,21.755,0.335
1898,21.98,0.5,21.919,0.513,21.761,0.41600000000000004,21.752,0.331
1899,21.387999999999998,0.6759999999999999,21.895,0.48,21.801,0.41900000000000004,21.739,0.339
1900,22.203,0.974,21.785,0.496,21.805,0.448,21.733999999999998,0.358
1901,21.812,0.583,21.773,0.509,21.822,0.43000000000000005,21.745,0.375
1902,21.541,0.656,21.774,0.538,21.813,0.46,21.759,0.378
1903,21.921,0.63,21.689,0.498,21.761,0.515,21.794999999999998,0.38
1904,21.395,0.5469999999999999,21.758,0.539,21.768,0.513,21.823999999999998,0.38
1905,21.779,0.541,21.753,0.548,21.786,0.491,21.858999999999998,0.376
1906,22.153,0.77,21.693,0.556,21.75,0.486,21.879,0.364
1907,21.515,0.729,21.785,0.579,21.804,0.453,21.865,0.353
1908,21.623,0.627,21.836,0.534,21.829,0.42000000000000004,21.838,0.354
1909,21.855,0.573,21.755,0.488,21.848,0.41800000000000004,21.844,0.354
1910,22.035,0.529,21.919999999999998,0.41200000000000003,21.913,0.395,21.872,0.362
1911,21.745,0.522,21.954,0.399,21.935,0.388,21.874,0.369
1912,22.343,0.491,21.974,0.445,21.918,0.379,21.901,0.371
1913,21.793,0.5800000000000001,22.052,0.46499999999999997,21.915,0.397,21.93,0.373
1914,21.956,0.502,22.073,0.484,21.919999999999998,0.458,21.955,0.38
1915,22.425,0.531,21.96,0.489,21.958,0.46599999999999997,21.982,0.389
1916,21.848,0.552,21.866,0.509,21.998,0.496,21.977,0.401
1917,21.778,0.653,21.956,0.533,21.999,0.495,22.009,0.42500000000000004
1918,21.322,0.675,21.897,0.5549999999999999,22.03,0.506,22.028,0.437
1919,22.409,0.791,21.966,0.539,22.063,0.49,22.038,0.433
1920,22.129,0.704,22.062,0.575,22.051,0.488,22.03,0.42300000000000004
1921,22.193,0.532,22.198999999999998,0.5640000000000001,22.02,0.483,22.035,0.41900000000000004
1922,22.257,0.5960000000000001,22.205,0.495,22.1,0.508,22.046,0.42000000000000004
1923,22.008,0.448,22.136,0.458,22.142,0.528,22.055,0.41200000000000003
1924,22.437,0.461,22.157,0.479,22.155,0.46699999999999997,22.061,0.40800000000000003
1925,21.784,0.538,22.134,0.479,22.101,0.40700000000000003,22.051,0.396
1926,22.299,0.72,22.152,0.46799999999999997,22.072,0.369,22.064,0.39
1927,22.143,0.609,22.009999999999998,0.40700000000000003,22.094,0.361,22.086,0.387
1928,22.098,0.478,22.016,0.41900000000000004,22.08,0.346,22.131999999999998,0.381
1929,21.725,0.7270000000000001,22.058,0.41500000000000004,22.059,0.34500000000000003,22.153,0.368
1930,21.813,0.644,22.019,0.459,22.05,0.352,22.134,0.357
1931,22.509,0.524,22.041,0.43000000000000005,22.108,0.353,22.148,0.34400000000000003
1932,21.95,0.448,22.06,0.366,22.073,0.386,22.185,0.34
1933,22.206,0.354,22.154,0.36,22.122,0.393,22.195999999999998,0.337
1934,21.820999999999998,0.41400000000000003,22.129,0.352,22.15,0.37,22.198,0.338
1935,22.284,0.501,22.206,0.34,22.166,0.348,22.238,0.331
1936,22.384,0.38,22.221,0.362,22.225,0.341,22.259,0.34
1937,22.334,0.444,22.28,0.385,22.276,0.348,22.266,0.354
1938,22.284,0.434,22.241,0.4,22.311,0.359,22.293,0.349
1939,22.113,0.506,22.343,0.379,22.336,0.366,22.325,0.34400000000000003
1940,22.09,0.443,22.411,0.377,22.425,0.364,22.375,0.343
1941,22.895,0.42700000000000005,22.406,0.379,22.41,0.381,22.392,0.346
1942,22.673,0.521,22.472,0.377,22.46,0.393,22.406,0.337
1943,22.261,0.5680000000000001,22.551,0.439,22.464,0.384,22.43,0.34
1944,22.442,0.46399999999999997,22.509,0.47,22.499,0.384,22.477999999999998,0.337
1945,22.485,0.762,22.525,0.449,22.584,0.378,22.487,0.34500000000000003
1946,22.684,0.615,22.602999999999998,0.447,22.558,0.389,22.467,0.342
1947,22.753,0.385,22.589,0.432,22.537,0.385,22.473,0.341
1948,22.653,0.524,22.623,0.381,22.548,0.372,22.482,0.347
1949,22.372,0.5429999999999999,22.55,0.376,22.621,0.379,22.507,0.355
1950,22.654,0.472,22.565,0.369,22.548,0.361,22.557,0.351
1951,22.317,0.336,22.563,0.37,22.524,0.356,22.559,0.356
1952,22.83,0.359,22.642,0.377,22.487,0.354,22.55,0.358
1953,22.644,0.434,22.525,0.356,22.5,0.367,22.532,0.36
1954,22.768,0.397,22.502,0.36,22.514,0.376,22.556,0.364
1955,22.068,0.391,22.396,0.375,22.529,0.364,22.532,0.355
1956,22.198999999999998,0.5900000000000001,22.466,0.434,22.56,0.362,22.561,0.352
1957,22.302,0.532,22.421,0.455,22.564,0.369,22.584,0.358
1958,22.994,0.612,22.562,0.46,22.515,0.385,22.576,0.353
1959,22.544999999999998,0.469,22.659,0.41100000000000003,22.491,0.403,22.597,0.343
1960,22.77,0.40700000000000003,22.693,0.402,22.516,0.405,22.604,0.34400000000000003
1961,22.682,0.372,22.509999999999998,0.392,22.597,0.391,22.623,0.349
1962,22.474,0.45,22.587,0.377,22.68,0.386,22.607,0.36
1963,22.076999999999998,0.528,22.502,0.377,22.651,0.362,22.623,0.367
1964,22.929,0.42500000000000004,22.605,0.376,22.68,0.34500000000000003,22.621,0.368
1965,22.348,0.44,22.656,0.347,22.68,0.357,22.653,0.37
