year,1yr_temp,1yr_unc,5yr_temp,5yr_unc,10yr_temp,10yr_unc,20yr_temp,20yr_unc
1864,,,,,,,,
1865,,,,,,,,
1866,,,,,,,,
1867,,,,,,,,
1868,,,,,,,,
1869,,,,,,,,
1870,,,,,,,,
1871,,,,,,,,
1872,,,,,,,,
1873,,,,,,,,
1874,,,,,,,,
1875,,,,,,,,
1876,28.05,1.2530000000000001,,,,,,
1877,28.44,1.325,,,,,,
1878,28.806,1.34,28.455000000000002,1.166,,,,
1879,,,28.616,1.22,28.467000000000002,1.179,,
1880,,,28.668000000000003,1.246,28.450000000000003,1.221,,
1881,28.854000000000003,1.56,28.564,1.2650000000000001,28.507,1.279,,
1882,28.700000000000003,1.338,28.465,1.3,28.545,1.371,28.444000000000003,1.268
1883,28.286,1.286,28.479000000000003,1.404,28.483,1.3639999999999999,28.449,1.263
1884,28.191000000000003,1.379,28.431,1.4729999999999999,28.423000000000002,1.3679999999999999,28.443,1.263
1885,28.364,1.742,28.356,1.544,28.450000000000003,1.3900000000000001,28.441000000000003,1.267
1886,28.614,1.887,28.339000000000002,1.508,28.459,1.4529999999999998,28.466,1.28
1887,28.323,1.661,28.414,1.456,28.409000000000002,1.417,28.481,1.282
1888,28.203000000000003,1.197,28.446,1.476,28.400000000000002,1.373,28.485,1.299
1889,28.566000000000003,1.183,28.432000000000002,1.391,28.419,1.38,28.477,1.336
1890,28.522000000000002,1.8279999999999998,28.475,1.301,28.433,1.338,28.491,1.342
1891,28.545,1.447,28.485,1.267,28.425,1.299,28.495,1.301
1892,28.540000000000003,1.262,28.449,1.2810000000000001,28.417,1.215,28.466,1.216
1893,28.25,1.199,28.428,1.195,28.487000000000002,1.2469999999999999,28.471,1.197
1894,28.388,1.267,28.446,1.2309999999999999,28.53,1.311,28.474,1.202
1895,28.415000000000003,1.2770000000000001,28.44,1.183,28.532,1.299,28.493000000000002,1.153
1896,28.636000000000003,1.659,28.549,1.304,28.531000000000002,1.165,28.496000000000002,1.141
1897,28.512,1.051,28.566000000000003,1.389,28.523,1.066,28.488,1.108
1898,28.794,1.575,28.634,1.266,28.542,1.068,28.490000000000002,1.107
1899,28.474,1.588,28.631,1.033,28.528000000000002,1.062,28.483,1.092
1900,28.756,1.236,28.601000000000003,1.054,28.552,1.036,28.477,1.085
1901,28.617,1.595,28.522000000000002,1.219,28.567,1.039,28.492,1.087
1902,28.365000000000002,1.795,28.512,1.291,28.559,1.051,28.501,1.094
1903,28.398,1.4260000000000002,28.452,1.292,28.494,1.066,28.499000000000002,1.097
1904,28.425,1.191,28.482000000000003,1.141,28.436,1.1440000000000001,28.492,1.096
1905,28.454,1.246,28.442,1.126,28.421,1.189,28.515,1.107
1906,28.767,1.3559999999999999,28.397000000000002,1.077,28.454,1.194,28.557000000000002,1.133
1907,28.166,1.238,28.367,1.13,28.479000000000003,1.1560000000000001,28.537000000000003,1.137
1908,28.171,1.184,28.406000000000002,1.17,28.457,1.165,28.496000000000002,1.142
1909,28.279,1.187,28.431,1.249,28.455000000000002,1.179,28.463,1.165
1910,28.648,1.385,28.486,1.24,28.477,1.192,28.479000000000003,1.201
1911,28.891000000000002,1.569,28.519000000000002,1.294,28.547,1.251,28.489,1.218
1912,28.442,1.236,28.564,1.255,28.515,1.242,28.485,1.189
1913,28.337,1.397,28.643,1.288,28.498,1.225,28.464000000000002,1.188
1914,28.502000000000002,1.301,28.614,1.25,28.489,1.205,28.466,1.19
1915,29.042,1.635,28.504,1.216,28.537000000000003,1.23,28.467000000000002,1.181
1916,28.745,1.357,28.451,1.189,28.525000000000002,1.256,28.465,1.188
1917,27.891000000000002,1.3599999999999999,28.474,1.2349999999999999,28.491,1.245,28.486,1.182
1918,28.077,1.358,28.42,1.212,28.471,1.24,28.513,1.185
1919,28.616,1.2770000000000001,28.423000000000002,1.2730000000000001,28.477,1.232,28.529,1.19
1920,28.769000000000002,1.751,28.466,1.314,28.456,1.2269999999999999,28.538,1.193
1921,28.76,1.9420000000000002,28.470000000000002,1.332,28.383000000000003,1.221,28.522000000000002,1.204
1922,28.105,1.3820000000000001,28.474,1.298,28.456,1.211,28.523,1.223
1923,28.101000000000003,1.404,28.437,1.242,28.527,1.221,28.525000000000002,1.248
1924,28.633000000000003,1.2770000000000001,28.428,1.3820000000000001,28.569000000000003,1.2389999999999999,28.537000000000003,1.263
1925,28.584,1.4180000000000001,28.508000000000003,1.4020000000000001,28.539,1.307,28.522000000000002,1.264
1926,28.716,1.661,28.624000000000002,1.4889999999999999,28.519000000000002,1.429,28.494,1.282
1927,28.503,1.514,28.635,1.568,28.555,1.474,28.515,1.303
1928,28.685000000000002,1.818,28.629,1.609,28.580000000000002,1.4929999999999999,28.544,1.2850000000000001
1929,28.686,1.631,28.657,1.596,28.596,1.499,28.568,1.256
1930,28.556,1.504,28.615000000000002,1.589,28.587,1.4849999999999999,28.564,1.2690000000000001
