year,1yr_temp,1yr_unc,5yr_temp,5yr_unc,10yr_temp,10yr_unc,20yr_temp,20yr_unc
1824,,,,,,,,
1825,26.523999999999997,0.7390000000000001,,,,,,
1826,26.154999999999998,0.5960000000000001,26.238999999999997,0.573,,,,
1827,26.534,1.143,26.331999999999997,0.536,,,,
1828,26.151,0.839,26.284,0.543,,,,
1829,26.293,1.168,,,,,,
1830,,,,,,,,
1831,,,,,,,,
1832,,,,,,,,
1833,,,,,,,,
1834,,,,,,,,
1835,,,,,,,,
1836,,,,,,,,
1837,,,,,,,,
1838,,,,,,,,
1839,,,,,,,,
1840,,,,,,,,
1841,,,,,,,,
1842,,,,,,,,
1843,,,,,,,,
1844,,,,,,,,
1845,,,,,,,,
1846,26.206999999999997,0.651,,,,,,
1847,25.988,1.014,25.947,0.5900000000000001,,,,
1848,25.898999999999997,0.621,25.985999999999997,0.624,25.962,0.593,,
1849,25.945,0.734,25.953,0.593,25.965999999999998,0.593,,
1850,25.892,0.764,25.951999999999998,0.603,26.002,0.55,,
1851,26.04,0.655,25.991,0.651,26.038999999999998,0.541,25.945,0.486
1852,25.985,1.019,26.003,0.654,26.003,0.514,25.962,0.504
1853,26.093999999999998,0.792,26.058,0.541,25.988999999999997,0.509,25.95,0.505
1854,26.005,0.616,26.084,0.508,25.965,0.495,25.935,0.496
1855,26.168,0.65,26.046999999999997,0.437,25.959999999999997,0.45,25.954,0.492
1856,26.166,0.466,25.959,0.405,25.941,0.43000000000000005,25.971999999999998,0.492
1857,25.804,0.658,25.909,0.42400000000000004,25.945999999999998,0.42300000000000004,25.958,0.483
1858,25.651,0.5529999999999999,25.86,0.42600000000000005,25.936999999999998,0.436,25.98,0.47400000000000003
1859,25.755,0.8069999999999999,25.802,0.41500000000000004,25.904,0.47000000000000003,25.994,0.456
1860,25.924999999999997,0.462,25.852999999999998,0.5,25.907,0.491,26.016,0.441
1861,25.877,0.629,25.886,0.63,25.904999999999998,0.493,26.009,0.435
1862,26.055,1.0050000000000001,25.898,0.6000000000000001,25.913,0.525,26.026,0.41900000000000004
1863,25.816,1.254,25.947,0.654,25.97,0.543,26.044999999999998,0.401
1864,25.817,0.617,25.994,0.665,26.023,0.532,26.046999999999997,0.396
1865,26.169,0.7729999999999999,26.018,0.609,26.073,0.494,26.051,0.41900000000000004
1866,26.112,0.587,26.087999999999997,0.516,26.078,0.503,26.038,0.40800000000000003
1867,26.176,0.5660000000000001,26.221,0.451,26.105,0.47700000000000004,26.044,0.40700000000000003
1868,26.166,0.7170000000000001,26.179,0.364,26.151999999999997,0.41400000000000003,26.096,0.402
1869,26.482,0.485,26.183999999999997,0.41800000000000004,26.191,0.362,26.143,0.404
1870,25.961,0.439,26.226,0.363,26.195,0.382,26.154999999999998,0.40900000000000003
1871,26.133,0.7030000000000001,26.230999999999998,0.388,26.171,0.363,26.148,0.404
1872,26.389,0.647,26.179,0.41600000000000004,26.176,0.359,26.151,0.381
1873,26.192,0.518,26.18,0.41100000000000003,26.221999999999998,0.371,26.154,0.362
1874,26.218999999999998,0.628,26.142,0.373,26.262999999999998,0.43300000000000005,26.148,0.362
1875,25.968999999999998,0.565,26.160999999999998,0.451,26.238,0.42200000000000004,26.131,0.356
1876,25.941,0.5920000000000001,26.302999999999997,0.467,26.218999999999998,0.402,26.136,0.356
1877,26.485,0.792,26.322,0.5820000000000001,26.197,0.403,26.118,0.384
1878,26.898999999999997,0.72,26.285,0.546,26.154999999999998,0.43100000000000005,26.099999999999998,0.404
1879,26.314,0.7929999999999999,26.308,0.47000000000000003,26.105,0.43200000000000005,26.099,0.42500000000000004
1880,25.785999999999998,0.655,26.189999999999998,0.447,26.067999999999998,0.43400000000000005,26.104,0.42900000000000005
1881,26.058,0.6060000000000001,25.985,0.47900000000000004,26.099999999999998,0.438,26.084999999999997,0.43300000000000005
1882,25.894,0.5980000000000001,25.848,0.526,26.061,0.46,26.089,0.437
1883,25.872,0.607,25.88,0.501,25.977,0.484,26.073999999999998,0.451
1884,25.63,0.504,25.898999999999997,0.494,25.933999999999997,0.509,26.066,0.449
1885,25.945999999999998,0.5760000000000001,25.826,0.546,25.968999999999998,0.527,26.054,0.442
1886,26.154999999999998,0.873,25.878999999999998,0.573,25.95,0.517,26.061999999999998,0.436
1887,25.529,0.9450000000000001,26.08,0.613,25.980999999999998,0.51,26.058999999999997,0.42600000000000005
1888,26.134,0.599,26.022,0.637,25.994,0.495,26.035999999999998,0.42700000000000005
1889,26.637,0.506,25.991,0.5660000000000001,26.026999999999997,0.493,26.009,0.43100000000000005
1890,25.656,0.718,26.160999999999998,0.5,26.04,0.47600000000000003,26.016,0.443
1891,25.997999999999998,0.48100000000000004,26.119999999999997,0.446,26.023,0.46900000000000003,26.044,0.44
1892,26.381,0.467,25.976,0.398,26.057,0.40800000000000003,26.061,0.44
1893,25.927999999999997,0.373,26.037,0.347,26.095,0.387,26.081999999999997,0.42800000000000005
1894,25.919,0.339,26.054,0.337,26.084,0.375,26.113999999999997,0.435
1895,25.962,0.47000000000000003,26.031,0.346,26.063,0.383,26.122,0.43000000000000005
1896,26.08,0.40900000000000003,26.093,0.36,26.137,0.387,26.121,0.42600000000000005
1897,26.267,0.446,26.122,0.41400000000000003,26.14,0.395,26.139,0.399
1898,26.238,0.42900000000000005,26.179,0.44,26.171,0.389,26.151999999999997,0.384
1899,26.061999999999998,0.541,26.244999999999997,0.459,26.2,0.403,26.142,0.373
1900,26.247999999999998,0.712,26.276999999999997,0.463,26.205,0.40800000000000003,26.121,0.361
1901,26.409,0.489,26.296,0.452,26.218999999999998,0.402,26.136,0.358
1902,26.424999999999997,0.486,26.282,0.455,26.221999999999998,0.399,26.124,0.354
1903,26.334,0.34299999999999997,26.244,0.396,26.208,0.39,26.128,0.348
1904,25.996,0.495,26.212,0.366,26.2,0.392,26.122,0.351
1905,26.055999999999997,0.393,26.133,0.367,26.177999999999997,0.365,26.145,0.351
1906,26.25,0.358,26.084,0.367,26.136,0.349,26.171,0.354
1907,26.029999999999998,0.47800000000000004,26.086,0.366,26.107,0.339,26.166999999999998,0.347
1908,26.09,0.41500000000000004,26.055,0.357,26.084999999999997,0.344,26.148999999999997,0.34099999999999997
1909,26.002,0.41100000000000003,26.012999999999998,0.366,26.044,0.338,26.141,0.34099999999999997
1910,25.9,0.37,26.061,0.348,26.084999999999997,0.34199999999999997,26.154,0.336
1911,26.044,0.43300000000000005,26.023,0.366,26.122999999999998,0.358,26.142,0.334
1912,26.270999999999997,0.47000000000000003,26.055999999999997,0.379,26.110999999999997,0.354,26.122999999999998,0.335
1913,25.898999999999997,0.43300000000000005,26.176,0.381,26.089,0.357,26.105,0.346
1914,26.165,0.467,26.241999999999997,0.379,26.081999999999997,0.354,26.099,0.34
1915,26.502,0.485,26.148999999999997,0.366,26.13,0.354,26.127,0.347
1916,26.375,0.438,26.148,0.402,26.148,0.363,26.125999999999998,0.348
1917,25.804,0.405,26.188,0.4,26.137999999999998,0.361,26.151,0.344
1918,25.893,0.488,26.108999999999998,0.393,26.125,0.367,26.171999999999997,0.34
1919,26.366,0.41500000000000004,26.052,0.373,26.154,0.368,26.192999999999998,0.331
1920,26.107,0.455,26.104,0.372,26.168,0.382,26.212,0.327
1921,26.089,0.378,26.119,0.358,26.13,0.363,26.244999999999997,0.326
1922,26.064,0.439,26.156,0.386,26.191,0.357,26.279999999999998,0.328
1923,25.968,0.384,26.166999999999998,0.393,26.253999999999998,0.34099999999999997,26.304,0.334
1924,26.551,0.573,26.255,0.379,26.304,0.332,26.326,0.333
1925,26.162,0.39,26.326,0.34199999999999997,26.294,0.324,26.325,0.331
1926,26.532999999999998,0.339,26.454,0.327,26.342,0.325,26.304,0.321
1927,26.418,0.406,26.419,0.28500000000000003,26.421,0.333,26.316,0.316
1928,26.604,0.333,26.471999999999998,0.28300000000000003,26.483999999999998,0.333,26.352,0.316
1929,26.378999999999998,0.401,26.529999999999998,0.323,26.497,0.327,26.366,0.314
1930,26.427999999999997,0.373,26.586,0.366,26.482,0.316,26.366,0.311
1931,26.819,0.6000000000000001,26.561999999999998,0.393,26.477999999999998,0.312,26.409,0.31
