year,1yr_temp,1yr_unc,5yr_temp,5yr_unc,10yr_temp,10yr_unc,20yr_temp,20yr_unc
1819,,,,,,,,
1820,,,,,,,,
1821,,,,,,,,
1822,,,,,,,,
1823,,,,,,,,
1824,,,,,,,,
1825,,,,,,,,
1826,,,,,,,,
1827,,,,,,,,
1828,,,,,,,,
1829,,,,,,,,
1830,,,,,,,,
1831,,,,,,,,
1832,11.401,1.3119999999999998,,,,,,
1833,11.232,1.756,11.668,0.897,,,,
1834,11.619,1.253,11.491999999999999,0.769,,,,
1835,11.921,1.359,11.513,0.753,11.514,0.642,,
1836,11.286,1.1889999999999998,11.411999999999999,0.7230000000000001,11.411999999999999,0.619,,
1837,11.506,1.218,11.443999999999999,0.808,11.407,0.629,11.690999999999999,0.526
1838,10.729,1.23,11.283999999999999,0.803,11.477,0.649,11.645999999999999,0.544
1839,11.778,1.5979999999999999,11.258,0.747,11.573,0.6930000000000001,11.64,0.542
1840,11.121,1.264,11.35,0.7310000000000001,11.498,0.67,11.623,0.542
1841,11.154,1.107,11.685,0.7270000000000001,11.552999999999999,0.663,11.592,0.54
1842,11.966,1.18,11.724,0.7020000000000001,11.607,0.639,11.633,0.586
1843,12.406,1.228,11.767,0.652,11.666,0.661,11.654,0.616
1844,11.974,1.165,11.945,0.676,11.688,0.623,11.65,0.64
1845,11.333,1.045,11.945,0.6900000000000001,11.732,0.609,11.664,0.614
1846,12.044,1.018,11.741999999999999,0.6940000000000001,11.773,0.599,11.738,0.591
1847,11.967,1.143,11.711,0.67,11.859,0.669,11.759,0.5690000000000001
1848,11.393,1.17,11.751,0.682,11.83,0.674,11.770999999999999,0.578
1849,11.817,1.004,11.693999999999999,0.682,11.727,0.667,11.785,0.556
1850,11.533,0.9590000000000001,11.690999999999999,0.782,11.83,0.644,11.85,0.541
1851,11.758,1.054,11.788,0.785,11.923,0.605,11.84,0.551
1852,11.954,1.507,11.732,0.795,11.911,0.589,11.853,0.556
1853,11.879,1.126,12.045,0.7210000000000001,11.876,0.582,11.809,0.54
1854,11.536999999999999,0.989,12.081999999999999,0.651,11.882,0.587,11.78,0.522
1855,13.097,1.001,12.013,0.526,11.968,0.587,11.797,0.503
1856,11.943999999999999,0.914,11.984,0.521,11.907,0.6,11.79,0.486
1857,11.607,0.9530000000000001,12.088,0.528,11.847999999999999,0.537,11.770999999999999,0.475
1858,11.736,1.154,11.821,0.578,11.789,0.508,11.822,0.45199999999999996
1859,12.056,0.993,11.661999999999999,0.635,11.834,0.496,11.818999999999999,0.43100000000000005
1860,11.761,1.023,11.677999999999999,0.66,11.765,0.493,11.839,0.41700000000000004
1861,11.152,1.061,11.702,0.679,11.658,0.49,11.853,0.41200000000000003
1862,11.686,1.128,11.568999999999999,0.643,11.629999999999999,0.506,11.842,0.396
1863,11.853,1.156,11.525,0.614,11.769,0.503,11.878,0.381
1864,11.394,1.279,11.592,0.612,11.754999999999999,0.515,11.923,0.374
1865,11.542,0.912,11.687,0.602,11.711,0.542,11.924,0.369
1866,11.486,0.9590000000000001,11.751999999999999,0.652,11.799,0.55,11.903,0.362
1867,12.158999999999999,0.918,11.879,0.581,11.836,0.5660000000000001,11.891,0.365
1868,12.177,1.087,12.02,0.621,11.966,0.539,11.927999999999999,0.368
1869,12.03,1.072,12.06,0.7070000000000001,12.013,0.506,11.972,0.361
