year,1yr_temp,1yr_unc,5yr_temp,5yr_unc,10yr_temp,10yr_unc,20yr_temp,20yr_unc
1825,,,,,,,,
1826,22.979,1.1320000000000001,,,,,,
1827,23.659,1.389,,,,,,
1828,23.076,1.362,23.063,1.034,,,,
1829,22.746000000000002,1.229,23.028000000000002,1.028,,,,
1830,22.857,1.362,22.786,1.021,,,,
1831,22.804000000000002,1.517,,,,,,
1832,22.447,1.177,,,,,,
1833,,,,,,,,
1834,,,,,,,22.684,0.898
1835,,,,,,,22.631,0.901
1836,,,,,,,22.593,0.904
1837,,,22.262,1.146,,,22.580000000000002,0.921
1838,21.974,1.147,22.269000000000002,1.0899999999999999,,,22.531,0.935
1839,22.496000000000002,1.561,22.29,1.044,22.45,1.044,22.527,0.929
1840,22.584,1.193,22.384,0.999,22.346,1.024,22.557000000000002,0.9199999999999999
1841,22.2,1.2610000000000001,22.539,1.029,22.397000000000002,1.001,22.55,0.9279999999999999
1842,22.669,1.1219999999999999,22.551000000000002,1.025,22.462,0.993,22.558,0.952
1843,22.746000000000002,1.2349999999999999,22.474,1.041,22.499000000000002,0.997,22.577,0.9610000000000001
1844,22.555,1.349,22.554000000000002,1.0510000000000002,22.574,0.98,22.562,0.962
1845,22.202,1.1800000000000002,22.586000000000002,1.0819999999999999,22.651,0.9630000000000001,22.518,0.9279999999999999
1846,22.598,1.119,22.559,1.0430000000000001,22.709,0.972,22.547,0.9239999999999999
1847,22.832,1.343,22.643,0.991,22.716,0.99,22.554000000000002,0.909
1848,22.607,1.111,22.869,1.045,22.718,0.996,22.582,0.9199999999999999
1849,22.976,1.267,22.894000000000002,1.058,22.674,0.9750000000000001,22.61,0.915
1850,23.334,1.4929999999999999,22.858,1.1019999999999999,22.689,0.9470000000000001,22.62,0.879
1851,22.722,1.187,22.834,1.165,22.697,0.946,22.621000000000002,0.853
1852,22.650000000000002,1.4729999999999999,22.717,1.097,22.647000000000002,0.9219999999999999,22.639,0.845
1853,22.489,1.234,22.515,0.948,22.665,0.935,22.631,0.829
1854,22.391000000000002,1.0350000000000001,22.45,0.9690000000000001,22.645,0.9410000000000001,22.628,0.8220000000000001
1855,22.322,1.4969999999999999,22.400000000000002,1.0110000000000001,22.589000000000002,0.886,22.643,0.819
1856,22.399,1.3090000000000002,22.475,1.077,22.533,0.8300000000000001,22.677,0.8180000000000001
1857,22.399,1.2109999999999999,22.575,1.013,22.561,0.7949999999999999,22.655,0.8089999999999999
1858,22.864,1.143,22.566,0.8180000000000001,22.543,0.782,22.683,0.8029999999999999
1859,22.889,0.9590000000000001,22.609,0.77,22.581,0.794,22.668,0.79
1860,22.279,1.179,22.72,0.89,22.597,0.804,22.681,0.767
1861,22.612000000000002,0.987,22.683,1.024,22.656,0.808,22.675,0.76
1862,22.956,1.304,22.578,0.962,22.664,0.855,22.683,0.747
1863,22.677,1.494,22.667,0.998,22.701,0.894,22.689,0.736
1864,22.364,1.0230000000000001,22.692,0.962,22.692,0.884,22.709,0.731
1865,22.727,1.125,22.707,0.915,22.773,0.871,22.735,0.746
1866,22.737000000000002,1.02,22.705000000000002,0.871,22.817,0.901,22.766000000000002,0.759
1867,23.031,0.984,22.905,0.88,22.805,0.862,22.767,0.775
1868,22.667,1.0390000000000001,22.962,0.8420000000000001,22.835,0.8360000000000001,22.788,0.781
1869,23.362000000000002,1.04,22.945,0.897,22.836000000000002,0.7929999999999999,22.833000000000002,0.769
1870,23.014,1.006,22.935000000000002,0.865,22.873,0.7989999999999999,22.835,0.759
1871,22.649,1.252,22.96,0.839,22.876,0.8009999999999999,22.865000000000002,0.757
1872,22.981,1.175,22.826,0.831,22.871000000000002,0.783,22.881,0.736
1873,22.794,0.9430000000000001,22.785,0.841,22.875,0.765,22.892,0.718
1874,22.691,1.066,22.848,0.8240000000000001,22.975,0.763,22.886,0.7
1875,22.807000000000002,1.032,22.75,0.8320000000000001,22.897000000000002,0.767,22.889,0.7010000000000001
1876,22.967000000000002,0.956,22.946,0.841,22.913,0.752,22.864,0.694
1877,22.490000000000002,1.045,22.984,0.808,22.956,0.756,22.867,0.678
1878,23.777,0.984,23.005,0.787,22.949,0.754,22.835,0.668
1879,22.878,0.865,23.002,0.7929999999999999,22.935000000000002,0.749,22.828,0.672
1880,22.915,0.845,23.146,0.757,22.905,0.729,22.794,0.67
1881,22.949,0.898,22.917,0.723,22.852,0.727,22.766000000000002,0.659
1882,23.212,0.841,22.842,0.732,22.864,0.698,22.779,0.671
1883,22.633,0.847,22.772000000000002,0.758,22.794,0.69,22.758,0.675
1884,22.501,0.9590000000000001,22.694,0.743,22.682000000000002,0.7030000000000001,22.759,0.672
1885,22.565,0.935,22.544,0.781,22.69,0.729,22.756,0.665
1886,22.559,0.861,22.484,0.8049999999999999,22.62,0.749,22.762,0.67
1887,22.463,1.081,22.555,0.8440000000000001,22.602,0.8109999999999999,22.798000000000002,0.6819999999999999
1888,22.334,1.105,22.554000000000002,0.888,22.567,0.819,22.823,0.715
1889,22.854,0.984,22.534,0.911,22.583000000000002,0.802,22.793,0.741
