year,1yr_temp,1yr_unc,5yr_temp,5yr_unc,10yr_temp,10yr_unc,20yr_temp,20yr_unc
1792,22.369,0.972,,,,,,
1793,21.825,1.296,22.239,1.117,,,,
1794,21.995,1.7449999999999999,22.128999999999998,1.161,22.207,0.9099999999999999,,
1795,22.506,1.498,22.128,1.122,22.287,0.9750000000000001,,
1796,21.95,1.3699999999999999,22.227,1.093,22.302,0.944,,
1797,22.365,0.9079999999999999,22.346,1.006,22.355999999999998,0.9430000000000001,22.36,0.802
1798,22.317999999999998,1.251,22.410999999999998,0.863,22.413999999999998,0.937,22.377,0.7270000000000001
1799,22.592,1.288,22.527,0.7609999999999999,22.456,0.855,22.306,0.704
1800,22.829,0.8580000000000001,22.595,0.7889999999999999,22.538999999999998,0.776,22.255,0.6950000000000001
1801,22.531,1.122,22.633,0.7549999999999999,22.534,0.696,22.195999999999998,0.762
1802,22.705,0.952,22.653,0.7070000000000001,22.491,0.6819999999999999,22.137,0.764
1803,22.506999999999998,1.024,22.625999999999998,0.7190000000000001,22.521,0.63,22.073999999999998,0.7569999999999999
1804,22.692999999999998,0.9099999999999999,22.544,0.643,22.404999999999998,0.5900000000000001,22.057,0.687
1805,22.692999999999998,1.149,22.378,0.62,22.223,0.528,22.018,0.616
1806,22.122999999999998,1.025,22.311,0.657,22.089,0.601,21.971999999999998,0.567
1807,21.871,0.8420000000000001,21.994,0.694,21.916999999999998,0.6779999999999999,21.887999999999998,0.5820000000000001
1808,22.172,0.9119999999999999,21.701,0.7889999999999999,21.735,0.696,21.839,0.546
1809,21.112,1.1,21.442999999999998,0.875,21.659,0.7090000000000001,21.805,0.499
1810,21.227,1.786,21.25,0.968,21.497,0.7370000000000001,21.744,0.466
1811,20.834,1.5879999999999999,21.073,1.05,21.410999999999998,0.716,21.715,0.486
1812,20.905,0.938,21.113,0.921,21.284,0.7010000000000001,21.654,0.511
1813,21.285999999999998,0.9019999999999999,21.195,0.8089999999999999,21.156,0.692,21.628,0.508
1814,21.313,1.035,21.244,0.74,21.205,0.61,21.583,0.487
1815,21.636,1.655,21.264,0.616,21.265,0.5760000000000001,21.544999999999998,0.503
1816,21.079,1.057,21.328,0.632,21.34,0.5880000000000001,21.534,0.491
1817,21.005,1.2129999999999999,21.319,0.628,21.39,0.605,21.534,0.512
1818,21.608999999999998,0.9670000000000001,21.410999999999998,0.7190000000000001,21.52,0.542,21.523,0.523
1819,21.266,1.218,21.529999999999998,0.72,21.506,0.507,21.573,0.514
1820,22.095,1.259,21.698999999999998,0.611,21.593,0.516,21.621,0.49
1821,21.674,0.871,21.769,0.526,21.657999999999998,0.448,21.679,0.464
1822,21.851,0.9670000000000001,21.823999999999998,0.531,21.784,0.446,21.711,0.446
1823,21.961,1.026,21.838,0.467,21.89,0.464,21.753999999999998,0.42400000000000004
1824,21.54,0.9650000000000001,21.874,0.546,21.941,0.492,21.756,0.41000000000000003
1825,22.166,0.937,22.003,0.571,21.977,0.491,21.788,0.388
1826,21.852999999999998,0.9179999999999999,22.041999999999998,0.7050000000000001,22.018,0.528,21.774,0.387
1827,22.496,1.127,22.131,0.669,22.032999999999998,0.567,21.814,0.392
1828,22.154999999999998,0.98,22.145,0.603,21.987,0.585,21.817999999999998,0.41000000000000003
1829,21.985,0.9259999999999999,22.179,0.6699999999999999,22.006,0.635,21.81,0.41700000000000004
1830,22.238,1.076,22.021,0.663,21.983,0.624,21.814,0.446
1831,22.022,1.49,21.91,0.817,21.891,0.56,21.811,0.47000000000000003
