year,1yr_temp,1yr_unc,5yr_temp,5yr_unc,10yr_temp,10yr_unc,20yr_temp,20yr_unc
1792,18.904,1.2189999999999999,,,,,,
1793,18.435,1.379,18.855,1.107,,,,
1794,18.865,1.943,18.748,1.1400000000000001,18.852,0.914,,
1795,18.992,1.615,18.794999999999998,1.129,18.883,0.9460000000000001,,
1796,18.544,1.366,18.944,1.111,18.896,0.928,,
1797,19.137999999999998,1.171,18.93,1.004,18.961,0.9380000000000001,18.944,0.8170000000000001
1798,19.184,1.37,18.962,0.892,19.018,0.932,18.969,0.754
1799,18.794999999999998,1.294,19.091,0.834,19.054,0.858,18.907,0.7250000000000001
1800,19.152,1.1139999999999999,19.162,0.854,19.096,0.8,18.846,0.7110000000000001
1801,19.185,1.281,19.11,0.832,19.073,0.744,18.787,0.753
1802,19.494,1.163,19.197,0.839,19.06,0.742,18.724,0.759
1803,18.925,1.13,19.156,0.847,19.07,0.722,18.658,0.754
1804,19.228,1.12,19.083,0.797,18.962,0.714,18.641,0.6950000000000001
1805,18.947,1.335,18.902,0.765,18.809,0.683,18.604,0.64
1806,18.82,1.175,18.891,0.797,18.678,0.6910000000000001,18.547,0.606
1807,18.592,1.085,18.585,0.841,18.487,0.749,18.463,0.619
1808,18.87,1.065,18.386,0.874,18.297,0.766,18.393,0.591
1809,17.694,1.333,18.066,0.98,18.227,0.771,18.36,0.56
1810,17.953,1.883,17.858999999999998,1.0550000000000002,18.111,0.8,18.31,0.55
1811,17.22,1.454,17.599,1.1219999999999999,18.021,0.789,18.276,0.56
1812,17.559,1.032,17.701999999999998,0.978,17.867,0.767,18.208,0.571
1813,17.571,1.119,17.747,0.895,17.716,0.739,18.147,0.5720000000000001
1814,18.207,1.092,17.833,0.84,17.759,0.679,18.119,0.56
1815,18.177,1.772,17.81,0.776,17.811,0.651,18.116,0.5940000000000001
1816,17.652,1.254,17.932,0.8220000000000001,17.874,0.708,18.102,0.579
1817,17.443,1.357,17.823,0.838,17.93,0.754,18.086,0.595
1818,18.184,1.233,17.903,0.91,17.998,0.751,18.075,0.604
1819,17.659,1.318,18.021,0.894,18.009999999999998,0.738,18.114,0.604
1820,18.578,1.372,18.16,0.863,18.121,0.773,18.154,0.595
1821,18.239,1.069,18.193,0.759,18.183,0.7130000000000001,18.204,0.583
1822,18.14,1.119,18.355,0.828,18.305,0.698,18.228,0.571
1823,18.349,1.138,18.35,0.763,18.434,0.6859999999999999,18.228,0.55
1824,18.469,1.311,18.368,0.6930000000000001,18.469,0.664,18.228,0.536
1825,18.551,1.077,18.621,0.6890000000000001,18.496,0.635,18.241,0.525
1826,18.333,0.93,18.701999999999998,0.806,18.534,0.607,18.222,0.536
1827,19.403,1.261,18.69,0.78,18.525,0.629,18.278,0.546
1828,18.753,1.269,18.656,0.775,18.459,0.702,18.274,0.552
1829,18.407,1.127,18.716,0.906,18.445,0.762,18.25,0.5700000000000001
1830,18.382,1.238,18.352,0.895,18.361,0.745,18.242,0.5880000000000001
1831,18.635,1.79,18.169999999999998,1.012,18.261,0.6930000000000001,18.225,0.5980000000000001
1832,17.582,1.091,18.117,0.966,18.251,0.722,18.246,0.605
1833,17.845,1.468,18.069,0.867,18.114,0.784,18.27,0.607
1834,18.14,1.119,17.862,0.884,18.032,0.76,18.257,0.621
1835,18.14,1.488,17.983,0.934,17.988,0.758,18.209,0.617
1836,17.601,1.246,17.916,0.98,17.916,0.755,18.221,0.616
1837,18.188,1.238,17.832,1.045,17.967,0.792,18.243,0.647
1838,17.512,0.957,17.816,0.927,18.081,0.825,18.232,0.6890000000000001
1839,17.72,1.392,17.937,0.759,18.069,0.866,18.228,0.685
1840,18.061,0.971,17.992,0.726,18.058,0.793,18.235,0.683
1841,18.201999999999998,1.1,18.239,0.756,18.181,0.7250000000000001,18.198999999999998,0.692
1842,18.466,1.076,18.312,0.7230000000000001,18.235,0.7,18.242,0.7130000000000001
1843,18.748,1.03,18.39,0.7070000000000001,18.349,0.734,18.309,0.7190000000000001
1844,18.083,0.983,18.498,0.724,18.423,0.69,18.358,0.718
1845,18.451999999999998,0.907,18.611,0.833,18.482,0.6930000000000001,18.349,0.667
1846,18.74,0.902,18.566,0.806,18.483,0.6930000000000001,18.414,0.634
1847,19.033,1.556,18.616,0.738,18.517,0.6839999999999999,18.406,0.603
1848,18.521,0.985,18.568,0.753,18.538,0.659,18.399,0.5940000000000001
1849,18.335,0.917,18.549,0.6990000000000001,18.648,0.638,18.421,0.583
1850,18.213,0.881,18.441,0.637,18.639,0.611,18.461,0.5760000000000001
1851,18.647,0.876,18.591,0.622,18.646,0.605,18.514,0.5640000000000001
1852,18.492,1.153,18.599,0.607,18.578,0.567,18.469,0.542
1853,19.27,0.794,18.745,0.5609999999999999,18.448,0.525,18.433,0.521
1854,18.375,0.8160000000000001,18.636,0.5980000000000001,18.419,0.541,18.423,0.517
1855,18.94,1.066,18.557,0.612,18.441,0.538,18.471,0.522
1856,18.103,0.84,18.239,0.683,18.546,0.539,18.467,0.52
1857,18.097,0.899,18.258,0.646,18.421,0.5569999999999999,18.47,0.507
1858,17.678,0.902,18.285,0.591,18.328,0.5920000000000001,18.469,0.475
1859,18.47,0.785,18.328,0.622,18.197,0.604,18.448,0.476
1860,19.078,0.924,18.342,0.64,18.302,0.593,18.486,0.479
1861,18.316,1.107,18.278,0.665,18.288,0.5740000000000001,18.526,0.471
1862,18.168,1.0350000000000001,18.255,0.766,18.362,0.565,18.491,0.477
1863,17.357,1.096,18.273,0.731,18.49,0.525,18.511,0.492
1864,18.357,0.915,18.378,0.603,18.477,0.516,18.489,0.497
1865,19.168,0.858,18.485,0.529,18.53,0.527,18.501,0.47
1866,18.841,0.755,18.657,0.485,18.506,0.478,18.439,0.455
1867,18.7,0.908,18.733999999999998,0.5660000000000001,18.56,0.458,18.481,0.462
1868,18.218,0.757,18.72,0.5900000000000001,18.695,0.476,18.562,0.438
1869,18.745,0.562,18.65,0.601,18.781,0.499,18.613,0.43100000000000005
1870,19.098,0.66,18.61,0.579,18.7,0.521,18.631,0.42100000000000004
1871,18.488,0.657,18.87,0.579,18.591,0.53,18.601,0.403
1872,18.5,0.912,18.7,0.5640000000000001,18.599,0.534,18.633,0.40800000000000003
1873,19.518,0.638,18.572,0.533,18.635,0.502,18.642,0.41700000000000004
1874,17.894,0.5740000000000001,18.54,0.56,18.749,0.493,18.659,0.42400000000000004
1875,18.459,0.811,18.674,0.535,18.731,0.46499999999999997,18.608,0.443
1876,18.326999999999998,0.908,18.458,0.5860000000000001,18.696,0.446,18.636,0.442
1877,19.172,0.642,18.939,0.546,18.706,0.458,18.602,0.437
1878,18.44,0.7070000000000001,18.822,0.506,18.589,0.457,18.613,0.42300000000000004
1879,20.299,0.659,18.895,0.49,18.537,0.48,18.633,0.42100000000000004
1880,17.873,0.532,18.612,0.46599999999999997,18.516,0.478,18.61,0.41600000000000004
1881,18.693,0.696,18.606,0.518,18.682,0.462,18.616,0.40700000000000003
1882,17.754,0.573,18.206,0.567,18.604,0.451,18.637,0.4
1883,18.41,0.7250000000000001,18.35,0.558,18.59,0.434,18.625,0.397
1884,18.297,0.664,18.373,0.554,18.517,0.42900000000000005,18.59,0.395
1885,18.594,0.41700000000000004,18.493,0.46699999999999997,18.49,0.449,18.593,0.387
1886,18.809,0.657,18.624,0.42900000000000005,18.535,0.46,18.631,0.373
1887,18.351,0.6779999999999999,18.718,0.445,18.568,0.41500000000000004,18.606,0.361
1888,19.067,0.589,18.751,0.509,18.662,0.399,18.544,0.364
1889,18.769,0.532,18.713,0.504,18.643,0.381,18.512,0.362
1890,18.759,0.876,18.792,0.457,18.669,0.368,18.488,0.366
1891,18.618,0.476,18.645,0.402,18.581,0.378,18.507,0.357
1892,18.749,0.5640000000000001,18.548,0.376,18.607,0.37,18.57,0.348
1893,18.332,0.463,18.533,0.383,18.497,0.351,18.623,0.341
1894,18.281,0.54,18.381,0.366,18.507,0.323,18.628,0.342
1895,18.686,0.454,18.397,0.343,18.486,0.315,18.64,0.343
1896,17.857,0.399,18.329,0.342,18.48,0.308,18.604,0.342
1897,18.826999999999998,0.601,18.431,0.37,18.573,0.301,18.614,0.337
1898,17.993,0.42600000000000005,18.432,0.362,18.585,0.303,18.567,0.332
1899,18.794,0.41600000000000004,18.711,0.356,18.614,0.322,18.534,0.33
1900,18.69,0.462,18.791,0.348,18.61,0.337,18.548,0.319
1901,19.249,0.41800000000000004,18.926,0.339,18.628,0.336,18.507,0.302
1902,19.230999999999998,0.46499999999999997,18.858999999999998,0.361,18.621,0.34,18.481,0.29400000000000004
1903,18.667,0.503,18.748,0.379,18.637,0.348,18.459,0.29400000000000004
1904,18.456,0.499,18.608999999999998,0.364,18.561,0.363,18.463,0.308
1905,18.137,0.448,18.425,0.361,18.61,0.354,18.473,0.319
1906,18.555,0.519,18.3,0.386,18.533,0.323,18.505,0.324
1907,18.312,0.378,18.287,0.378,18.387999999999998,0.301,18.542,0.316
1908,18.04,0.508,18.383,0.359,18.334,0.304,18.599,0.307
1909,18.39,0.449,18.208,0.308,18.312,0.315,18.608999999999998,0.311
1910,18.619,0.552,18.298,0.329,18.335,0.323,18.616,0.316
1911,17.68,0.577,18.294,0.391,18.382,0.339,18.575,0.331
1912,18.762999999999998,0.448,18.303,0.437,18.463,0.336,18.507,0.336
1913,18.02,0.533,18.363,0.42600000000000005,18.561,0.356,18.518,0.336
1914,18.433,0.649,18.693,0.41400000000000003,18.658,0.389,18.551,0.333
1915,18.919999999999998,0.461,18.726,0.399,18.621,0.404,18.576,0.335
1916,19.328,0.5660000000000001,18.832,0.382,18.616,0.40900000000000003,18.607,0.342
1917,18.927,0.498,18.95,0.41100000000000003,18.626,0.391,18.637999999999998,0.35
1918,18.554,0.492,18.865,0.436,18.701999999999998,0.375,18.715,0.36
1919,19.021,0.488,18.586,0.401,18.79,0.359,18.775,0.368
1920,18.497,0.455,18.554,0.38,18.818,0.359,18.757,0.372
1921,17.931,0.484,18.665,0.373,18.832,0.35,18.819,0.372
1922,18.767,0.348,18.724,0.373,18.813,0.374,18.857,0.364
1923,19.108999999999998,0.39,18.721,0.386,18.868,0.386,18.885,0.358
1924,19.315,0.477,19.016,0.386,18.892,0.378,18.882,0.355
1925,18.48,0.462,19.09,0.406,18.893,0.382,18.916,0.355
1926,19.409,0.518,19.156,0.405,19.021,0.374,18.945,0.35
1927,19.136,0.443,19.043,0.41200000000000003,19.087,0.367,18.927,0.357
1928,19.442,0.41500000000000004,19.164,0.41600000000000004,19.068,0.376,18.965,0.359
1929,18.745,0.398,19.137999999999998,0.395,18.975,0.393,18.961,0.362
1930,19.089,0.46499999999999997,19.059,0.4,19.014,0.404,18.986,0.367
1931,19.28,0.391,18.881,0.41300000000000003,19.058,0.396,19.046,0.367
1932,18.741,0.455,18.899,0.42500000000000004,19.041,0.393,19.088,0.368
1933,18.55,0.462,18.978,0.403,19.061,0.402,19.082,0.377
1934,18.837,0.456,18.997,0.404,19.029,0.402,19.067,0.386
1935,19.483,0.373,19.078,0.406,19.079,0.403,19.073,0.396
1936,19.372,0.388,19.183,0.391,19.07,0.404,19.053,0.394
1937,19.149,0.456,19.230999999999998,0.391,19.088,0.398,19.066,0.392
1938,19.073,0.392,19.183,0.40900000000000003,19.096,0.396,19.093,0.392
1939,19.075,0.42900000000000005,19.266,0.405,19.158,0.388,19.047,0.389
1940,19.247,0.463,19.18,0.397,19.133,0.395,19.015,0.386
1941,19.787,0.4,18.98,0.41400000000000003,19.048,0.399,19.003,0.383
1942,18.718,0.43100000000000005,19.074,0.40700000000000003,19.091,0.397,19.023,0.379
1943,18.072,0.46799999999999997,18.959,0.405,19.124,0.388,19.041,0.373
