year,1yr_temp,1yr_unc,5yr_temp,5yr_unc,10yr_temp,10yr_unc,20yr_temp,20yr_unc
1761,,,,,,,,
1762,-7.493,2.767,,,,,,
1763,-8.208,3.263,-7.661,1.944,,,,
1764,,,-7.692,1.895,-7.785,1.77,,
1765,-7.483,3.051,-7.6899999999999995,1.892,-7.713,1.689,,
1766,-7.344,3.257,-7.659,2.311,-7.624,1.667,,
1767,-7.482,2.848,-7.529,2.373,-7.719,1.6139999999999999,-7.606,1.415
1768,-8.052,2.932,-7.709,2.1390000000000002,-7.694,2.045,-7.643,1.397
1769,-7.286,4.006,-7.814,2.127,-7.6049999999999995,1.935,-7.604,1.3780000000000001
1770,-8.383,2.763,-7.861,2.088,-7.544,1.931,-7.536,1.349
1771,-7.867,2.708,-7.622,1.982,-7.4399999999999995,1.536,-7.443,1.334
1772,-7.715,2.916,-7.468,1.915,-7.442,1.567,-7.5,1.295
1773,-6.859,2.759,-7.252,1.935,-7.486,1.5499999999999998,-7.507,1.272
1774,-6.5169999999999995,2.8729999999999998,-7.129,1.832,-7.4239999999999995,1.502,-7.477,1.251
1775,-7.301,3.076,-7.063,1.867,-7.359,1.496,-7.512,1.234
1776,-7.2509999999999994,2.674,-7.163,1.852,-7.263,1.4969999999999999,-7.5329999999999995,1.205
1777,-7.389,2.821,-7.362,1.902,-7.281,1.504,-7.5409999999999995,1.2109999999999999
1778,-7.358,2.774,-7.2139999999999995,1.843,-7.319,1.4849999999999999,-7.559,1.2389999999999999
1779,-7.511,2.835,-7.374,1.803,-7.35,1.499,-7.502,1.193
1780,-6.562,2.658,-7.47,1.794,-7.4799999999999995,1.5070000000000001,-7.486,1.189
1781,-8.051,2.918,-7.4559999999999995,1.843,-7.6259999999999994,1.524,-7.471,1.205
1782,-7.87,2.785,-7.61,1.837,-7.641,1.5350000000000001,-7.469,1.2389999999999999
1783,-7.284,2.863,-7.913,1.855,-7.633,1.5819999999999999,-7.46,1.241
1784,-8.283,2.6390000000000002,-7.87,1.835,-7.5809999999999995,1.591,-7.468,1.325
1785,-8.079,3.135,-7.745,1.892,-7.6129999999999995,1.5939999999999999,-7.486,1.3980000000000001
1786,-7.836,3.112,-7.787,1.972,-7.679,1.572,-7.526,1.44
1787,-7.242,3.765,-7.678,2.4210000000000003,-7.657,1.5779999999999998,-7.527,1.4529999999999998
1788,,,-7.522,2.216,-7.601,1.6,-7.498,1.476
1789,,,-7.396,2.158,-7.586,2.005,-7.4559999999999995,1.516
1790,-7.301,2.694,-7.469,1.949,-7.492,1.972,-7.4639999999999995,1.5350000000000001
1791,-7.205,2.92,-7.423,1.909,-7.426,1.954,-7.492,1.444
1792,-7.608,2.741,-7.382,2.061,-7.413,1.863,-7.4719999999999995,1.4329999999999998
1793,-7.2669999999999995,2.902,-7.388,2.176,-7.362,1.781,-7.466,1.4529999999999998
1794,-7.532,3.618,-7.45,2.224,-7.332,1.813,-7.449,1.665
1795,-7.329,2.989,-7.342,2.223,-7.314,1.853,-7.396,1.617
1796,-7.516,2.946,-7.327,2.2030000000000003,-7.304,1.829,-7.375,1.5739999999999998
1797,-7.068,2.673,-7.255,2.0700000000000003,-7.287,1.821,-7.39,1.501
1798,-7.189,2.86,-7.2299999999999995,1.9809999999999999,-7.33,1.821,-7.382,1.434
1799,-7.172,2.8729999999999998,-7.161,1.92,-7.313,1.7389999999999999,-7.429,1.411
1800,-7.207,2.702,-7.272,1.929,-7.301,1.677,-7.493,1.401
1801,-7.17,2.779,-7.354,1.928,-7.324,1.627,-7.567,1.455
1802,-7.623,2.658,-7.3839999999999995,1.876,-7.367,1.6139999999999999,-7.619,1.448
1803,-7.599,2.649,-7.421,1.89,-7.402,1.593,-7.708,1.436
1804,-7.32,2.5709999999999997,-7.51,1.8579999999999999,-7.527,1.575,-7.732,1.384
1805,-7.391,2.85,-7.547,1.825,-7.671,1.51,-7.77,1.333
1806,-7.617,2.6310000000000002,-7.529,1.829,-7.83,1.534,-7.766,1.302
1807,-7.809,2.5540000000000003,-7.844,1.883,-7.952,1.572,-7.859999999999999,1.306
1808,-7.509,2.581,-8.051,1.936,-8.084999999999999,1.5979999999999999,-7.935,1.2810000000000001
1809,-8.892,2.811,-8.3,1.988,-8.152,1.593,-7.979,1.238
1810,-8.429,3.103,-8.528,2.02,-8.238,1.619,-8.056,1.21
1811,-8.86,2.97,-8.689,2.008,-8.208,1.659,-8.097,1.2
1812,-8.95,2.5949999999999998,-8.563,1.919,-8.352,1.615,-8.115,1.2109999999999999
1813,-8.315,2.609,-8.424,1.861,-8.468,1.608,-8.094,1.206
1814,-8.26,2.572,-8.318999999999999,1.808,-8.43,1.508,-8.123,1.179
1815,-7.734999999999999,2.945,-8.216,1.816,-8.440999999999999,1.483,-8.147,1.191
1816,-8.334,2.548,-8.271,1.758,-8.363,1.471,-8.108,1.188
1817,-8.437,2.808,-8.23,1.768,-8.278,1.496,-8.073,1.191
1818,-8.589,2.576,-8.318,1.802,-8.102,1.4649999999999999,-8.065,1.1989999999999998
1819,-8.054,2.677,-8.286,1.821,-8.094,1.45,-8.023,1.184
1820,-8.175,2.667,-8.061,1.821,-8.055,1.474,-7.974,1.176
1821,-8.176,2.806,-7.883,1.779,-8.008,1.458,-7.904,1.159
1822,-7.309,2.559,-7.8389999999999995,1.802,-7.793,1.46,-7.854,1.153
1823,-7.7,2.534,-7.71,1.7309999999999999,-7.662,1.456,-7.753,1.1320000000000001
1824,-7.836,2.456,-7.455,1.6640000000000001,-7.615,1.434,-7.772,1.13
1825,-7.528,2.424,-7.385,1.665,-7.506,1.428,-7.768,1.127
1826,-6.903,2.418,-7.354,1.709,-7.445,1.403,-7.8309999999999995,1.138
1827,-6.957,2.5469999999999997,-7.328,1.6989999999999998,-7.43,1.416,-7.817,1.143
1828,-7.5489999999999995,2.466,-7.272,1.688,-7.404,1.438,-7.787,1.148
1829,-7.705,2.5069999999999997,-7.42,1.725,-7.449,1.483,-7.818,1.148
1830,-7.2459999999999996,2.4539999999999997,-7.507,1.758,-7.481,1.4729999999999999,-7.798,1.165
1831,-7.644,2.6959999999999997,-7.5809999999999995,1.826,-7.653,1.459,-7.7829999999999995,1.17
1832,-7.391,2.4989999999999997,-7.619,1.789,-7.841,1.4769999999999999,-7.77,1.179
1833,-7.918,2.662,-7.854,1.75,-7.913,1.506,-7.777,1.18
1834,-7.898,2.41,-8.081,1.7229999999999999,-8.021,1.479,-7.788,1.2
1835,-8.421,2.6109999999999998,-8.326,1.752,-8.09,1.479,-7.803,1.212
1836,-8.779,2.4050000000000002,-8.408999999999999,1.767,-8.121,1.49,-7.842,1.2189999999999999
1837,-8.613,2.48,-8.456,1.855,-8.109,1.5110000000000001,-7.8549999999999995,1.252
1838,-8.336,2.4619999999999997,-8.375,1.817,-8.151,1.51,-7.859999999999999,1.268
1839,-8.129,2.76,-8.177,1.777,-8.127,1.533,-7.909,1.2650000000000001
1840,-8.019,2.408,-7.9559999999999995,1.7309999999999999,-8.125,1.518,-7.911,1.2570000000000001
1841,-7.788,2.386,-7.91,1.714,-8.031,1.5,-7.942,1.267
1842,-7.508,2.277,-7.865,1.667,-7.868,1.499,-7.941,1.298
1843,-8.104,2.338,-7.822,1.669,-7.8069999999999995,1.502,-7.974,1.311
1844,-7.905,2.355,-7.741,1.6789999999999998,-7.797,1.483,-7.912,1.315
1845,-7.803,2.357,-7.733,1.7329999999999999,-7.733,1.468,-7.899,1.286
1846,-7.388,2.302,-7.632,1.713,-7.762,1.456,-7.859999999999999,1.2690000000000001
1847,-7.466,2.48,-7.665,1.709,-7.773,1.479,-7.872,1.252
1848,-7.601,2.2800000000000002,-7.7219999999999995,1.713,-7.798,1.479,-7.862,1.26
1849,-8.068999999999999,2.278,-7.772,1.659,-7.696,1.462,-7.816,1.2570000000000001
1850,-8.084999999999999,2.3200000000000003,-7.827,1.67,-7.672,1.442,-7.798,1.259
1851,-7.641,2.3520000000000003,-7.87,1.669,-7.689,1.436,-7.8,1.245
1852,-7.74,2.4699999999999998,-7.653,1.661,-7.875,1.417,-7.7989999999999995,1.2650000000000001
1853,-7.814,2.2270000000000003,-7.561,1.616,-7.918,1.4140000000000001,-7.829,1.2650000000000001
1854,-6.984,2.201,-7.734999999999999,1.615,-7.835,1.42,-7.798,1.267
1855,-7.6259999999999994,2.2030000000000003,-7.932,1.568,-7.8629999999999995,1.439,-7.817,1.255
1856,-8.512,2.286,-7.886,1.603,-7.8389999999999995,1.418,-7.828,1.246
1857,-8.725,2.342,-8.059,1.698,-7.825,1.4289999999999998,-7.903,1.2029999999999998
1858,-7.585,2.5700000000000003,-8.134,1.7469999999999999,-7.861,1.448,-7.949,1.189
1859,-7.845,2.6870000000000003,-7.937,1.827,-7.9,1.49,-7.918,1.167
1860,-8.001,2.246,-7.797,1.814,-7.962,1.5,-7.92,1.16
1861,-7.529,2.259,-7.789,1.819,-7.967,1.501,-7.891,1.158
1862,-8.023,2.327,-7.788,1.706,-7.931,1.467,-7.909,1.139
1863,-7.548,2.556,-7.868,1.67,-7.981,1.4489999999999998,-7.923,1.1280000000000001
1864,-7.84,2.279,-8.038,1.617,-8.002,1.384,-7.961,1.1219999999999999
1865,-8.402,2.2279999999999998,-8.14,1.567,-7.977,1.337,-7.966,1.134
1866,-8.379,2.1950000000000003,-8.258,1.532,-7.943,1.337,-7.942,1.129
1867,-8.533999999999999,2.166,-8.146,1.54,-7.994,1.309,-7.893,1.12
1868,-8.135,2.229,-8.041,1.563,-7.984,1.2850000000000001,-7.895,1.099
1869,-7.281,2.202,-7.911,1.565,-8.023,1.2850000000000001,-7.894,1.065
1870,-7.878,2.291,-7.775,1.5539999999999998,-7.968999999999999,1.275,-7.8759999999999994,1.042
