year,1yr_temp,1yr_unc,5yr_temp,5yr_unc,10yr_temp,10yr_unc,20yr_temp,20yr_unc
1759,24.201,3.126,,,,,,
1760,,,,,,,,
1761,,,,,,,,
1762,,,,,,,,
1763,,,,,,,,
1764,,,,,,,,
1765,,,,,,,,
1766,,,,,,,,
1767,,,,,,,,
1768,,,,,,,,
1769,25.085,2.571,,,,,,
1770,24.059,1.052,24.663,1.0230000000000001,,,,
1771,24.84,0.797,24.913,0.853,,,,
1772,,,,,,,,
1773,,,,,,,,
1774,,,,,,,,
1775,,,,,,,,
1776,,,,,,,,
1777,,,,,,,,
1778,,,,,,,,
1779,,,,,,,,
1780,,,,,,,,
1781,,,,,,,,
1782,,,,,,,,
1783,,,,,,,,
1784,,,,,,,,
1785,,,,,,,,
1786,,,,,,,,
1787,,,,,,,,
1788,,,,,,,,
1789,,,,,,,,
1790,,,,,,,,
1791,,,,,,,,
1792,,,,,,,,
1793,,,,,,,,
1794,,,,,,,,
1795,,,,,,,,
1796,,,,,,,,
1797,,,,,,,,
1798,,,,,,,,
1799,25.181,0.918,,,,,,
1800,25.213,0.946,25.261,0.832,,,,
1801,25.299,1.232,25.274,0.816,,,,
1802,25.494,0.979,25.333,0.842,,,,
1803,25.182,1.06,25.378,0.844,,,,
1804,25.479,0.982,,,,,,
1805,,,,,,,,
1806,,,,,,,,
1807,,,,,,,,
1808,,,,,,,,
1809,,,,,,,,
1810,,,,,,,,
1811,,,,,,,,
1812,,,,,,,,
1813,,,,,,,,
1814,,,,,,,,
1815,,,,,,,,
1816,,,,,,,,
1817,,,,,,,,
1818,,,,,,,,
1819,,,,,,,,
1820,,,,,,,,
1821,24.139,1.221,,,,,,
1822,,,,,,,,
1823,,,24.781,0.635,,,,
1824,24.954,1.458,25.025,0.6759999999999999,24.980999999999998,0.838,,
1825,25.275,0.982,25.108999999999998,0.737,25.072,0.858,,
1826,25.355999999999998,1.257,25.396,1.1840000000000002,25.186,0.893,24.805,0.93
1827,25.523,1.204,25.416,1.169,25.204,0.993,24.851,0.966
1828,25.87,1.871,25.416,1.242,25.183,1.104,24.91,0.987
1829,25.054,1.504,25.381,1.233,25.215,1.178,24.912,1.002
1830,25.277,1.625,25.248,1.426,25.233999999999998,1.264,24.955,1.012
1831,25.181,1.719,25.009,1.411,25.18,1.323,24.977999999999998,1.024
1832,24.86,1.703,25.032,1.412,25.09,1.401,24.97,1.041
1833,24.674,1.57,24.961,1.428,24.967,1.394,24.964,1.056
1834,25.169999999999998,1.542,24.872,1.488,24.843,1.313,24.954,1.0390000000000001
1835,24.921,1.908,24.75,1.4,24.839,1.291,24.903,0.982
1836,24.733999999999998,1.551,24.746,1.423,24.769,1.244,24.852999999999998,0.929
1837,24.252,1.317,24.687,1.434,24.736,1.19,24.837,0.928
1838,24.65,1.312,24.697,1.278,24.746,1.12,24.761,0.895
1839,24.878,1.71,24.616,1.058,24.694,1.071,24.721,0.855
1840,24.97,1.1560000000000001,24.718,0.941,24.573,0.892,24.744,0.853
1841,24.326999999999998,0.967,24.652,0.834,24.527,0.811,24.717,0.856
1842,24.765,0.745,24.553,0.778,24.584,0.809,24.706,0.873
1843,24.320999999999998,1.163,24.448999999999998,0.908,24.556,0.852,24.704,0.865
1844,24.381,1.52,24.428,1.1099999999999999,24.598,0.829,24.714,0.868
1845,24.451,1.341,24.442999999999998,1.2229999999999999,24.648,0.788,24.672,0.8
1846,24.225,1.472,24.506,1.1280000000000001,24.665,0.789,24.689,0.779
1847,24.837,1.258,24.623,0.897,24.677,0.866,24.727,0.756
1848,24.637999999999998,0.83,24.823,0.826,24.663,0.846,24.706,0.75
1849,24.962,1.022,24.971,0.868,24.735,0.803,24.698999999999998,0.726
1850,25.454,1.554,24.863,0.902,24.771,0.757,24.698,0.702
1851,24.967,0.847,24.915,0.971,24.851,0.78,24.682,0.6779999999999999
1852,24.291999999999998,1.34,24.932,0.931,24.87,0.789,24.72,0.694
1853,24.899,0.937,24.694,0.744,24.855999999999998,0.787,24.727,0.683
1854,25.048,0.772,24.78,0.757,24.801,0.792,24.762,0.6910000000000001
1855,24.266,0.783,24.87,0.655,24.747,0.739,24.758,0.718
1856,25.393,0.887,24.753999999999998,0.638,24.7,0.681,24.811,0.759
1857,24.742,0.819,24.689,0.657,24.762,0.6739999999999999,24.809,0.791
1858,24.323,0.809,24.758,0.725,24.791999999999998,0.6859999999999999,24.831,0.802
1859,24.719,0.933,24.619,0.724,24.788999999999998,0.76,24.834,0.805
1860,24.615,0.798,24.716,0.805,24.746,0.845,24.823999999999998,0.773
1861,24.695999999999998,0.839,24.876,1.0510000000000002,24.772,0.878,24.807,0.778
1862,25.226,1.1720000000000002,24.784,1.044,24.749,0.914,24.832,0.773
1863,25.122,1.813,24.813,1.1019999999999999,24.805,0.965,24.831,0.803
1864,24.261,1.041,24.933,1.116,24.867,0.993,24.809,0.786
1865,24.759999999999998,1.088,24.855,1.077,24.9,1.021,24.826999999999998,0.815
1866,25.294,0.948,24.793,0.961,24.915,1.048,24.833,0.821
1867,24.836,0.953,25.005,0.972,24.902,0.99,24.82,0.807
1868,24.814,1.1440000000000001,24.991,1.054,24.869,1.016,24.846,0.811
1869,25.322,1.193,24.937,1.045,24.828,0.898,24.883,0.805
1870,24.687,1.462,24.912,1.0310000000000001,24.909,0.86,24.894,0.796
1871,25.028,0.974,24.869,0.956,24.894,0.831,24.921,0.785
1872,24.712,1.092,24.761,0.823,24.891,0.757,24.913,0.763
1873,24.596,0.758,24.81,0.683,24.886,0.702,24.916,0.731
1874,24.784,0.759,24.819,0.622,24.899,0.673,24.923,0.677
1875,24.928,0.992,24.814,0.667,24.887,0.652,24.959,0.65
1876,25.076,0.514,24.963,0.6950000000000001,24.928,0.629,24.935,0.615
1877,24.688,0.964,24.948,0.743,24.924,0.652,24.902,0.5860000000000001
1878,25.338,0.776,25.031,0.6859999999999999,24.962,0.615,24.884,0.5780000000000001
1879,24.712,0.834,24.971,0.7010000000000001,25.019,0.598,24.87,0.571
1880,25.341,0.6859999999999999,25.063,0.639,25.009,0.5529999999999999,24.854,0.562
1881,24.777,0.721,25.037,0.534,24.976,0.544,24.863,0.5449999999999999
1882,25.146,0.614,25.072,0.492,24.913999999999998,0.518,24.852999999999998,0.5409999999999999
1883,25.207,0.73,24.983999999999998,0.443,24.881,0.54,24.84,0.544
1884,24.891,0.523,24.921,0.46399999999999997,24.84,0.554,24.861,0.54
1885,24.897,0.507,24.761,0.6579999999999999,24.82,0.5740000000000001,24.849,0.514
1886,24.466,0.5860000000000001,24.639,0.633,24.799,0.565,24.832,0.502
1887,24.345,1.429,24.612,0.6639999999999999,24.783,0.577,24.834,0.472
1888,24.598,0.819,24.631999999999998,0.721,24.717,0.563,24.855,0.45899999999999996
1889,24.755,0.587,24.694,0.7030000000000001,24.704,0.552,24.855,0.442
1890,24.995,0.794,24.749,0.596,24.689,0.552,24.861,0.44
1891,24.778,0.5780000000000001,24.77,0.5429999999999999,24.689,0.532,24.857,0.443
1892,24.62,0.654,24.778,0.527,24.753999999999998,0.476,24.826,0.433
1893,24.701,0.573,24.716,0.484,24.83,0.45,24.819,0.435
1894,24.794999999999998,0.474,24.711,0.479,24.871,0.448,24.797,0.44
1895,24.684,0.598,24.852999999999998,0.451,24.901,0.45699999999999996,24.779,0.444
1896,24.753999999999998,0.511,24.926,0.429,24.916,0.427,24.815,0.448
1897,25.331,0.503,25.02,0.507,24.869,0.424,24.84,0.441
1898,25.065,0.473,25.076999999999998,0.46699999999999997,24.921,0.397,24.855999999999998,0.432
1899,25.265,0.6579999999999999,25.072,0.45399999999999996,24.89,0.39,24.876,0.426
1900,24.97,0.404,24.889,0.42100000000000004,24.87,0.394,24.872,0.41200000000000003
1901,24.729,0.562,24.898,0.40800000000000003,24.942,0.398,24.845,0.402
1902,24.416999999999998,0.401,24.768,0.449,24.925,0.435,24.866,0.4
1903,25.111,0.591,24.743,0.491,24.883,0.45699999999999996,24.916999999999998,0.402
1904,24.611,0.649,24.809,0.516,24.881,0.487,24.905,0.40900000000000003
1905,24.845,0.518,24.892,0.5860000000000001,24.844,0.49,24.913999999999998,0.41300000000000003
1906,25.058,0.6,24.892,0.5740000000000001,24.774,0.484,24.926,0.424
1907,24.832,0.683,24.98,0.536,24.862,0.523,24.907,0.438
1908,25.111,0.524,24.878999999999998,0.518,24.913999999999998,0.513,24.857,0.445
1909,25.053,0.5529999999999999,24.779,0.497,24.919,0.499,24.847,0.45499999999999996
1910,24.341,0.481,24.901,0.476,24.958,0.492,24.847,0.45699999999999996
1911,24.558,0.486,24.936,0.477,24.911,0.488,24.838,0.446
1912,25.442,0.55,24.849,0.479,24.889,0.469,24.872,0.45899999999999996
1913,25.287,0.49,24.937,0.478,24.83,0.46199999999999997,24.865,0.45599999999999996
1914,24.615,0.5369999999999999,25.0,0.46499999999999997,24.813,0.443,24.875,0.451
1915,24.785,0.447,24.858999999999998,0.446,24.849999999999998,0.434,24.923,0.447
1916,24.872,0.523,24.698,0.439,24.902,0.423,24.916999999999998,0.445
1917,24.737,0.46199999999999997,24.759999999999998,0.406,24.883,0.41700000000000004,24.951999999999998,0.429
1918,24.479,0.482,24.82,0.399,24.816,0.452,24.967,0.426
1919,24.93,0.40900000000000003,24.833,0.404,24.832,0.46499999999999997,24.969,0.41900000000000004
1920,25.081,0.401,24.828,0.507,24.887999999999998,0.45699999999999996,25.006,0.41200000000000003
1921,24.94,0.5700000000000001,24.901,0.5880000000000001,24.923,0.441,25.037,0.41000000000000003
1922,24.708,0.998,24.961,0.5640000000000001,25.014,0.424,25.037,0.405
1923,24.848,0.696,25.041999999999998,0.518,25.102999999999998,0.426,25.026,0.40900000000000003
1924,25.23,0.607,25.116,0.46199999999999997,25.126,0.43,25.057,0.405
1925,25.483,0.571,25.299,0.406,25.162,0.41900000000000004,25.055,0.40900000000000003
1926,25.31,0.383,25.319,0.42000000000000004,25.173,0.41900000000000004,25.057,0.405
1927,25.624,0.439,25.355,0.375,25.191,0.41000000000000003,25.102,0.403
1928,24.948999999999998,0.46399999999999997,25.302,0.36,25.236,0.383,25.147,0.397
1929,25.409,0.386,25.169999999999998,0.383,25.282,0.371,25.166999999999998,0.395
1930,25.217,0.378,25.163,0.41600000000000004,25.222,0.377,25.171,0.39
1931,24.651,0.431,25.224999999999998,0.43,25.192,0.382,25.181,0.386
1932,25.59,0.515,25.166,0.426,25.19,0.398,25.197,0.373
1933,25.258,0.5720000000000001,25.134,0.438,25.19,0.376,25.23,0.353
1934,25.115,0.385,25.187,0.425,25.209,0.368,25.229,0.344
1935,25.058,0.426,25.178,0.395,25.179,0.37,25.209,0.33999999999999997
1936,24.915,0.431,25.183,0.361,25.188,0.366,25.209,0.33799999999999997
