year,yr1_temp,yr1_unc,yr5_temp,yr5_unc,yr10_temp,yr10_unc,yr20_temp,yr20_unc
1964,23.098,0.809,23.308,0.706,23.439999999999998,0.7070000000000001,23.547,0.7030000000000001
1965,23.116,0.747,23.362,0.725,23.516,0.6960000000000001,23.512999999999998,0.6980000000000001
1966,23.482,0.746,23.358999999999998,0.7030000000000001,23.54,0.6890000000000001,23.518,0.6950000000000001
1967,23.8,0.768,23.492,0.712,23.457,0.6960000000000001,23.544,0.6930000000000001
1968,23.298,0.734,23.672,0.6920000000000001,23.512,0.687,23.57,0.685
1969,23.766,0.837,23.66,0.712,23.564999999999998,0.682,23.589,0.682
1970,24.015,0.8140000000000001,23.601,0.731,23.564999999999998,0.683,23.615,0.681
1971,23.422,0.796,23.719,0.725,23.592,0.686,23.634999999999998,0.678
1972,23.502,0.864,23.61,0.727,23.616,0.711,23.62,0.679
1973,23.887,0.781,23.512999999999998,0.7,23.663,0.722,23.641,0.676
1974,23.221999999999998,0.74,23.548,0.753,23.738,0.738,23.674,0.671
1975,23.53,0.728,23.672,0.754,23.714,0.728,23.694,0.674
1976,23.599,0.868,23.676,0.756,23.730999999999998,0.722,23.712,0.677
1977,24.124,0.8400000000000001,23.814,0.749,23.784,0.714,23.714,0.68
1978,23.907,0.76,23.916999999999998,0.761,23.769,0.685,23.752,0.685
1979,23.912,0.736,23.964,0.722,23.784,0.681,23.791,0.683
1980,24.046,0.759,23.889,0.719,23.823,0.6940000000000001,23.768,0.674
1981,23.833,0.815,23.873,0.756,23.832,0.717,23.781,0.675
1982,23.748,0.833,23.794,0.804,23.812,0.753,23.823,0.67
1983,23.826999999999998,0.9510000000000001,23.727999999999998,0.847,23.84,0.771,23.822,0.667
1984,23.512999999999998,0.914,23.653,0.868,23.845,0.777,23.832,0.662
1985,23.718,0.8400000000000001,23.752,0.8280000000000001,23.822,0.754,23.884,0.661
1986,23.461,0.88,23.834,0.796,23.832,0.75,23.907999999999998,0.661
1987,24.243,0.773,23.913,0.74,23.863,0.729,23.905,0.67
1988,24.237,0.794,23.889,0.6890000000000001,23.874,0.6980000000000001,23.910999999999998,0.673
1989,23.907,0.785,24.03,0.715,23.881,0.668,23.925,0.682
1990,23.596999999999998,0.874,23.968,0.722,23.944,0.6920000000000001,23.935,0.6890000000000001
1991,24.166999999999998,0.748,23.929,0.757,23.983999999999998,0.72,23.942999999999998,0.6960000000000001
1992,23.932,0.9,23.944,0.787,23.998,0.725,23.974999999999998,0.6980000000000001
1993,24.041,0.778,24.035999999999998,0.785,23.980999999999998,0.737,24.014,0.6950000000000001
1994,23.983,0.914,23.99,0.799,24.005,0.728,24.047,0.682
1995,24.058,0.837,23.987,0.752,24.049,0.6970000000000001,24.085,0.68
1996,23.937,0.793,24.075,0.746,24.054,0.711,24.108,0.684
1997,23.916999999999998,0.852,24.107,0.725,24.086,0.718,24.14,0.687
1998,24.480999999999998,0.776,24.095,0.773,24.153,0.718,24.133,0.6940000000000001
1999,24.141,0.9470000000000001,24.157,0.774,24.214,0.725,24.144,0.6980000000000001
2000,23.999,0.8220000000000001,24.262,0.758,24.227,0.726,24.186,0.6930000000000001
2001,24.247,0.808,24.265,0.77,24.232,0.718,24.22,0.6940000000000001
2002,24.442999999999998,0.801,24.309,0.749,24.282,0.7,24.238,0.6950000000000001
2003,24.498,0.751,24.377,0.722,24.285,0.6960000000000001,24.268,0.6930000000000001
2004,24.358,0.715,24.355999999999998,0.72,24.283,0.704,,
2005,24.339,0.956,24.337,0.756,24.323,0.713,,
2006,24.141,0.78,24.233,0.776,24.384999999999998,0.725,,
2007,24.348,0.9259999999999999,24.296,0.802,24.389,0.734,,
2008,23.98,0.765,24.365,0.772,24.381999999999998,0.749,,
2009,24.673,0.778,24.442999999999998,0.776,,,,
2010,24.682,0.766,24.435,0.739,,,,
2011,24.533,0.75,24.497,0.75,,,,
2012,24.308,0.8140000000000001,,,,,,
2013,24.288999999999998,0.867,,,,,,
