year,1yr_temp,1yr_unc,5yr_temp,5yr_unc,10yr_temp,10yr_unc,20yr_temp,20yr_unc
1841,,,,,,,,
1842,11.415,0.826,,,,,,
1843,11.548,0.969,11.362,0.563,,,,
1844,11.368,1.0190000000000001,11.44,0.528,11.414,0.501,,
1845,11.577,0.87,11.505,0.583,11.46,0.495,,
1846,11.293,1.002,11.537,0.539,11.462,0.486,11.353,0.43100000000000005
1847,11.737,0.978,11.597,0.554,11.454,0.478,11.365,0.41500000000000004
1848,11.71,0.959,11.54,0.528,11.41,0.44199999999999995,11.403,0.41800000000000004
1849,11.669,1.0250000000000001,11.492,0.536,11.382,0.41300000000000003,11.425,0.403
1850,11.289,0.748,11.339,0.45499999999999996,11.435,0.403,11.451,0.393
1851,11.056000000000001,0.7889999999999999,11.243,0.45499999999999996,11.496,0.40800000000000003,11.441,0.387
1852,10.972,1.008,11.213000000000001,0.494,11.455,0.402,11.451,0.396
1853,11.227,0.747,11.391,0.477,11.447,0.41500000000000004,11.435,0.383
1854,11.52,0.717,11.473,0.46699999999999997,11.437,0.41400000000000003,11.443999999999999,0.378
1855,12.18,0.629,11.561,0.46099999999999997,11.442,0.41900000000000004,11.453,0.368
1856,11.466,0.759,11.655,0.506,11.421,0.403,11.471,0.374
1857,11.412,0.9269999999999999,11.666,0.527,11.447,0.401,11.441,0.349
1858,11.698,0.822,11.471,0.513,11.459,0.41000000000000003,11.455,0.356
1859,11.576,0.77,11.393,0.48,11.507,0.44599999999999995,11.449,0.35
1860,11.204,0.758,11.386,0.485,11.472,0.43799999999999994,11.449,0.33699999999999997
1861,11.073,0.705,11.367,0.593,11.446,0.42100000000000004,11.465,0.33999999999999997
1862,11.379,0.893,11.316,0.518,11.426,0.382,11.483,0.33299999999999996
1863,11.600999999999999,1.1860000000000002,11.412,0.578,11.462,0.41100000000000003,11.504,0.314
1864,11.32,0.6729999999999999,11.462,0.45199999999999996,11.462,0.41000000000000003,11.496,0.304
1865,11.686,0.892,11.462,0.387,11.456,0.364,11.489,0.307
1866,11.326,0.819,11.539,0.33899999999999997,11.509,0.384,11.475,0.298
1867,11.379,0.633,11.575,0.363,11.519,0.358,11.509,0.297
1868,11.985,0.733,11.556000000000001,0.373,11.549,0.316,11.539,0.297
1869,11.5,0.622,11.572,0.49,11.486,0.369,11.545,0.28700000000000003
1870,11.592,0.705,11.593,0.43100000000000005,11.505,0.36,11.568999999999999,0.274
1871,11.403,1.0110000000000001,11.428,0.579,11.503,0.395,11.613,0.277
1872,11.485,0.854,11.455,0.5619999999999999,11.591,0.359,11.636,0.265
1873,11.161999999999999,1.639,11.459,0.591,11.615,0.403,11.654,0.254
1874,11.633,0.695,11.541,0.642,11.627,0.43399999999999994,11.636,0.244
1875,11.613,0.6569999999999999,11.691,0.6689999999999999,11.683,0.41600000000000004,11.581,0.243
1876,11.81,0.9039999999999999,11.821,0.564,11.716,0.42800000000000005,11.553,0.253
1877,12.238,0.9169999999999999,11.877,0.588,11.754,0.41700000000000004,11.59,0.245
1878,11.81,0.603,11.941,0.548,11.759,0.364,11.585,0.265
1879,11.916,0.708,11.879,0.41700000000000004,11.785,0.33799999999999997,11.577,0.276
1880,11.931,0.397,11.836,0.32,11.656,0.314,11.564,0.271
1881,11.501,0.524,11.717,0.279,11.604,0.28400000000000003,11.624,0.272
1882,12.021,0.357,11.57,0.359,11.589,0.259,11.648,0.275
1883,11.218,0.46099999999999997,11.238,0.29300000000000004,11.554,0.255,11.647,0.275
1884,11.181000000000001,0.45599999999999996,11.293,0.227,11.528,0.255,11.654,0.279
1885,10.271,0.307,11.236,0.25,11.443999999999999,0.266,11.686,0.271
1886,11.773,0.324,11.333,0.28200000000000003,11.532,0.27,11.689,0.263
1887,11.74,0.515,11.386,0.312,11.542,0.267,11.669,0.24
1888,11.702,0.489,11.72,0.359,11.535,0.274,11.631,0.23399999999999999
1889,11.446,0.33399999999999996,11.832,0.356,11.522,0.266,11.635,0.229
1890,11.94,0.512,11.84,0.315,11.717,0.274,11.618,0.241
1891,12.333,0.304,11.715,0.272,11.775,0.279,11.61,0.239
1892,11.777,0.34299999999999997,11.865,0.268,11.749,0.262,11.594,0.24
1893,11.077,0.242,11.808,0.22,11.708,0.242,11.605,0.242
1894,12.2,0.267,11.714,0.219,11.741,0.235,11.613,0.24
1895,11.652,0.255,11.629,0.2,11.791,0.236,11.696,0.244
1896,11.866,0.252,11.712,0.209,11.687,0.22,11.707,0.245
1897,11.349,0.252,11.741,0.24,11.646,0.222,11.675,0.241
1898,11.491,0.273,11.606,0.252,11.676,0.22,11.655,0.228
1899,12.346,0.319,11.607,0.254,11.704,0.229,11.633,0.224
1900,10.975999999999999,0.306,11.598,0.25,11.675,0.23099999999999998,11.654,0.215
1901,11.871,0.319,11.735,0.237,11.639,0.224,11.577,0.20700000000000002
1902,11.305,0.227,11.615,0.24,11.6,0.229,11.583,0.20400000000000001
1903,12.178,0.26,11.723,0.23099999999999998,11.602,0.221,11.577,0.203
1904,11.744,0.321,11.629,0.217,11.525,0.225,11.573,0.20600000000000002
1905,11.515,0.23299999999999998,11.611,0.226,11.517,0.214,11.573,0.20700000000000002
1906,11.404,0.242,11.429,0.222,11.467,0.20700000000000002,11.600999999999999,0.20400000000000001
