year,1yr_temp,1yr_unc,5yr_temp,5yr_unc,10yr_temp,10yr_unc,20yr_temp,20yr_unc
1780,9.216,1.505,,,,,,
1781,7.537999999999999,1.76,8.193999999999999,1.015,,,,
1782,7.821999999999999,1.782,8.032,1.031,,,,
1783,8.173,2.204,,,,,,
1784,,,,,,,,
1785,,,,,,,,
1786,7.925,2.02,,,,,,
1787,,,,,,,,
1788,,,,,,,,
1789,8.026,1.359,,,,,,
1790,,,,,,,,
1791,,,,,,,,
1792,8.209,1.476,,,,,,
1793,,,,,,,,
1794,,,,,,,,
1795,,,,,,,,
1796,,,,,,,,
1797,,,,,,,,
1798,,,,,,,,
1799,,,,,,,,
1800,,,,,,,,
1801,,,,,,,,
1802,,,,,,,,
1803,,,,,,,,
1804,,,,,,,,
1805,,,,,,,,
1806,,,,,,,,
1807,,,,,,,,
1808,,,,,,,,
1809,6.661,1.6729999999999998,,,,,,
1810,7.0,1.74,6.987,1.065,,,,
1811,6.244,1.513,6.675999999999999,1.094,,,,
1812,6.821,1.298,6.867999999999999,1.01,7.077,0.879,,
1813,6.654999999999999,1.4329999999999998,6.959999999999999,1.01,6.912999999999999,0.841,,
1814,7.617999999999999,1.4769999999999999,7.093,1.013,6.991999999999999,0.7909999999999999,7.391,0.728
1815,7.460999999999999,1.9609999999999999,7.124,0.9630000000000001,7.052,0.7829999999999999,7.406,0.78
1816,6.909999999999999,1.444,7.300999999999999,1.039,7.141,0.836,7.372999999999999,0.772
1817,6.975,1.593,7.135999999999999,0.984,7.234999999999999,0.8899999999999999,7.356,0.7789999999999999
1818,7.539999999999999,1.4989999999999999,7.199,1.046,7.295,0.921,7.350999999999999,0.7849999999999999
1819,6.797,1.363,7.321,1.038,7.316999999999999,0.893,7.38,0.7749999999999999
1820,7.773999999999999,1.591,7.433999999999999,1.06,7.4479999999999995,0.958,7.43,0.7769999999999999
1821,7.519,1.287,7.427,0.946,7.516,0.923,7.503,0.763
1822,7.537999999999999,1.561,7.677,1.053,7.635999999999999,0.938,7.531,0.751
1823,7.507999999999999,1.352,7.717,1.061,7.789,0.9339999999999999,7.52,0.719
1824,8.045,1.714,7.733,1.024,7.768,0.9039999999999999,7.512,0.713
1825,7.973,1.523,8.007,0.9989999999999999,7.8069999999999995,0.872,7.519,0.706
1826,7.601999999999999,1.194,8.103,1.1139999999999999,7.866,0.835,7.513999999999999,0.727
1827,8.908,1.5819999999999999,7.999,1.028,7.826,0.835,7.58,0.732
1828,7.9879999999999995,1.619,7.901999999999999,1.018,7.744999999999999,0.9179999999999999,7.574,0.74
1829,7.526,1.488,8.017,1.212,7.7059999999999995,0.9909999999999999,7.558,0.7649999999999999
1830,7.4879999999999995,1.549,7.553999999999999,1.2369999999999999,7.59,0.998,7.547,0.7829999999999999
1831,8.177999999999999,2.154,7.34,1.39,7.513,0.9470000000000001,7.515,0.8009999999999999
1832,6.5889999999999995,1.375,7.286,1.323,7.523999999999999,0.9770000000000001,7.507999999999999,0.815
1833,6.919,1.9289999999999998,7.3389999999999995,1.167,7.359999999999999,1.051,7.553999999999999,0.8220000000000001
1834,7.257999999999999,1.331,7.090999999999999,1.128,7.348,1.0,7.553,0.832
1835,7.752999999999999,1.744,7.343,1.137,7.286,0.9989999999999999,7.4719999999999995,0.834
1836,6.935,1.4649999999999999,7.269,1.169,7.162999999999999,0.996,7.481999999999999,0.8240000000000001
1837,7.85,1.361,7.298,1.257,7.1899999999999995,1.016,7.478,0.846
1838,6.548,1.194,7.103,1.153,7.3629999999999995,1.038,7.436999999999999,0.883
1839,7.403,1.7289999999999999,7.145,0.9829999999999999,7.398999999999999,1.061,7.4719999999999995,0.887
1840,6.781,1.304,7.14,0.9650000000000001,7.353999999999999,0.9949999999999999,7.489999999999999,0.893
1841,7.1419999999999995,1.354,7.481999999999999,0.9869999999999999,7.451,0.9319999999999999,7.460999999999999,0.9039999999999999
1842,7.827,1.227,7.5649999999999995,0.9159999999999999,7.430999999999999,0.897,7.537,0.9339999999999999
1843,8.256,1.285,7.638999999999999,0.878,7.513999999999999,0.9059999999999999,7.627999999999999,0.9470000000000001
1844,7.818,1.183,7.7589999999999995,0.9099999999999999,7.595999999999999,0.875,7.6579999999999995,0.9470000000000001
1845,7.151,1.035,7.798,0.9730000000000001,7.694,0.878,7.656,0.8919999999999999
1846,7.742999999999999,1.05,7.702999999999999,0.915,7.7589999999999995,0.876,7.736,0.852
1847,8.020999999999999,1.416,7.731,0.903,7.8839999999999995,0.9139999999999999,7.739,0.8180000000000001
1848,7.779999999999999,1.066,7.824999999999999,0.913,7.893,0.899,7.723,0.8089999999999999
1849,7.960999999999999,0.9929999999999999,7.944,0.903,7.9159999999999995,0.883,7.725,0.798
1850,7.616999999999999,1.018,7.93,0.9199999999999999,7.959,0.842,7.794,0.7889999999999999
1851,8.339,1.115,8.116,0.9319999999999999,8.020999999999999,0.827,7.837999999999999,0.77
1852,7.951,1.5759999999999998,7.9399999999999995,0.9319999999999999,8.046,0.7889999999999999,7.808999999999999,0.761
1853,8.709,0.9630000000000001,8.237,0.852,7.930999999999999,0.7769999999999999,7.75,0.728
1854,7.082,0.7929999999999999,8.054,0.827,7.8549999999999995,0.7889999999999999,7.705,0.71
1855,9.104,0.992,8.025,0.722,7.895,0.812,7.776,0.6890000000000001
1856,7.4239999999999995,0.7769999999999999,7.616,0.736,7.917,0.74,7.763,0.669
1857,7.805999999999999,0.8,7.779,0.713,7.734,0.667,7.776,0.636
1858,6.664,1.082,7.611,0.714,7.606999999999999,0.609,7.784999999999999,0.609
1859,7.898,1.274,7.574999999999999,0.65,7.494,0.618,7.7379999999999995,0.592
1860,8.264999999999999,0.7909999999999999,7.519,0.679,7.593999999999999,0.612,7.766,0.583
1861,7.244,0.859,7.494,0.7869999999999999,7.505,0.588,7.779999999999999,0.572
1862,7.5249999999999995,1.024,7.406,0.714,7.505,0.595,7.736,0.57
1863,6.536,1.289,7.395999999999999,0.708,7.638999999999999,0.636,7.787999999999999,0.573
1864,7.460999999999999,1.1199999999999999,7.507999999999999,0.675,7.6209999999999996,0.661,7.792999999999999,0.589
1865,8.214,0.95,7.55,0.644,7.638,0.685,7.816,0.61
1866,7.803,0.702,7.717,0.6619999999999999,7.643,0.6950000000000001,7.7509999999999994,0.63
1867,7.736999999999999,0.895,7.848999999999999,0.828,7.739,0.6930000000000001,7.768999999999999,0.639
1868,7.369,1.143,7.819,0.749,7.968999999999999,0.6990000000000001,7.856999999999999,0.631
1869,8.120999999999999,1.044,7.856,0.834,8.091,0.77,7.9239999999999995,0.63
1870,8.067,0.85,7.955,0.868,8.038,0.819,7.923,0.655
