year,1yr_temp,1yr_unc,5yr_temp,5yr_unc,10yr_temp,10yr_unc,20yr_temp,20yr_unc
1832,,,,,,,,
1833,2.266,1.958,,,,,,
1834,2.752,1.637,2.485,1.268,,,,
1835,2.86,1.654,2.476,1.282,2.415,1.187,,
1836,2.231,1.5310000000000001,2.3659999999999997,1.279,2.322,1.197,,
1837,2.2729999999999997,1.6320000000000001,2.3120000000000003,1.375,2.32,1.232,2.614,1.1019999999999999
1838,1.716,1.712,2.173,1.439,2.3810000000000002,1.25,2.565,1.1219999999999999
1839,2.481,2.117,2.1079999999999997,1.446,2.474,1.283,2.551,1.13
1840,2.1630000000000003,1.857,2.218,1.413,2.391,1.251,2.53,1.138
1841,1.906,1.479,2.528,1.3559999999999999,2.436,1.271,2.505,1.148
1842,2.827,1.5350000000000001,2.601,1.279,2.521,1.255,2.533,1.209
1843,3.262,1.5459999999999998,2.6719999999999997,1.206,2.567,1.283,2.537,1.2429999999999999
1844,2.849,1.548,2.881,1.225,2.606,1.2429999999999999,2.5309999999999997,1.267
1845,2.516,1.4489999999999998,2.915,1.234,2.644,1.209,2.534,1.245
1846,2.953,1.621,2.683,1.3039999999999998,2.6879999999999997,1.194,2.607,1.2229999999999999
1847,2.996,1.5,2.653,1.3079999999999998,2.746,1.2690000000000001,2.628,1.204
1848,2.0999999999999996,1.838,2.629,1.377,2.693,1.305,2.65,1.212
1849,2.701,1.5190000000000001,2.533,1.355,2.588,1.315,2.6879999999999997,1.166
1850,2.393,1.568,2.491,1.4809999999999999,2.677,1.305,2.758,1.12
1851,2.473,1.545,2.567,1.4409999999999998,2.778,1.241,2.74,1.134
1852,2.787,2.001,2.566,1.419,2.735,1.218,2.763,1.1320000000000001
1853,2.479,1.6139999999999999,2.838,1.3119999999999998,2.732,1.208,2.7279999999999998,1.123
1854,2.6959999999999997,1.422,2.921,1.2349999999999999,2.77,1.172,2.714,1.1019999999999999
1855,3.753,1.432,2.86,1.1059999999999999,2.872,1.131,2.717,1.089
1856,2.887,1.412,2.9539999999999997,1.0859999999999999,2.793,1.158,2.725,1.071
1857,2.483,1.4249999999999998,3.074,1.076,2.78,1.085,2.697,1.064
1858,2.951,1.512,2.8369999999999997,1.08,2.764,1.045,2.767,1.03
1859,3.298,1.4689999999999999,2.669,1.144,2.84,1.017,2.769,1.008
1860,2.565,1.5390000000000001,2.6799999999999997,1.162,2.7569999999999997,1.006,2.788,0.99
1861,2.048,1.81,2.73,1.174,2.671,1.021,2.8,0.975
1862,2.5389999999999997,1.551,2.528,1.2229999999999999,2.66,1.047,2.807,0.938
1863,3.2,1.557,2.526,1.162,2.801,1.029,2.83,0.9239999999999999
1864,2.287,1.752,2.629,1.133,2.768,1.067,2.8819999999999997,0.917
1865,2.554,1.392,2.787,1.116,2.705,1.1059999999999999,2.889,0.909
1866,2.566,1.462,2.824,1.164,2.807,1.076,2.874,0.9119999999999999
1867,3.33,1.395,2.933,1.105,2.834,1.079,2.857,0.913
1868,3.383,1.548,3.02,1.151,2.896,1.05,2.872,0.921
1869,2.833,1.502,3.032,1.205,2.924,1.025,2.884,0.9239999999999999
1870,2.987,1.442,2.931,1.161,3.021,0.992,2.903,0.9199999999999999
1871,2.626,1.626,2.8609999999999998,1.107,3.076,0.997,3.005,0.9099999999999999
1872,2.827,1.377,3.053,1.07,3.054,0.982,3.017,0.9099999999999999
1873,3.034,1.385,3.143,1.057,2.943,0.992,3.008,0.9279999999999999
1874,3.79,1.5459999999999998,3.156,1.0739999999999998,3.001,0.976,2.98,0.9349999999999999
1875,3.436,1.3519999999999999,3.1149999999999998,1.065,3.101,0.982,2.969,0.9179999999999999
1876,2.691,1.183,3.1,1.068,3.203,0.966,2.984,0.899
1877,2.621,1.174,3.104,1.026,3.201,0.969,2.909,0.888
1878,2.963,1.209,3.058,0.973,3.12,0.948,2.893,0.89
1879,3.808,1.3199999999999998,3.3649999999999998,0.978,3.037,0.942,2.957,0.897
1880,3.206,1.266,3.2119999999999997,1.0030000000000001,2.917,0.945,2.967,0.892
1881,4.228,1.284,3.1109999999999998,1.047,2.892,0.9059999999999999,2.935,0.878
1882,1.853,1.331,2.8899999999999997,1.117,2.764,0.903,2.909,0.883
1883,2.461,1.448,2.6399999999999997,1.032,2.842,0.95,2.878,0.883
1884,2.701,1.124,2.2720000000000002,0.9199999999999999,2.913,0.923,2.873,0.883
1885,1.956,1.165,2.287,0.97,2.834,0.917,2.834,0.877
1886,2.388,1.28,2.669,1.097,2.668,0.898,2.859,0.878
1887,1.927,1.532,2.874,1.076,2.616,0.893,2.864,0.869
1888,4.37,1.256,2.855,0.991,2.636,0.925,2.866,0.868
1889,3.729,1.6949999999999998,2.762,0.96,2.709,0.964,2.8,0.866
1890,1.8579999999999999,1.159,3.005,0.947,2.752,0.963,2.787,0.877
1891,1.927,1.01,2.684,0.9179999999999999,2.826,0.9179999999999999,2.746,0.878
1892,3.14,1.381,2.629,0.931,2.964,0.894,2.758,0.88
1893,2.768,1.1280000000000001,2.847,0.9279999999999999,2.8899999999999997,0.9019999999999999,2.794,0.869
1894,3.452,1.058,3.1069999999999998,0.948,2.6879999999999997,0.891,2.726,0.867
1895,2.95,1.019,2.896,0.875,2.74,0.881,2.768,0.872
1896,3.2279999999999998,0.97,2.78,0.947,2.825,0.896,2.714,0.867
1897,2.0839999999999996,1.309,2.811,1.046,2.9,0.9349999999999999,2.804,0.871
1898,2.189,1.081,2.714,1.1099999999999999,2.952,0.9179999999999999,2.745,0.875
1899,3.606,1.2029999999999998,2.697,1.201,2.742,0.891,2.663,0.871
1900,2.461,1.337,2.915,1.0110000000000001,2.785,0.878,2.727,0.862
1901,3.143,1.2850000000000001,2.833,0.897,2.602,0.882,2.743,0.863
1902,3.178,1.358,2.649,0.944,2.644,0.892,2.788,0.872
