year,yr1_temp,yr1_unc,yr5_temp,yr5_unc,yr10_temp,yr10_unc,yr20_temp,yr20_unc
1796,,,,,,,,
1797,24.074,0.983,,,,,,
1798,24.082,1.313,23.919,0.8140000000000001,,,,
1799,23.935000000000002,1.1729999999999998,24.040000000000003,0.727,24.047,0.804,,
1800,23.981,0.868,24.093,0.739,24.103,0.73,,
1801,24.127000000000002,1.1099999999999999,24.079,0.7080000000000001,24.109,0.664,,
1802,24.342000000000002,0.854,24.203000000000003,0.678,24.106,0.666,,
1803,24.007,0.851,24.239,0.7220000000000001,24.098000000000003,0.632,,
1804,24.558000000000003,1.002,24.171000000000003,0.7140000000000001,23.978,0.637,,
1805,24.159000000000002,1.2879999999999998,24.055000000000003,0.7130000000000001,23.828000000000003,0.578,,
1806,23.789,0.913,24.013,0.736,,,,
1807,23.76,0.849,,,,,,
1808,,,,,,,,
1809,,,,,,,,
1810,,,,,,,,
1811,,,,,,,,
1812,,,,,,,,
1813,,,,,,,,
1814,22.961000000000002,0.792,,,,,,
1815,23.219,1.398,22.861,0.556,,,,
1816,22.586000000000002,0.9590000000000001,22.839000000000002,0.51,22.75,0.502,,
1817,22.528000000000002,1.299,22.732000000000003,0.526,22.860000000000003,0.561,,
1818,22.903000000000002,0.984,22.671000000000003,0.621,22.986,0.477,23.075000000000003,0.46499999999999997
1819,22.427000000000003,1.018,22.821,0.675,23.002000000000002,0.44000000000000006,23.112000000000002,0.47
1820,22.911,0.864,23.080000000000002,0.5650000000000001,23.1,0.518,23.16,0.477
1821,23.336000000000002,1.0,23.173000000000002,0.43800000000000006,23.192,0.484,23.220000000000002,0.46799999999999997
1822,23.824,0.874,23.414,0.492,23.347,0.46199999999999997,23.257,0.45299999999999996
1823,23.368000000000002,0.997,23.628,0.46199999999999997,23.467000000000002,0.44100000000000006,23.309,0.43100000000000005
1824,23.628,1.021,23.700000000000003,0.44399999999999995,23.554000000000002,0.48,23.313000000000002,0.43100000000000005
1825,23.984,0.868,23.754,0.45199999999999996,23.630000000000003,0.486,23.341,0.43900000000000006
1826,23.695,0.637,23.811,0.616,23.69,0.48,23.329,0.44699999999999995
1827,24.097,1.125,23.783,0.611,23.655,0.486,23.375,0.45199999999999996
1828,23.651000000000003,0.899,23.684,0.588,23.631,0.514,23.394000000000002,0.46399999999999997
1829,23.488000000000003,0.875,23.680000000000003,0.631,23.623,0.588,23.424000000000003,0.474
1830,23.490000000000002,1.061,23.502000000000002,0.657,23.582,0.592,23.452,0.49
1831,23.676000000000002,1.3199999999999998,23.424000000000003,0.812,23.465000000000003,0.562,23.470000000000002,0.501
1832,23.207,0.988,23.418000000000003,0.812,23.404000000000003,0.603,23.455000000000002,0.501
1833,23.259,1.2249999999999999,23.355,0.728,23.321,0.665,23.451,0.501
1834,23.456000000000003,0.8390000000000001,23.194000000000003,0.678,23.294,0.659,23.438000000000002,0.505
1835,23.175,0.915,23.182000000000002,0.6930000000000001,23.274,0.666,23.392000000000003,0.504
1836,22.874000000000002,0.7000000000000001,23.155,0.68,23.25,0.672,23.375,0.502
1837,23.147000000000002,1.02,23.151000000000003,0.8220000000000001,23.255000000000003,0.634,23.366000000000003,0.523
1838,23.121000000000002,0.909,23.197000000000003,0.801,23.270000000000003,0.583,23.336000000000002,0.537
1839,23.438000000000002,1.397,23.26,0.7020000000000001,23.252000000000002,0.582,23.313000000000002,0.533
1840,23.405,0.797,23.312,0.551,23.202,0.541,23.301000000000002,0.523
1841,23.191000000000003,1.011,23.356,0.489,23.285,0.526,23.295,0.532
1842,23.405,0.77,23.288,0.523,23.327,0.516,23.313000000000002,0.558
1843,23.340000000000003,0.7220000000000001,23.270000000000003,0.562,23.35,0.53,23.312,0.5660000000000001
1844,23.097,0.913,23.37,0.57,23.333000000000002,0.504,23.328000000000003,0.56
1845,23.319000000000003,0.6,23.383000000000003,0.625,23.328000000000003,0.509,23.335,0.53
1846,23.688000000000002,0.6930000000000001,23.349,0.641,23.341,0.522,23.392000000000003,0.526
1847,23.469,1.077,23.372,0.626,23.37,0.586,23.387,0.506
1848,23.17,0.75,23.360000000000003,0.727,23.355,0.606,23.391000000000002,0.517
