year,1yr_temp,1yr_unc,5yr_temp,5yr_unc,10yr_temp,10yr_unc,20yr_temp,20yr_unc
1819,,,,,,,,
1820,,,,,,,,
1821,,,,,,,,
1822,,,,,,,,
1823,,,,,,,,
1824,,,,,,,,
1825,,,,,,,,
1826,,,,,,,,
1827,,,,,,,,
1828,,,,,,,,
1829,,,,,,,,
1830,,,,,,,,
1831,,,,,,,,
1832,13.838000000000001,1.178,,,,,,
1833,13.722000000000001,1.621,14.122000000000002,0.85,,,,
1834,14.076,1.1720000000000002,13.940000000000001,0.749,,,,
1835,14.323,1.3290000000000002,13.991000000000001,0.742,14.013000000000002,0.662,,
1836,13.739,1.135,13.908000000000001,0.742,13.918000000000001,0.643,,
1837,14.095,1.139,13.955000000000002,0.8170000000000001,13.917000000000002,0.65,14.192,0.541
1838,13.308000000000002,1.154,13.819,0.785,13.998000000000001,0.666,14.15,0.5569999999999999
1839,14.307,1.4929999999999999,13.823,0.714,14.075000000000001,0.6960000000000001,14.141000000000002,0.5489999999999999
1840,13.644,1.1680000000000001,13.899000000000001,0.6990000000000001,14.013000000000002,0.67,14.129000000000001,0.545
1841,13.761000000000001,1.0979999999999999,14.198,0.6970000000000001,14.077000000000002,0.652,14.095,0.543
1842,14.473,1.095,14.221,0.675,14.124,0.63,14.14,0.577
1843,14.808000000000002,1.1629999999999998,14.266000000000002,0.635,14.185,0.643,14.171000000000001,0.5980000000000001
1844,14.421000000000001,1.1059999999999999,14.411000000000001,0.664,14.196000000000002,0.6040000000000001,14.176,0.611
1845,13.868,0.981,14.423,0.6900000000000001,14.245000000000001,0.5920000000000001,14.185,0.581
1846,14.485000000000001,0.9520000000000001,14.251000000000001,0.674,14.271,0.5860000000000001,14.252,0.558
1847,14.534,1.135,14.227,0.642,14.362,0.64,14.268,0.533
1848,13.944,1.049,14.268,0.642,14.343,0.633,14.276000000000002,0.54
1849,14.302000000000001,0.93,14.251000000000001,0.631,14.276000000000002,0.617,14.287,0.526
1850,14.076,0.857,14.233,0.6900000000000001,14.356000000000002,0.5940000000000001,14.347000000000001,0.522
1851,14.399000000000001,0.9490000000000001,14.352,0.6900000000000001,14.426,0.569,14.348,0.53
1852,14.444,1.4300000000000002,14.282,0.714,14.413,0.545,14.353000000000002,0.537
1853,14.537,1.002,14.561,0.651,14.367,0.537,14.303,0.522
1854,13.953000000000001,0.904,14.546000000000001,0.607,14.378,0.5549999999999999,14.270000000000001,0.507
1855,15.47,0.967,14.475000000000001,0.504,14.449000000000002,0.573,14.291,0.492
1856,14.329,0.8250000000000001,14.406,0.498,14.425,0.5840000000000001,14.283000000000001,0.47900000000000004
1857,14.087000000000002,0.853,14.515,0.522,14.344000000000001,0.537,14.261000000000001,0.465
1858,14.191,1.15,14.305000000000001,0.603,14.262,0.511,14.297,0.449
1859,14.5,1.004,14.191,0.657,14.264000000000001,0.505,14.3,0.434
1860,14.419,0.927,14.213000000000001,0.684,14.226,0.51,14.321000000000002,0.424
1861,13.758000000000001,0.937,14.172,0.677,14.139000000000001,0.506,14.342,0.41900000000000004
1862,14.196000000000002,1.017,14.042000000000002,0.5980000000000001,14.109000000000002,0.516,14.33,0.402
1863,13.986,1.087,13.985000000000001,0.583,14.226,0.507,14.362,0.385
1864,13.853000000000002,1.0939999999999999,14.031,0.5780000000000001,14.222000000000001,0.488,14.398000000000001,0.38
