year,1yr_temp,1yr_unc,5yr_temp,5yr_unc,10yr_temp,10yr_unc,20yr_temp,20yr_unc
1744,,,,,,,,
1745,,,,,,,,
1746,,,,,,,,
1747,,,,,,,,
1748,,,,,,,,
1749,,,,,,,,
1750,,,,,,,,
1751,,,,,,,,
1752,,,,,,,,
1753,,,,,,,,
1754,9.453,1.5519999999999998,,,,,,
1755,10.013,1.136,,,,,,
1756,10.607,1.819,9.847,1.321,,,,
1757,10.274000000000001,1.958,9.897,1.391,,,,
1758,8.889,1.823,9.735,1.399,9.861,1.191,,
1759,9.705,4.748,9.746,1.384,9.838000000000001,1.215,,
1760,9.202,3.4090000000000003,9.73,1.242,9.918,1.189,,
1761,10.662,2.0140000000000002,9.792,1.143,9.858,1.186,,
1762,10.194,1.373,9.859,1.052,9.826,1.1059999999999999,,
1763,9.196,2.555,10.038,1.023,9.784,1.044,9.835,1.216
1764,10.041,2.623,9.864,1.1159999999999999,9.763,1.197,9.846,1.185
1765,10.097,1.8179999999999998,9.735,1.183,9.762,1.109,9.879,1.167
1766,9.793,2.6580000000000004,9.699,1.8019999999999998,9.8,1.143,9.893,1.134
1767,9.546,1.898,9.676,1.8499999999999999,9.681000000000001,1.077,9.877,1.094
1768,9.017,1.7089999999999999,9.47,1.69,9.81,1.744,9.869,1.026
1769,9.927,4.054,9.456,1.555,9.855,1.583,9.913,0.98
1770,9.07,1.5699999999999998,9.634,1.524,9.84,1.591,9.978,0.952
1771,9.722,1.5579999999999998,9.919,1.2289999999999999,9.928,0.901,10.001,0.9470000000000001
1772,10.433,1.9389999999999998,10.152000000000001,1.212,9.928,0.9339999999999999,9.996,0.9239999999999999
1773,10.441,1.533,10.295,1.321,9.953,0.929,9.993,1.006
1774,11.092,1.887,10.383000000000001,1.019,10.064,0.81,10.009,0.9510000000000001
1775,9.786,2.328,10.195,0.954,10.193,0.929,9.97,0.876
1776,10.162,1.314,10.192,0.893,10.202,1.0,9.944,0.852
1777,9.494,1.599,10.058,1.05,10.311,0.854,9.924,0.788
1778,10.425,1.908,10.232,0.864,10.176,0.847,9.96,0.6519999999999999
1779,10.424,1.8139999999999998,10.202,0.895,10.163,0.7729999999999999,9.992,0.609
1780,10.657,1.269,10.305,0.8029999999999999,10.099,0.7829999999999999,10.022,0.626
1781,10.012,2.319,10.281,1.224,9.96,0.832,10.05,0.681
1782,10.01,2.295,10.073,1.147,9.919,0.838,10.099,0.618
