year,yr1_temp,yr1_unc,yr5_temp,yr5_unc,yr10_temp,yr10_unc,yr20_temp,yr20_unc
1849,,,,,,,,
1850,24.945,0.9349999999999999,,,,,,
1851,24.951999999999998,0.662,,,,,,
1852,,,,,,,,
1853,,,,,,,,
1854,,,,,,,,
1855,,,,,,,,
1856,,,,,,,,
1857,24.593,0.663,,,,,,
1858,24.723,0.756,24.878,0.499,,,,
1859,25.175,0.709,24.88,0.482,24.89,0.479,,
1860,25.032,0.644,24.904,0.549,24.877,0.483,,
1861,24.876,0.63,24.889,0.581,24.88,0.45199999999999996,,
1862,24.712,0.977,24.822,0.531,24.898,0.45699999999999996,,
1863,24.651,1.321,24.853,0.521,24.971,0.46099999999999997,,
1864,24.836,0.614,24.87,0.511,24.999,0.439,,
1865,25.188,0.755,24.964,0.484,24.986,0.416,,
1866,24.963,0.602,,,25.015,0.434,24.944,0.4
1867,,,,,,,24.926,0.43
1868,,,,,,,24.948999999999998,0.444
1869,25.237,0.5619999999999999,,,,,24.976,0.475
1870,25.086,0.603,,,,,24.947,0.473
1871,,,,,,,24.978,0.428
1872,,,,,,,25.004,0.405
1873,,,,,,,25.027,0.378
1874,24.912,0.9329999999999999,,,,,25.075,0.324
1875,24.556,1.109,24.753,0.856,,,25.088,0.322
1876,24.588,1.2129999999999999,24.788,0.993,24.94,0.533,25.067,0.325
1877,24.61,1.472,24.797,1.048,24.982,0.501,25.05,0.33099999999999996
1878,25.274,1.0090000000000001,24.882,0.8029999999999999,24.992,0.45999999999999996,25.015,0.33199999999999996
1879,24.956,0.674,25.1,0.432,25.042,0.34199999999999997,24.993,0.347
1880,24.98,0.758,25.218,0.357,25.098,0.369,24.947,0.368
1881,25.68,1.295,25.209,0.592,25.126,0.439,24.91,0.386
1882,25.198,0.45999999999999996,25.387999999999998,1.131,25.146,0.622,24.91,0.389
1883,25.233999999999998,0.9089999999999999,25.323999999999998,1.105,25.105,0.647,24.91,0.404
1884,25.85,2.583,25.169999999999998,0.957,25.033,0.754,24.903,0.428
1885,24.658,0.6789999999999999,25.039,0.967,24.986,0.826,24.894,0.44799999999999995
1886,24.911,0.624,24.919,0.875,24.879,0.751,24.923,0.487
1887,24.541,0.495,24.665,0.527,24.837,0.742,24.959,0.551
1888,24.634,0.634,24.569,0.624,24.826999999999998,0.744,24.981,0.582
1889,24.581,0.977,24.515,0.651,24.764,0.666,24.972,0.638
1890,24.176,1.121,24.616,0.678,24.69,0.553,25.006,0.656
1891,24.64,0.63,24.694,0.743,24.72,0.571,25.006,0.613
1892,25.049,0.572,24.749,0.669,24.772,0.547,25.006,0.604
1893,25.022,0.6839999999999999,24.819,0.517,24.857,0.595,25.01,0.597
1894,24.856,0.584,24.967,0.492,24.91,0.596,24.985,0.548
1895,24.529,0.7809999999999999,25.033,0.484,25.027,0.529,24.955,0.488
1896,25.378,0.597,25.06,0.513,25.133,0.505,24.982,0.481
1897,25.378,0.593,25.147,0.535,25.174,0.496,25.009,0.46599999999999997
1898,25.158,0.7759999999999999,25.332,0.5559999999999999,25.193,0.475,25.016,0.45799999999999996
1899,25.293,0.744,25.366,0.531,25.205,0.45999999999999996,25.036,0.437
1900,25.453,0.5559999999999999,25.358999999999998,0.516,25.22,0.46099999999999997,25.059,0.415
1901,25.548,0.567,25.365,0.472,25.245,0.435,25.117,0.415
1902,25.343,0.46799999999999997,25.26,0.44,25.246,0.44899999999999995,25.118,0.41300000000000003
1903,25.19,0.444,25.158,0.40800000000000003,25.174,0.44999999999999996,25.146,0.414
1904,24.762999999999998,0.524,25.128,0.44899999999999995,25.163,0.444,25.184,0.43
1905,24.946,0.61,25.04,0.479,25.091,0.44499999999999995,25.226,0.43
1906,25.396,0.5579999999999999,24.976,0.505,25.1,0.473,25.261,0.429
1907,24.905,0.588,24.98,0.565,25.061,0.493,25.265,0.438
1908,24.868,0.57,25.069,0.527,25.099,0.501,25.25,0.441
1909,24.786,0.716,25.002,0.584,25.162,0.513,25.255,0.44499999999999995
1910,25.39,0.618,25.118,0.528,25.232,0.499,25.247,0.433
1911,25.061,0.765,25.267,0.54,25.277,0.501,25.245,0.433
1912,25.486,0.431,25.44,0.526,25.283,0.492,25.244,0.435
1913,25.613,0.609,25.457,0.495,25.326999999999998,0.48,25.246,0.428
1914,25.65,0.644,25.546,0.503,25.347,0.473,25.262,0.424
1915,25.477,0.7729999999999999,25.486,0.548,25.403,0.44599999999999995,25.281,0.435
1916,25.502,0.598,25.405,0.574,25.39,0.428,25.296,0.45199999999999996
1917,25.189,0.748,25.311,0.45799999999999996,25.427,0.434,25.314,0.44999999999999996
1918,25.205,0.536,25.298,0.46099999999999997,25.392,0.431,25.348,0.443
1919,25.182,0.99,25.262999999999998,0.552,25.362,0.421,25.37,0.428
1920,25.413,0.8009999999999999,25.317,0.599,25.331,0.44799999999999995,25.396,0.419
1921,25.325,0.83,25.338,0.577,25.316,0.484,25.395,0.401
1922,25.457,0.495,25.377,0.495,25.344,0.514,25.425,0.396
1923,25.31,0.349,25.355,0.493,25.37,0.543,25.411,0.397
1924,25.38,0.664,25.425,0.524,25.392,0.495,25.395,0.396
1925,25.303,0.834,25.38,0.549,25.39,0.421,25.397,0.394
1926,25.674,0.715,25.415,0.521,25.399,0.397,25.381,0.382
1927,25.235,0.543,25.413,0.44,25.424,0.374,25.381,0.384
1928,25.482,0.494,25.423,0.375,25.43,0.389,25.407,0.394
1929,25.372,0.551,25.419999999999998,0.346,25.428,0.403,25.428,0.391
1930,25.351,0.378,25.45,0.318,25.464,0.374,25.431,0.352
1931,25.661,0.484,25.443,0.327,25.447,0.32899999999999996,25.451999999999998,0.32899999999999996
1932,25.385,0.482,25.467,0.373,25.419,0.33299999999999996,25.474,0.312
1933,25.444,0.45599999999999996,25.471,0.39,25.444,0.344,25.489,0.319
1934,25.491,0.586,25.407,0.353,25.464,0.361,25.483,0.317
1935,25.374,0.33199999999999996,25.438,0.391,25.473,0.382,25.516,0.324
1936,25.339,0.664,25.48,0.415,25.504,0.384,25.521,0.33199999999999996
1937,25.54,0.59,25.469,0.471,25.523,0.378,25.514,0.34199999999999997
1938,25.654,0.551,25.538,0.513,25.548,0.391,25.529,0.33799999999999997
1939,25.439,0.602,25.612,0.45299999999999996,25.538,0.397,25.535,0.32999999999999996
1940,25.718,0.5559999999999999,25.664,0.40800000000000003,25.568,0.404,25.547,0.33199999999999996
1941,25.706,0.33799999999999997,25.616,0.41000000000000003,25.596,0.391,25.542,0.33299999999999996
1942,25.805,0.371,25.629,0.378,25.61,0.372,25.531,0.33099999999999996
1943,25.41,0.416,25.635,0.323,25.615,0.351,25.544,0.33299999999999996
1944,25.506,0.37,25.601,0.33499999999999996,25.605999999999998,0.34299999999999997,25.551,0.33699999999999997
1945,25.747,0.33899999999999997,25.582,0.321,25.622,0.32,25.54,0.34299999999999997
1946,25.536,0.397,25.595,0.31,25.58,0.302,25.537,0.33199999999999996
1947,25.71,0.308,25.6,0.3,25.539,0.305,25.536,0.314
1948,25.473,0.312,25.568,0.303,25.54,0.295,25.537,0.31
1949,25.534,0.33999999999999997,25.517,0.286,25.563,0.289,25.54,0.311
1950,25.586,0.306,25.478,0.298,25.512,0.292,25.55,0.298
1951,25.279,0.32799999999999996,25.495,0.302,25.479,0.284,25.54,0.285
1952,25.517,0.354,25.454,0.304,25.462,0.275,25.522,0.285
1953,25.557,0.287,25.412,0.292,25.458,0.284,25.517,0.282
1954,25.331,0.33299999999999996,25.421,0.292,25.474,0.296,25.54,0.277
1955,25.374,0.277,25.395,0.302,25.478,0.297,25.522,0.282
1956,25.326999999999998,0.361,25.443,0.321,25.499,0.289,25.51,0.278
1957,25.389,0.388,25.511,0.323,25.506,0.291,25.518,0.272
1958,25.794,0.43,25.544999999999998,0.312,25.495,0.295,25.494,0.268
1959,25.673,0.33699999999999997,25.593,0.293,25.517,0.293,25.507,0.269
1960,25.54,0.307,25.605,0.302,25.532,0.294,25.526,0.268
1961,25.57,0.325,25.597,0.293,25.542,0.289,25.543,0.264
1962,25.446,0.37,25.574,0.287,25.574,0.282,25.546,0.265
1963,25.757,0.296,25.542,0.297,25.531,0.274,25.555,0.266
1964,25.559,0.279,25.537,0.29,25.541,0.269,25.576,0.262
1965,25.377,0.352,25.534,0.28099999999999997,25.574,0.269,25.586,0.26
1966,25.548,0.33099999999999996,25.437,0.28,25.586,0.269,25.59,0.256
1967,25.43,0.33399999999999996,25.555,0.28099999999999997,25.587,0.267,25.592,0.257
1968,25.272,0.276,25.644,0.284,25.615,0.268,25.598,0.262
1969,26.147,0.299,25.643,0.269,25.635,0.266,25.601,0.259
1970,25.822,0.306,25.66,0.269,25.641,0.269,25.616,0.261
1971,25.546,0.377,25.826,0.275,25.637999999999998,0.268,25.634,0.259
1972,25.512,0.32799999999999996,25.726,0.267,25.608999999999998,0.262,25.651,0.259
1973,26.102,0.259,25.636,0.285,25.666,0.271,25.657,0.26
