year,1yr_temp,1yr_unc,5yr_temp,5yr_unc,10yr_temp,10yr_unc,20yr_temp,20yr_unc
1781,,,,,,,,
1782,,,,,,,,
1783,,,,,,,,
1784,,,,,,,,
1785,,,,,,,,
1786,,,,,,,,
1787,,,,,,,,
1788,,,,,,,,
1789,8.496,1.879,,,,,,
1790,,,,,,,,
1791,,,,,,,,
1792,8.622,1.977,,,,,,
1793,,,,,,,,
1794,,,,,,,,
1795,,,,,,,,
1796,,,,,,,,
1797,,,,,,,,
1798,,,,,,,,
1799,,,,,,,,
1800,,,,,,,,
1801,,,,,,,,
1802,,,,,,,,
1803,,,,,,,,
1804,,,,,,,,
1805,,,,,,,,
1806,,,,,,,,
1807,,,,,,,,
1808,,,,,,,,
1809,7.1370000000000005,2.1189999999999998,,,,,,
1810,7.434,2.201,7.401,1.46,,,,
1811,6.605,2.004,7.109,1.49,,,,
1812,7.194,1.803,7.293,1.408,7.509,1.217,,
1813,7.176,1.8920000000000001,7.397,1.383,7.351,1.186,,
1814,8.057,1.93,7.543,1.377,7.42,1.134,7.819,1.0350000000000001
1815,7.952,2.319,7.572,1.345,7.478,1.127,7.827,1.083
1816,7.337,1.922,7.729,1.4060000000000001,7.561,1.169,7.797000000000001,1.073
1817,7.339,2.064,7.559,1.367,7.663,1.216,7.782,1.08
1818,7.961,1.965,7.612,1.424,7.724,1.249,7.779,1.086
1819,7.205,1.843,7.728,1.413,7.735,1.224,7.809,1.08
1820,8.22,2.01,7.856,1.4220000000000002,7.852,1.284,7.865,1.085
1821,7.918,1.762,7.843,1.327,7.9270000000000005,1.256,7.94,1.071
1822,7.977,1.981,8.084,1.405,8.054,1.264,7.971,1.058
1823,7.898,1.845,8.13,1.421,8.208,1.258,7.972,1.03
1824,8.407,2.088,8.163,1.392,8.198,1.234,7.964,1.026
1825,8.451,1.976,8.42,1.375,8.252,1.21,7.971,1.028
1826,8.083,1.7080000000000002,8.531,1.4660000000000002,8.319,1.1800000000000002,7.9670000000000005,1.05
1827,9.26,2.0300000000000002,8.466,1.403,8.28,1.178,8.03,1.057
1828,8.452,2.04,8.387,1.3900000000000001,8.219,1.25,8.029,1.062
1829,8.081,1.925,8.484,1.544,8.193,1.315,8.012,1.09
1830,8.06,1.977,8.064,1.565,8.09,1.3250000000000002,8.005,1.108
1831,8.566,2.456,7.863,1.701,8.007,1.278,7.9830000000000005,1.126
1832,7.162,1.816,7.805,1.647,8.006,1.306,7.973,1.137
1833,7.447,2.286,7.819,1.5110000000000001,7.85,1.3719999999999999,8.019,1.1440000000000001
1834,7.789,1.798,7.588,1.472,7.827,1.328,8.021,1.1560000000000001
1835,8.13,2.146,7.799,1.484,7.758,1.328,7.944,1.157
1836,7.415,1.8940000000000001,7.722,1.524,7.647,1.324,7.949,1.15
1837,8.215,1.814,7.738,1.609,7.667,1.342,7.948,1.174
1838,7.063000000000001,1.686,7.577,1.513,7.819,1.37,7.91,1.211
1839,7.869,2.124,7.619,1.359,7.849,1.396,7.931,1.215
1840,7.324,1.749,7.628,1.34,7.799,1.3370000000000002,7.941,1.221
1841,7.625,1.7530000000000001,7.942,1.3559999999999999,7.892,1.2850000000000001,7.9030000000000005,1.232
1842,8.261,1.691,8.009,1.294,7.890000000000001,1.255,7.970000000000001,1.267
1843,8.63,1.7429999999999999,8.074,1.2570000000000001,7.970000000000001,1.268,8.049,1.283
1844,8.204,1.646,8.183,1.31,8.034,1.229,8.075,1.286
1845,7.648,1.441,8.23,1.381,8.124,1.232,8.066,1.235
1846,8.173,1.564,8.123,1.322,8.159,1.235,8.135,1.202
1847,8.496,1.873,8.15,1.288,8.274000000000001,1.284,8.138,1.167
1848,8.094,1.525,8.22,1.2930000000000001,8.28,1.266,8.126,1.162
1849,8.34,1.428,8.315,1.271,8.301,1.245,8.131,1.154
1850,7.997,1.4020000000000001,8.276,1.283,8.333,1.206,8.193,1.1600000000000001
1851,8.648,1.494,8.456,1.283,8.378,1.191,8.232,1.15
1852,8.302,2.018,8.293,1.2930000000000001,8.385,1.143,8.209,1.147
1853,8.996,1.361,8.557,1.23,8.281,1.1280000000000001,8.151,1.116
1854,7.522,1.227,8.392,1.206,8.228,1.1600000000000001,8.106,1.103
1855,9.317,1.354,8.355,1.08,8.261,1.214,8.166,1.088
1856,7.825,1.217,8.022,1.09,8.305,1.159,8.155,1.069
1857,8.113,1.2530000000000001,8.171,1.151,8.144,1.084,8.158,1.033
1858,7.333,1.504,8.040000000000001,1.186,8.022,1.034,8.172,1.002
1859,8.267,1.6720000000000002,8.021,1.135,7.9110000000000005,1.0510000000000002,8.144,0.987
1860,8.66,1.2530000000000001,8.0,1.135,7.998,1.044,8.171,0.98
1861,7.732,1.276,7.924,1.173,7.932,1.0070000000000001,8.198,0.9650000000000001
1862,8.008000000000001,1.384,7.818,1.098,7.93,0.999,8.169,0.954
1863,6.955,1.611,7.8100000000000005,1.079,8.063,1.0090000000000001,8.219,0.9440000000000001
1864,7.734,1.448,7.899,1.056,8.061,1.016,8.231,0.954
1865,8.622,1.302,7.936,1.03,8.081,1.041,8.26,0.974
1866,8.176,1.189,8.137,1.04,8.092,1.06,8.215,0.991
1867,8.193,1.282,8.33,1.191,8.194,1.068,8.24,1.0
1868,7.963,1.5,8.3,1.107,8.416,1.076,8.324,0.995
1869,8.695,1.4340000000000002,8.383000000000001,1.203,8.552,1.141,8.385,0.992
1870,8.476,1.291,8.485,1.245,8.521,1.189,8.389,1.017
1871,8.592,1.433,8.794,1.2570000000000001,8.498,1.196,8.352,1.025
1872,8.701,1.6680000000000001,8.68,1.241,8.549,1.194,8.383000000000001,1.016
1873,9.507,1.4729999999999999,8.728,1.307,8.586,1.113,8.408,1.017
1874,8.125,1.436,8.7,1.2570000000000001,8.71,1.071,8.468,1.037
1875,8.716,1.165,8.766,1.12,8.697000000000001,1.063,8.413,1.072
1876,8.451,1.303,8.516,1.0270000000000001,8.612,1.071,8.43,1.064
