year,1yr_temp,1yr_unc,5yr_temp,5yr_unc,10yr_temp,10yr_unc,20yr_temp,20yr_unc
1823,,,,,,,,
1824,-18.236,2.089,,,,,,
1825,-18.423000000000002,2.134,-18.312,1.5379999999999998,,,,
1826,-18.272000000000002,1.9569999999999999,-18.126,1.5939999999999999,-18.153000000000002,1.468,,
1827,-17.876,2.0999999999999996,-18.039,1.581,-18.169,1.474,,
1828,-17.825000000000003,2.1470000000000002,-17.968,1.609,-18.213,1.46,-18.512,1.201
1829,-17.801000000000002,2.401,-17.941000000000003,1.672,-18.221,1.495,-18.535,1.216
1830,-18.068,2.0949999999999998,-18.148,1.681,-18.258000000000003,1.4809999999999999,-18.521,1.224
1831,-18.134,2.323,-18.328000000000003,1.724,-18.367,1.467,-18.502000000000002,1.226
1832,-18.913,2.118,-18.51,1.6709999999999998,-18.493000000000002,1.4729999999999999,-18.512,1.225
1833,-18.724,2.253,-18.68,1.6360000000000001,-18.596,1.505,-18.503,1.214
1834,-18.712,1.9669999999999999,-18.905,1.611,-18.723000000000003,1.486,-18.495,1.221
1835,-18.917,2.1470000000000002,-18.969,1.6059999999999999,-18.810000000000002,1.484,-18.522000000000002,1.226
1836,-19.26,1.954,-18.989,1.6099999999999999,-18.852,1.48,-18.535,1.234
1837,-19.232000000000003,2.061,-19.026,1.6989999999999998,-18.856,1.487,-18.520000000000003,1.2570000000000001
1838,-18.822000000000003,2.138,-18.966,1.6709999999999998,-18.794,1.48,-18.537000000000003,1.27
1839,-18.901,2.282,-18.814,1.638,-18.769000000000002,1.5,-18.603,1.252
1840,-18.614,1.952,-18.649,1.584,-18.787000000000003,1.4889999999999999,-18.628,1.2429999999999999
1841,-18.499000000000002,2.04,-18.595000000000002,1.5459999999999998,-18.703000000000003,1.472,-18.655,1.254
1842,-18.408,1.8399999999999999,-18.541,1.4969999999999999,-18.546000000000003,1.478,-18.637,1.278
1843,-18.552,1.904,-18.491,1.51,-18.478,1.48,-18.617,1.2879999999999998
1844,-18.630000000000003,1.938,-18.438000000000002,1.513,-18.483,1.436,-18.598000000000003,1.295
1845,-18.364,2.0389999999999997,-18.316000000000003,1.601,-18.446,1.431,-18.594,1.269
1846,-18.237000000000002,1.901,-18.383000000000003,1.5619999999999998,-18.459000000000003,1.43,-18.566000000000003,1.255
1847,-17.798000000000002,2.31,-18.42,1.5579999999999998,-18.419,1.464,-18.523000000000003,1.248
1848,-18.884,2.021,-18.457,1.564,-18.441000000000003,1.467,-18.496000000000002,1.254
1849,-18.816000000000003,1.956,-18.479000000000003,1.547,-18.427,1.4569999999999999,-18.475,1.241
1850,-18.552,1.9729999999999999,-18.523000000000003,1.556,-18.401,1.4289999999999998,-18.471,1.2389999999999999
1851,-18.344,1.943,-18.488000000000003,1.568,-18.43,1.4329999999999998,-18.479000000000003,1.23
1852,-18.021,2.189,-18.391000000000002,1.5539999999999998,-18.5,1.419,-18.461000000000002,1.249
1853,-18.706000000000003,1.964,-18.366,1.515,-18.513,1.431,-18.491,1.249
1854,-18.331000000000003,1.89,-18.387,1.513,-18.466,1.4409999999999998,-18.505000000000003,1.2469999999999999
1855,-18.428,2.1159999999999997,-18.552,1.4849999999999999,-18.496000000000002,1.448,-18.487000000000002,1.248
1856,-18.451,1.923,-18.477,1.505,-18.499000000000002,1.43,-18.517000000000003,1.242
1857,-18.846,2.025,-18.541,1.559,-18.503,1.432,-18.598000000000003,1.221
1858,-18.331000000000003,2.075,-18.622,1.617,-18.540000000000003,1.438,-18.597,1.216
1859,-18.649,2.141,-18.591,1.6139999999999999,-18.583000000000002,1.451,-18.635,1.202
1860,-18.836000000000002,1.902,-18.540000000000003,1.624,-18.573,1.48,-18.650000000000002,1.19
1861,-18.292,2.0549999999999997,-18.613000000000003,1.6219999999999999,-18.603,1.48,-18.641000000000002,1.186
