year,yr1_temp,yr1_unc,yr5_temp,yr5_unc,yr10_temp,yr10_unc,yr20_temp,yr20_unc
1856,13.794,1.044,,,,,,
1857,14.159,1.427,14.169,0.912,,,,
1858,14.192,1.506,14.093,0.869,14.126000000000001,0.766,,
1859,14.157,1.036,14.14,0.8210000000000001,14.075000000000001,0.812,,
1860,14.164,0.864,14.184000000000001,0.834,14.049,0.804,,
1861,14.029,0.842,14.014,0.842,14.116,0.798,14.166,0.6759999999999999
1862,14.377,1.222,13.995000000000001,0.806,14.154,0.788,14.143,0.6699999999999999
1863,13.341000000000001,1.261,14.016,0.839,14.15,0.73,14.134,0.658
1864,14.064,0.772,14.133000000000001,0.832,14.209,0.6970000000000001,14.148,0.6679999999999999
1865,14.27,0.879,14.092,0.716,14.158,0.698,14.120000000000001,0.6739999999999999
1866,14.612,0.76,14.311,0.6739999999999999,14.175,0.737,14.112,0.663
1867,14.172,0.844,14.347,0.69,14.138,0.698,14.134,0.641
1868,14.439,0.9390000000000001,14.336,0.6890000000000001,14.143,0.648,14.154,0.601
1869,14.244,0.8160000000000001,14.192,0.734,14.221,0.625,14.163,0.5680000000000001
1870,14.213000000000001,0.837,14.09,0.694,14.191,0.637,14.151,0.5429999999999999
1871,13.893,0.844,14.055,0.647,14.108,0.629,14.163,0.5449999999999999
1872,13.661,0.783,14.026,0.644,14.114,0.5960000000000001,14.164,0.518
1873,14.266,0.6839999999999999,13.975,0.635,14.158,0.563,14.176,0.493
1874,14.095,1.167,14.055,0.5780000000000001,14.117,0.54,14.21,0.457
1875,13.959,0.803,14.235,0.648,14.145,0.519,14.201,0.458
1876,14.295,0.692,14.241,0.619,14.15,0.516,14.149000000000001,0.447
1877,14.56,1.062,14.249,0.63,14.19,0.518,14.127,0.445
1878,14.297,0.863,14.33,0.671,14.208,0.529,14.125,0.438
1879,14.135,0.772,14.27,0.6779999999999999,14.198,0.499,14.116,0.439
1880,14.362,0.61,14.171,0.5780000000000001,14.211,0.512,14.096,0.435
1881,13.997,0.6970000000000001,14.158,0.495,14.19,0.528,14.089,0.43100000000000005
1882,14.066,0.563,14.137,0.45,14.14,0.498,14.115,0.435
1883,14.233,0.692,14.008000000000001,0.452,14.091000000000001,0.475,14.113,0.437
1884,14.029,0.762,14.027000000000001,0.477,14.114,0.46699999999999997,14.095,0.445
1885,13.715,0.607,14.031,0.516,14.048,0.449,14.104000000000001,0.455
1886,14.093,0.5700000000000001,14.031,0.532,14.028,0.459,14.143,0.455
1887,14.086,0.766,14.041,0.525,14.041,0.448,14.178,0.43100000000000005
1888,14.229000000000001,0.752,14.037,0.526,14.019,0.439,14.17,0.41000000000000003
1889,14.082,0.544,14.06,0.516,13.991,0.447,14.16,0.4
1890,13.692,0.679,14.063,0.528,13.997,0.463,14.18,0.391
1891,14.21,0.7170000000000001,13.999,0.525,14.096,0.45,14.204,0.392
1892,14.1,0.687,14.005,0.5700000000000001,14.216000000000001,0.452,14.238,0.387
1893,13.912,0.679,14.158,0.552,14.25,0.47,14.261000000000001,0.375
1894,14.112,0.746,14.247,0.536,14.206,0.479,14.268,0.389
1895,14.456,0.579,14.427,0.515,14.311,0.473,14.288,0.403
