year,yr1_temp,yr1_unc,yr5_temp,yr5_unc,yr10_temp,yr10_unc,yr20_temp,yr20_unc
1824,,,,,,,,
1825,26.804000000000002,0.75,,,,,,
1826,26.437,0.62,26.517000000000003,0.578,,,,
1827,26.817,1.149,26.609,0.549,,,,
1828,26.421000000000003,0.841,26.560000000000002,0.5609999999999999,,,,
1829,26.566000000000003,1.185,,,,,,
1830,,,,,,,,
1831,,,,,,,,
1832,,,,,,,,
1833,,,,,,,,
1834,,,,,,,,
1835,,,,,,,,
1836,,,,,,,,
1837,,,,,,,,
1838,,,,,,,,
1839,,,,,,,,
1840,,,,,,,,
1841,,,,,,,,
1842,,,,,,,,
1843,,,,,,,,
1844,,,,,,,,
1845,,,,,,,,
1846,26.5,0.665,,,,,,
1847,26.270000000000003,1.047,26.234,0.607,,,,
1848,26.187,0.634,26.272000000000002,0.639,26.247,0.606,,
1849,26.231,0.736,26.238000000000003,0.605,26.25,0.602,,
1850,26.173000000000002,0.7759999999999999,26.237000000000002,0.614,26.286,0.5609999999999999,,
1851,26.330000000000002,0.6839999999999999,26.274,0.659,26.322000000000003,0.548,26.226000000000003,0.493
1852,26.261000000000003,1.043,26.283,0.661,26.285,0.518,26.242,0.51
1853,26.375,0.7949999999999999,26.34,0.545,26.268,0.51,26.229000000000003,0.514
1854,26.277,0.615,26.364,0.51,26.243000000000002,0.498,26.212000000000003,0.505
1855,26.454,0.6839999999999999,26.32,0.431,26.237000000000002,0.45599999999999996,26.231,0.503
1856,26.451,0.504,26.231,0.41200000000000003,26.217000000000002,0.436,26.246000000000002,0.501
1857,26.043000000000003,0.621,26.185000000000002,0.436,26.221,0.428,26.231,0.491
1858,25.931,0.5579999999999999,26.133000000000003,0.443,26.211000000000002,0.444,26.253,0.483
1859,26.048000000000002,0.7929999999999999,26.074,0.429,26.175,0.487,26.265,0.46299999999999997
1860,26.191000000000003,0.486,26.126,0.52,26.176000000000002,0.509,26.290000000000003,0.45099999999999996
1861,26.155,0.627,26.153000000000002,0.659,26.169,0.507,26.283,0.444
1862,26.306,1.02,26.161,0.626,26.178,0.541,26.297,0.427
1863,26.066000000000003,1.318,26.209000000000003,0.674,26.239,0.5569999999999999,26.313000000000002,0.40700000000000003
1864,26.085,0.625,26.251,0.6819999999999999,26.287000000000003,0.537,26.317,0.404
1865,26.434,0.7729999999999999,26.281000000000002,0.617,26.344,0.502,26.318,0.427
1866,26.366000000000003,0.609,26.348000000000003,0.511,26.349,0.511,26.305000000000003,0.417
1867,26.452,0.549,26.495,0.44799999999999995,26.372,0.481,26.312,0.417
1868,26.406000000000002,0.771,26.454,0.357,26.415000000000003,0.41100000000000003,26.369,0.41300000000000003
1869,26.819000000000003,0.528,26.465,0.415,26.458000000000002,0.364,26.421000000000003,0.41100000000000003
1870,26.229000000000003,0.434,26.498,0.361,26.459000000000003,0.379,26.433,0.416
1871,26.421000000000003,0.75,26.508000000000003,0.4,26.442,0.365,26.422,0.414
1872,26.614,0.646,26.432000000000002,0.419,26.446,0.362,26.428,0.39
1873,26.455000000000002,0.511,26.435000000000002,0.415,26.498,0.38,26.430000000000003,0.37
1874,26.438000000000002,0.632,26.400000000000002,0.368,26.556,0.44799999999999995,26.428,0.375
1875,26.244,0.536,26.436,0.44899999999999995,26.522000000000002,0.438,26.411,0.368
1876,26.246000000000002,0.616,26.602,0.48,26.495,0.419,26.417,0.372
1877,26.798000000000002,0.825,26.64,0.597,26.484,0.418,26.395000000000003,0.4
1878,27.286,0.692,26.595000000000002,0.588,26.445,0.45099999999999996,26.375,0.42
1879,26.625,0.7769999999999999,26.610000000000003,0.513,26.398000000000003,0.44799999999999995,26.378,0.444
1880,26.019000000000002,0.577,26.487000000000002,0.46599999999999997,26.364,0.45599999999999996,26.385,0.44899999999999995
1881,26.322000000000003,0.595,26.264000000000003,0.479,26.391000000000002,0.45999999999999996,26.363000000000003,0.45099999999999996
1882,26.183,0.572,26.121000000000002,0.509,26.344,0.488,26.375,0.45499999999999996
1883,26.171000000000003,0.574,26.156000000000002,0.493,26.252000000000002,0.505,26.360000000000003,0.471
1884,25.912000000000003,0.5,26.17,0.515,26.200000000000003,0.529,26.352,0.46499999999999997
1885,26.194000000000003,0.572,26.085,0.586,26.248,0.549,26.34,0.45999999999999996
1886,26.391000000000002,0.863,26.14,0.603,26.231,0.538,26.346,0.45699999999999996
1887,25.757,1.016,26.352,0.64,26.265,0.532,26.344,0.44999999999999996
1888,26.446,0.613,26.306,0.664,26.275000000000002,0.515,26.318,0.44699999999999995
1889,26.969,0.525,26.288,0.592,26.306,0.508,26.277,0.44999999999999996
1890,25.969,0.763,26.467000000000002,0.513,26.316000000000003,0.491,26.289,0.45999999999999996
1891,26.297,0.473,26.419,0.45699999999999996,26.301000000000002,0.487,26.322000000000003,0.45499999999999996
1892,26.651000000000003,0.418,26.268,0.40900000000000003,26.343,0.428,26.333000000000002,0.45599999999999996
1893,26.207,0.41300000000000003,26.316000000000003,0.346,26.384,0.40900000000000003,26.356,0.44899999999999995
1894,26.215,0.33699999999999997,26.326,0.34199999999999997,26.355,0.396,26.39,0.45399999999999996
1895,26.209000000000003,0.44999999999999996,26.308,0.358,26.331000000000003,0.392,26.397000000000002,0.44799999999999995
1896,26.349,0.425,26.357000000000003,0.373,26.413,0.393,26.397000000000002,0.444
1897,26.563000000000002,0.46799999999999997,26.357000000000003,0.421,26.401000000000003,0.402,26.418000000000003,0.415
1898,26.451,0.423,26.449,0.44799999999999995,26.437,0.40800000000000003,26.430000000000003,0.397
1899,26.212000000000003,0.498,26.508000000000003,0.45899999999999996,26.475,0.423,26.417,0.382
1900,26.669,0.587,26.529,0.471,26.479000000000003,0.429,26.392000000000003,0.368
1901,26.645000000000003,0.505,26.576,0.46099999999999997,26.493000000000002,0.421,26.41,0.367
1902,26.667,0.545,26.585,0.45799999999999996,26.493000000000002,0.41000000000000003,26.394000000000002,0.362
1903,26.687,0.364,26.521,0.421,26.477,0.393,26.402,0.352
1904,26.255000000000003,0.507,26.492,0.387,26.479000000000003,0.388,26.399,0.356
1905,26.353,0.379,26.412000000000003,0.373,26.453000000000003,0.367,26.422,0.355
1906,26.497,0.355,26.347,0.358,26.407,0.357,26.445,0.356
1907,26.269000000000002,0.425,26.346,0.348,26.386000000000003,0.33999999999999997,26.441000000000003,0.347
1908,26.364,0.45499999999999996,26.326,0.344,26.368000000000002,0.33599999999999997,26.422,0.33999999999999997
1909,26.247,0.398,26.289,0.353,26.322000000000003,0.33099999999999996,26.422,0.34099999999999997
1910,26.256,0.345,26.337000000000003,0.34099999999999997,26.365000000000002,0.32999999999999996,26.431,0.33599999999999997
1911,26.308,0.428,26.318,0.356,26.398000000000003,0.345,26.418000000000003,0.33399999999999996
1912,26.509,0.568,26.363000000000003,0.364,26.389000000000003,0.34099999999999997,26.402,0.33599999999999997
1913,26.273000000000003,0.396,26.463,0.375,26.367,0.349,26.381,0.348
1914,26.470000000000002,0.44499999999999995,26.522000000000002,0.369,26.364,0.349,26.365000000000002,0.346
1915,26.754,0.435,26.425,0.36,26.409000000000002,0.352,26.39,0.35
1916,26.603,0.428,26.405,0.397,26.429000000000002,0.365,26.387,0.352
1917,26.023000000000003,0.403,26.446,0.396,26.418000000000003,0.366,26.414,0.351
1918,26.173000000000002,0.46299999999999997,26.377000000000002,0.391,26.395000000000003,0.381,26.441000000000003,0.346
1919,26.674000000000003,0.402,26.327,0.381,26.408,0.383,26.463,0.33899999999999997
1920,26.412000000000003,0.416,26.382,0.391,26.414,0.394,26.482000000000003,0.33599999999999997
1921,26.355,0.406,26.382,0.382,26.376,0.375,26.516000000000002,0.33299999999999996
1922,26.297,0.474,26.39,0.41300000000000003,26.439,0.377,26.548000000000002,0.33499999999999996
1923,26.171000000000003,0.381,26.391000000000002,0.417,26.515,0.36,26.569000000000003,0.33799999999999997
1924,26.715,0.5619999999999999,26.471,0.398,26.562,0.349,26.584000000000003,0.33399999999999996
1925,26.419,0.375,26.560000000000002,0.357,26.555000000000003,0.345,26.585,0.33299999999999996
1926,26.756,0.36,26.719,0.33199999999999996,26.604000000000003,0.34099999999999997,26.564,0.32899999999999996
1927,26.738000000000003,0.366,26.698,0.288,26.679000000000002,0.34099999999999997,26.579,0.32899999999999996
1928,26.968,0.33399999999999996,26.773000000000003,0.288,26.743000000000002,0.33099999999999996,26.615000000000002,0.33299999999999996
1929,26.611,0.385,26.832,0.33199999999999996,26.761000000000003,0.327,26.633000000000003,0.325
1930,26.792,0.382,26.867,0.367,26.756,0.319,26.632,0.32
1931,27.052000000000003,0.545,26.819000000000003,0.387,26.751,0.324,26.678,0.315
1932,26.913,0.363,26.803,0.39,26.719,0.32899999999999996,26.726000000000003,0.312
1933,26.729000000000003,0.425,26.747,0.374,26.715,0.347,26.775000000000002,0.302
