year,1yr_temp,1yr_unc,5yr_temp,5yr_unc,10yr_temp,10yr_unc,20yr_temp,20yr_unc
1744,,,,,,,,
1745,,,,,,,,
1746,,,,,,,,
1747,,,,,,,,
1748,,,,,,,,
1749,,,,,,,,
1750,,,,,,,,
1751,,,,,,,,
1752,,,,,,,,
1753,,,,,,,,
1754,8.86,1.7309999999999999,,,,,,
1755,9.261,1.3639999999999999,,,,,,
1756,9.616999999999999,2.1189999999999998,9.136999999999999,1.6309999999999998,,,,
1757,9.155,1.9769999999999999,9.347999999999999,1.843,,,,
1758,8.793,3.145,9.312,1.8719999999999999,9.312,1.526,,
1759,9.911,6.641,9.44,1.8980000000000001,9.302,1.512,,
1760,9.081999999999999,4.915,9.522,1.823,9.356,1.5230000000000001,,
1761,10.258,2.542,9.401,1.501,9.292,1.571,,
1762,9.564,1.543,9.397,1.367,9.288,1.509,,
1763,8.190999999999999,3.654,9.370999999999999,1.361,9.283999999999999,1.401,9.266,1.593
1764,9.889,3.484,9.107,1.381,9.286,1.533,9.257,1.5699999999999998
1765,8.955,2.385,8.960999999999999,1.4089999999999998,9.24,1.362,9.289,1.5619999999999998
1766,8.934999999999999,3.522,9.16,2.59,9.171,1.4249999999999998,9.296999999999999,1.544
1767,8.837,2.317,9.046999999999999,2.746,9.056,1.422,9.328,1.5419999999999998
1768,9.186,2.473,8.987,2.363,9.219,2.4699999999999998,9.33,1.414
1769,9.318999999999999,5.446,9.019,2.207,9.212,2.307,9.352,1.325
1770,8.655999999999999,2.028,9.113,2.116,9.221,2.331,9.407,1.254
1771,9.097,1.798,9.253,1.733,9.302,1.415,9.41,1.232
1772,9.306,2.289,9.402999999999999,1.559,9.367999999999999,1.499,9.452,1.192
1773,9.886999999999999,1.818,9.606,1.5989999999999998,9.376,1.462,9.459999999999999,1.294
1774,10.071,2.106,9.658999999999999,1.0699999999999998,9.418,1.129,9.462,1.244
1775,9.668,2.9789999999999996,9.594999999999999,1.127,9.572999999999999,1.097,9.426,1.124
1776,9.362,1.361,9.594,1.029,9.649,1.112,9.408,1.006
1777,8.985999999999999,2.008,9.607,1.475,9.847999999999999,0.975,9.378,0.8939999999999999
1778,9.883,2.129,9.708,1.204,9.700999999999999,1.012,9.413,0.7889999999999999
1779,10.136,2.622,9.908,1.1909999999999998,9.711,0.856,9.395999999999999,0.788
