year,yr1_temp,yr1_unc,yr5_temp,yr5_unc,yr10_temp,yr10_unc,yr20_temp,yr20_unc
1857,,,,,,,,
1858,21.345,1.535,,,,,,
1859,21.487,1.5539999999999998,21.270999999999997,1.201,,,,
1860,21.253999999999998,1.487,21.340999999999998,1.186,21.308999999999997,1.1059999999999999,,
1861,21.322,1.4649999999999999,21.319999999999997,1.244,21.328999999999997,1.071,,
1862,21.296999999999997,1.509,21.279,1.21,21.374,1.065,,
1863,21.238,1.7469999999999999,21.336,1.178,21.43,1.068,21.432,0.9159999999999999
1864,21.284,1.436,21.404999999999998,1.18,21.436999999999998,1.061,21.456,0.9099999999999999
1865,21.537,1.48,21.468999999999998,1.159,21.462,1.041,21.447999999999997,0.9139999999999999
1866,21.669999999999998,1.466,21.535,1.135,21.479999999999997,1.045,21.436999999999998,0.903
1867,21.613999999999997,1.4409999999999998,21.619,1.123,21.493,1.03,21.442999999999998,0.903
1868,21.567,1.561,21.608999999999998,1.134,21.537,1.007,21.471999999999998,0.903
1869,21.706999999999997,1.416,21.561999999999998,1.155,21.584999999999997,1.0,21.488999999999997,0.9119999999999999
1870,21.487,1.474,21.549,1.13,21.587999999999997,1.003,21.471,0.9069999999999999
1871,21.436,1.447,21.575,1.127,21.546,1.005,21.468,0.9149999999999999
1872,21.549,1.474,21.54,1.132,21.511999999999997,1.006,21.471,0.9099999999999999
1873,21.697999999999997,1.494,21.543999999999997,1.1219999999999999,21.514999999999997,1.004,21.473,0.8819999999999999
1874,,,21.503999999999998,1.1119999999999999,21.540999999999997,1.021,21.479999999999997,0.869
1875,21.509999999999998,1.4,21.497,1.1199999999999999,21.479,1.033,21.464,0.868
1876,21.237,1.3860000000000001,21.522,1.158,21.456,1.027,21.462,0.877
1877,21.511999999999997,1.4,21.47,1.167,21.45,1.027,21.464,0.883
1878,21.822,1.472,21.368,1.186,21.41,1.022,21.447,0.885
1879,21.27,1.641,21.340999999999998,1.1709999999999998,21.375999999999998,1.02,21.444999999999997,0.8899999999999999
1880,20.999,1.427,21.363999999999997,1.149,21.340999999999998,0.994,21.455,0.8939999999999999
1881,21.101999999999997,1.349,21.27,1.0899999999999999,21.378,0.9849999999999999,21.442999999999998,0.8899999999999999
1882,21.625,1.232,21.247,1.053,21.416999999999998,0.978,21.445999999999998,0.8999999999999999
1883,21.354999999999997,1.225,21.34,1.006,21.378999999999998,0.976,21.426,0.9179999999999999
1884,21.151,1.263,21.49,1.003,21.348999999999997,0.958,21.410999999999998,0.9219999999999999
1885,21.464,1.242,21.43,0.9989999999999999,21.43,0.938,21.407999999999998,0.9069999999999999
1886,21.854,1.194,21.398999999999997,1.027,21.430999999999997,0.9279999999999999,21.424999999999997,0.9099999999999999
1887,21.323999999999998,1.2149999999999999,21.555,1.024,21.441,0.9299999999999999,21.455,0.9059999999999999
1888,21.2,1.375,21.526999999999997,1.031,21.442999999999998,0.956,21.456,0.9019999999999999
1889,21.935,1.196,21.462999999999997,1.051,21.445999999999998,0.95,21.43,0.883
1890,21.322,1.204,21.455,1.04,21.476,0.945,21.45,0.8819999999999999
1891,21.535999999999998,1.252,21.505,1.071,21.471999999999998,0.961,21.494,0.891
1892,21.284,1.059,21.401,1.039,21.493,0.96,21.494999999999997,0.9019999999999999
1893,21.448999999999998,1.132,21.421999999999997,0.9849999999999999,21.534,0.951,21.511999999999997,0.9149999999999999
1894,21.412999999999997,1.142,21.462,0.977,21.509999999999998,0.957,21.506999999999998,0.9129999999999999
1895,21.429,1.137,21.567,0.971,21.471,0.955,21.497999999999998,0.9239999999999999
1896,21.735,1.149,21.564999999999998,0.9869999999999999,21.558,0.964,21.494,0.9109999999999999
1897,21.807,1.1179999999999999,21.528,1.007,21.548,0.963,21.465,0.9059999999999999
1898,21.441,1.2679999999999998,21.639,1.011,21.581999999999997,0.966,21.447,0.9059999999999999
1899,21.229999999999997,1.149,21.651,1.026,21.567999999999998,0.954,21.455,0.9069999999999999
1900,21.980999999999998,1.3969999999999998,21.572999999999997,1.084,21.52,0.973,21.438,0.901
1901,21.799,1.182,21.599999999999998,1.072,21.514999999999997,0.944,21.444,0.8999999999999999
1902,21.415,1.1159999999999999,21.552999999999997,1.036,21.436999999999998,0.938,21.442999999999998,0.8879999999999999
1903,21.575,1.185,21.363,0.961,21.360999999999997,0.947,21.474999999999998,0.889
1904,20.996,1.26,21.331999999999997,0.944,21.4,0.9239999999999999,21.508,0.885
