year,yr1_temp,yr1_unc,yr5_temp,yr5_unc,yr10_temp,yr10_unc,yr20_temp,yr20_unc
1809,18.121000000000002,2.451,,,,,,
1810,18.373,2.811,,,,,,
1811,17.548000000000002,2.5170000000000003,18.044,2.081,,,,
1812,17.944000000000003,2.214,18.165,1.9740000000000002,,,,
1813,18.234,2.24,18.252000000000002,1.897,18.218,1.745,,
1814,18.727,2.255,18.386,1.86,18.262,1.691,,
1815,18.804000000000002,2.697,,,,,,
1816,,,,,,,,
1817,,,,,,,18.605,1.6300000000000001
1818,,,,,,,18.603,1.637
1819,,,,,,,18.642,1.639
1820,,,,,,,18.695,1.641
1821,18.702,2.207,18.715,1.8090000000000002,,,18.754,1.6300000000000001
1822,18.847,2.2800000000000002,18.863,1.856,18.845000000000002,1.721,18.787,1.62
1823,18.842000000000002,2.263,18.914,1.826,18.988,1.711,18.804000000000002,1.597
1824,18.936,2.383,18.972,1.7770000000000001,19.022000000000002,1.701,18.801000000000002,1.588
1825,19.243000000000002,2.274,19.187,1.774,19.083000000000002,1.687,18.813000000000002,1.5910000000000002
1826,18.994,2.125,19.28,1.866,19.135,1.655,18.797,1.604
1827,19.918,2.3760000000000003,19.301000000000002,1.8370000000000002,19.114,1.655,18.852,1.611
1828,19.309,2.3680000000000003,19.269000000000002,1.815,19.065,1.707,18.859,1.61
1829,19.042,2.273,19.301000000000002,1.905,19.062,1.7590000000000001,18.837,1.6280000000000001
1830,19.080000000000002,2.3369999999999997,18.970000000000002,1.899,18.994,1.742,18.839000000000002,1.6420000000000001
1831,19.154,2.7199999999999998,18.799,1.989,18.887,1.719,18.830000000000002,1.647
1832,18.264,2.266,18.753,1.952,18.859,1.749,18.838,1.6480000000000001
1833,18.456,2.49,18.678,1.8900000000000001,18.73,1.792,18.864,1.6520000000000001
1834,18.809,2.274,18.498,1.927,18.652,1.776,18.86,1.67
1835,18.706,2.545,18.59,1.955,18.594,1.7730000000000001,18.812,1.659
1836,18.252000000000002,2.348,18.525000000000002,1.993,18.524,1.7750000000000001,18.810000000000002,1.662
1837,18.727,2.33,18.455000000000002,2.048,18.563000000000002,1.807,18.826,1.689
1838,18.131,2.158,18.441000000000003,1.956,18.664,1.835,18.811,1.719
1839,18.461000000000002,2.479,18.514,1.826,18.657,1.874,18.797,1.7160000000000002
1840,18.636,2.177,18.582,1.804,18.629,1.8130000000000002,18.799,1.713
1841,18.615000000000002,2.216,18.804000000000002,1.822,18.734,1.762,18.762,1.724
1842,19.065,2.2270000000000003,18.854,1.799,18.793,1.748,18.803,1.747
1843,19.244,2.148,18.903000000000002,1.772,18.892,1.774,18.855,1.756
1844,18.711000000000002,2.189,19.023,1.8090000000000002,18.941000000000003,1.735,18.894000000000002,1.7590000000000001
1845,18.883000000000003,2.01,19.103,1.893,19.003,1.735,18.885,1.714
1846,19.213,2.127,19.060000000000002,1.873,19.001,1.742,18.94,1.687
1847,19.464000000000002,2.534,19.093,1.81,19.043,1.747,18.933,1.6600000000000001
1848,19.03,2.126,19.082,1.828,19.046,1.731,18.93,1.654
1849,18.876,2.1020000000000003,19.071,1.7810000000000001,19.130000000000003,1.7080000000000002,18.956,1.645
1850,18.824,2.084,18.987000000000002,1.748,19.14,1.6800000000000002,19.0,1.641
1851,19.158,2.0380000000000003,19.094,1.735,19.146,1.6720000000000002,19.042,1.631
1852,19.046,2.3360000000000003,19.097,1.729,19.073,1.6300000000000001,18.998,1.608
1853,19.566000000000003,2.012,19.234,1.6800000000000002,18.968,1.6,18.939,1.584
1854,18.889,2.013,19.122,1.705,18.971,1.617,18.922,1.574
