year,1yr_temp,1yr_unc,5yr_temp,5yr_unc,10yr_temp,10yr_unc,20yr_temp,20yr_unc
1796,,,,,,,,
1797,,,,,,,,
1798,,,14.834,1.319,,,,
1799,14.861,1.6960000000000002,14.95,1.2320000000000002,,,,
1800,14.932,1.439,15.011,1.2469999999999999,15.0,1.241,,
1801,,,14.994,1.215,15.006,1.177,,
1802,15.238999999999999,1.435,15.095,1.181,14.994,1.178,,
1803,14.87,1.4540000000000002,15.12,1.213,14.999,1.1460000000000001,,
1804,15.366999999999999,1.471,15.052999999999999,1.203,14.879999999999999,1.141,,
1805,15.058,1.782,14.93,1.19,,,,
1806,14.732,1.488,14.902,1.211,,,,
1807,,,,,,,,
1808,,,,,,,,
1809,,,,,,,,
1810,,,,,,,,
1811,,,,,,,,
1812,,,,,,,,
1813,,,,,,,,
1814,13.899,1.401,,,,,,
1815,14.187,1.874,13.786999999999999,1.088,,,,
1816,13.599,1.577,13.77,1.0550000000000002,13.644,1.032,,
1817,13.394,1.7850000000000001,13.649,1.0470000000000002,13.766,1.104,,
1818,13.773,1.548,13.56,1.131,13.908,1.0090000000000001,13.988,0.996
1819,13.291,1.467,13.692,1.195,13.908,0.9610000000000001,14.026,1.0
1820,13.744,1.5670000000000002,13.986,1.105,14.001999999999999,1.0210000000000001,14.074,1.0050000000000001
1821,14.254999999999999,1.5550000000000002,14.087,0.9490000000000001,14.094,0.9850000000000001,14.14,0.9970000000000001
1822,14.865,1.472,14.309,0.9870000000000001,14.245,0.968,14.173,0.9850000000000001
1823,14.28,1.5550000000000002,14.549,0.992,14.376,0.9560000000000001,14.222,0.9570000000000001
1824,14.403,1.4060000000000001,14.613,0.98,14.468,0.9850000000000001,14.224,0.9590000000000001
1825,14.94,1.431,14.668,0.9650000000000001,14.558,0.9970000000000001,14.249,0.9590000000000001
1826,14.579,1.26,14.725999999999999,1.107,14.636,0.9990000000000001,14.228,0.9570000000000001
1827,15.141,1.564,14.727,1.108,14.58,1.0070000000000001,14.276,0.9650000000000001
1828,14.565,1.457,14.631,1.081,14.536999999999999,1.026,14.295,0.9750000000000001
1829,14.41,1.437,14.627,1.122,14.54,1.104,14.323,0.9870000000000001
1830,14.462,1.548,14.402,1.143,14.496,1.091,14.357,0.994
1831,14.557,1.7770000000000001,14.317,1.284,14.361,1.048,14.381,1.006
1832,14.017,1.468,14.315999999999999,1.2850000000000001,14.307,1.0830000000000002,14.366,1.014
1833,14.14,1.763,14.221,1.178,14.214,1.135,14.361,1.0130000000000001
1834,14.407,1.358,14.049,1.112,14.179,1.1280000000000001,14.363,1.0210000000000001
1835,13.984,1.4660000000000002,14.063,1.145,14.156,1.1320000000000001,14.315999999999999,1.02
1836,13.696,1.198,14.035,1.165,14.126,1.123,14.295,1.0190000000000001
1837,14.088,1.62,14.021,1.3050000000000002,14.152,1.11,14.282,1.037
1838,13.998,1.5510000000000002,14.092,1.2970000000000002,14.185,1.08,14.245,1.049
1839,14.338,1.904,14.181,1.2240000000000002,14.185,1.09,14.215,1.053
1840,14.34,1.343,14.253,1.082,14.136,1.0670000000000002,14.201,1.049
1841,14.143,1.576,14.336,1.012,14.229,1.07,14.193,1.056
1842,14.445,1.275,14.283,1.0070000000000001,14.257,1.053,14.216,1.085
1843,14.414,1.199,14.254999999999999,1.0050000000000001,14.276,1.06,14.211,1.109
1844,14.075,1.423,14.325,1.018,14.252,1.044,14.234,1.091
1845,14.197,1.151,14.31,1.1300000000000001,14.245,1.044,14.24,1.0750000000000002
1846,14.496,1.306,14.222,1.213,14.259,1.057,14.305,1.076
1847,14.369,1.6070000000000002,14.217,1.239,14.279,1.135,14.298,1.048
1848,13.974,1.4660000000000002,14.192,1.374,14.237,1.183,14.306,1.053
1849,14.047,1.517,14.195,1.2429999999999999,14.283,1.108,14.317,1.0210000000000001
1850,14.074,1.518,14.209,1.222,14.344,1.1,14.34,1.0070000000000001
1851,14.512,1.25,14.302999999999999,1.124,14.382,1.112,14.329,1.0150000000000001
1852,14.437,1.476,14.398,1.058,14.34,1.061,14.327,1.042
1853,14.447,1.1600000000000001,14.563,0.982,14.336,1.0590000000000002,,
1854,14.519,1.151,14.528,1.002,14.382,1.0150000000000001,,
1855,14.902,1.275,14.42,0.9540000000000001,14.435,0.9930000000000001,,
1856,14.334,1.2850000000000001,14.408999999999999,0.9910000000000001,,,,
1857,13.898,1.3570000000000002,,,,,,
1858,,,,,,,,
1859,,,,,,,,
1860,,,,,,,,
1861,,,,,,,,
1862,,,,,,,,
1863,,,,,,,,
1864,,,,,,,,
1865,,,,,,,,
1866,14.671,1.316,,,,,,
1867,14.648,1.295,14.575,0.9580000000000001,,,,
1868,14.614,1.304,14.616,0.9710000000000001,14.535,0.921,,
1869,14.588,1.35,14.571,0.98,14.562,0.911,,
1870,14.56,1.255,14.561,0.9450000000000001,14.581,0.92,,
1871,14.443999999999999,1.318,14.575,0.974,14.603,0.92,14.572,0.911
1872,14.6,1.231,14.561,0.9750000000000001,14.607,0.914,14.597999999999999,0.898
1873,14.682,1.294,14.607,0.9490000000000001,14.584999999999999,0.913,14.616999999999999,0.897
1874,14.519,1.29,14.682,0.935,14.635,0.928,14.614,0.893
1875,14.79,1.1380000000000001,14.591,0.986,14.667,0.9410000000000001,14.609,0.899
1876,14.821,1.1880000000000002,14.631,0.9570000000000001,14.696,0.926,14.594,0.901
1877,14.143,1.178,14.786,0.9830000000000001,14.709999999999999,0.91,14.584999999999999,0.907
1878,14.882,0.998,14.735,1.0,14.698,0.91,14.563,0.928
1879,15.295,1.1640000000000001,14.709999999999999,0.9540000000000001,14.667,0.905,14.577,0.9450000000000001
1880,14.532,1.106,14.793,0.9420000000000001,14.636,0.922,14.605,0.9510000000000001
1881,14.698,1.0110000000000001,14.712,0.9650000000000001,14.584999999999999,0.9380000000000001,14.605,0.9490000000000001
1882,14.559,0.962,14.558,0.9440000000000001,14.564,0.9460000000000001,14.595,0.9450000000000001
1883,14.475,0.964,14.448,0.921,14.542,0.986,14.604,0.9510000000000001
1884,14.526,0.9770000000000001,14.387,0.9540000000000001,14.519,0.992,14.563,0.9450000000000001
1885,13.984,1.0510000000000002,14.377,1.0050000000000001,14.543,0.992,14.567,0.9470000000000001
1886,14.389,1.1280000000000001,14.379999999999999,1.061,14.513,0.9990000000000001,14.557,0.9520000000000001
1887,14.512,1.278,14.438,1.092,14.48,1.008,14.589,0.9390000000000001
1888,14.489,1.213,14.624,1.116,14.51,1.0150000000000001,14.621,0.9490000000000001
1889,14.815999999999999,1.034,14.564,1.078,14.459,1.0090000000000001,14.613,0.9480000000000001
1890,14.914,1.239,14.693,1.037,14.497,1.0050000000000001,14.622,0.9480000000000001
1891,14.089,0.929,14.528,0.984,14.529,0.994,14.628,0.9430000000000001
1892,15.155,1.105,14.504,0.9550000000000001,14.614,0.9690000000000001,14.652,0.9510000000000001
1893,13.664,0.9630000000000001,14.418,0.907,14.7,0.9460000000000001,14.673,0.9490000000000001
1894,14.695,0.8480000000000001,14.616,0.914,14.708,0.931,14.699,0.9480000000000001
1895,14.484,0.9420000000000001,14.611,0.879,14.701,0.926,14.717,0.9430000000000001
1896,15.083,0.9650000000000001,14.91,0.908,14.743,0.908,14.699,0.929
1897,15.128,0.9810000000000001,14.909,0.9380000000000001,14.824,0.908,14.728,0.917
1898,15.157,1.12,15.018,0.92,14.836,0.889,14.739,0.897
1899,14.69,0.972,14.98,0.917,14.939,0.894,14.763,0.887
1900,15.033,0.904,15.017,0.933,14.936,0.888,14.753,0.881
1901,14.894,0.9480000000000001,14.936,0.879,14.868,0.869,14.767,0.869
1902,15.309,0.972,14.972999999999999,0.875,14.842,0.877,14.773,0.867
1903,14.754999999999999,0.917,14.725999999999999,0.8640000000000001,14.779,0.861,14.764,0.8580000000000001
1904,14.876,0.968,14.672,0.855,14.818,0.8560000000000001,14.786999999999999,0.859
1905,13.795,0.908,14.533999999999999,0.8520000000000001,14.805,0.863,14.786,0.853
1906,14.626,0.8820000000000001,14.667,0.865,14.791,0.865,14.811,0.8560000000000001
1907,14.616,0.922,14.622,0.8440000000000001,14.722999999999999,0.859,14.791,0.8640000000000001
1908,15.42,0.992,14.847,0.8800000000000001,14.690999999999999,0.8500000000000001,14.737,0.8540000000000001
1909,14.652,0.895,14.879,0.885,14.635,0.8480000000000001,14.725999999999999,0.8560000000000001
1910,14.923,1.064,14.859,0.8740000000000001,14.636,0.8370000000000001,14.707,0.8520000000000001
1911,14.786,0.984,14.627,0.8540000000000001,14.754,0.853,14.699,0.8340000000000001
1912,14.516,0.98,14.607,0.8520000000000001,14.74,0.859,14.687,0.8310000000000001
1913,14.259,0.92,14.573,0.893,14.695,0.8580000000000001,14.686,0.8290000000000001
1914,14.552,0.9750000000000001,14.675,0.877,14.634,0.8780000000000001,14.683,0.8270000000000001
1915,14.75,1.008,14.61,0.867,14.609,0.886,14.704,0.8220000000000001
1916,15.296,1.074,14.657,0.905,14.607,0.8560000000000001,14.734,0.8260000000000001
1917,14.193999999999999,0.886,14.655,0.935,14.651,0.853,14.712,0.8160000000000001
1918,14.493,1.077,14.616999999999999,0.8820000000000001,14.682,0.8460000000000001,14.722999999999999,0.8160000000000001
1919,14.542,1.0,14.629,0.8620000000000001,14.731,0.8290000000000001,14.724,0.809
1920,14.561,0.908,14.761,0.871,14.773,0.8240000000000001,14.717,0.8140000000000001
1921,15.354,0.9630000000000001,14.815,0.8600000000000001,14.713,0.809,14.731,0.812
1922,14.854,0.899,14.907,0.8350000000000001,14.684,0.797,14.765,0.806
1923,14.763,0.877,14.897,0.8280000000000001,14.75,0.796,14.785,0.802
1924,15.003,0.932,14.754,0.81,14.815,0.79,14.796,0.791
1925,14.509,0.934,14.677,0.8170000000000001,14.825,0.794,14.802999999999999,0.791
1926,14.642,0.8330000000000001,14.737,0.801,14.855,0.796,14.781,0.783
1927,14.467,0.8360000000000001,14.793,0.774,14.879999999999999,0.799,14.756,0.784
1928,15.064,0.928,14.807,0.796,14.888,0.802,14.783,0.791
1929,15.283,0.8410000000000001,14.911,0.8130000000000001,14.861,0.793,14.794,0.791
1930,14.581,0.871,15.071,0.8310000000000001,14.833,0.794,14.808,0.795
1931,15.161,0.921,14.963,0.8230000000000001,14.849,0.794,14.808,0.797
1932,15.264,0.8820000000000001,14.873,0.8200000000000001,14.828,0.795,14.84,0.788
1933,14.524,0.897,14.919,0.8190000000000001,14.815,0.804,14.865,0.785
1934,14.834999999999999,0.9560000000000001,14.756,0.803,14.772,0.809,14.865,0.783
1935,14.81,0.89,14.600999999999999,0.804,14.79,0.806,14.847,0.787
1936,14.347,0.886,14.614,0.8240000000000001,14.761,0.8250000000000001,14.857,0.791
1937,14.491999999999999,1.0150000000000001,14.621,0.887,14.799,0.8140000000000001,14.875,0.79
1938,14.588,0.916,14.625,0.898,14.841,0.812,14.913,0.79
1939,14.871,0.9510000000000001,14.839,0.8820000000000001,14.87,0.8160000000000001,14.902,0.786
1940,14.828,0.898,15.049,0.8420000000000001,14.861,0.8240000000000001,14.906,0.78
1941,15.415,0.8260000000000001,15.100999999999999,0.808,14.866,0.8210000000000001,14.881,0.78
1942,15.543,0.8380000000000001,15.07,0.784,14.921,0.799,14.891,0.779
1943,14.849,0.8700000000000001,15.066,0.795,15.01,0.784,14.898,0.784
1944,14.717,0.8340000000000001,14.925,0.792,15.031,0.772,14.948,0.786
1945,14.805,0.932,14.903,0.797,15.022,0.769,14.972,0.785
1946,14.712,0.883,14.974,0.782,15.001,0.764,14.981,0.784
1947,15.434,0.802,14.997,0.769,14.982,0.762,15.012,0.781
1948,15.202,0.8250000000000001,14.971,0.764,14.955,0.772,15.034,0.774
1949,14.833,0.805,14.991999999999999,0.754,15.026,0.782,15.078,0.774
1950,14.674,0.809,15.001,0.775,15.083,0.781,15.097,0.773
1951,14.815,0.8210000000000001,15.06,0.8170000000000001,15.096,0.782,15.129999999999999,0.77
1952,15.481,1.0170000000000001,15.205,0.8340000000000001,15.103,0.795,15.082,0.773
1953,15.496,0.924,15.213,0.863,15.058,0.794,15.052999999999999,0.777
1954,15.559,0.886,15.263,0.865,15.126,0.8,15.058,0.776
1955,14.713,0.8700000000000001,15.109,0.8760000000000001,15.172,0.805,15.091,0.77
1956,15.068,0.962,15.128,0.8370000000000001,15.259,0.806,15.088,0.765
1957,14.708,0.93,15.093,0.8230000000000001,15.183,0.801,15.109,0.76
1958,15.594,0.788,15.241999999999999,0.798,15.151,0.804,15.07,0.76
1959,15.383,0.869,15.261,0.765,15.091,0.793,15.057,0.764
1960,15.455,0.859,15.238999999999999,0.773,15.099,0.792,15.084999999999999,0.763
1961,15.167,0.8270000000000001,15.061,0.796,15.08,0.775,15.111,0.763
