year,1yr_temp,1yr_unc,5yr_temp,5yr_unc,10yr_temp,10yr_unc,20yr_temp,20yr_unc
1857,,,,,,,,
1858,19.936,1.194,,,,,,
1859,20.078999999999997,1.229,19.871,0.925,,,,
1860,19.857,1.1480000000000001,19.944,0.903,19.91,0.842,,
1861,19.936,1.0859999999999999,19.923,0.97,19.932,0.798,,
1862,19.912,1.149,19.886,0.9299999999999999,19.977999999999998,0.7909999999999999,,
1863,19.828999999999997,1.444,19.944,0.889,20.034,0.794,20.034,0.6910000000000001
1864,19.892999999999997,1.085,20.014,0.891,20.041999999999998,0.7849999999999999,20.06,0.683
1865,20.151,1.149,20.075,0.866,20.067,0.758,20.051,0.69
1866,20.282,1.0979999999999999,20.139999999999997,0.837,20.084,0.765,20.04,0.677
1867,20.218,1.063,20.223,0.821,20.096,0.747,20.044999999999998,0.6779999999999999
1868,20.157,1.229,20.209,0.839,20.141,0.717,20.073999999999998,0.677
1869,20.308999999999997,1.0350000000000001,20.160999999999998,0.869,20.191,0.708,20.089,0.6910000000000001
1870,20.078999999999997,1.124,20.148999999999997,0.837,20.192,0.711,20.066,0.688
1871,20.044999999999998,1.076,20.182,0.8320000000000001,20.147,0.718,20.057,0.699
1872,20.157,1.1099999999999999,20.142999999999997,0.836,20.112,0.725,20.055999999999997,0.694
1873,20.320999999999998,1.141,20.151,0.8200000000000001,20.113999999999997,0.725,20.064,0.6659999999999999
1874,,,20.105,0.812,20.136,0.756,20.069,0.648
1875,20.118,1.0110000000000001,20.096,0.831,20.064999999999998,0.7749999999999999,20.054,0.645
1876,19.816,1.032,20.113,0.889,20.031,0.772,20.051,0.655
1877,20.11,1.06,20.046,0.913,20.017,0.7769999999999999,20.054,0.663
1878,20.404999999999998,1.162,19.918999999999997,0.946,19.988,0.769,20.041999999999998,0.667
1879,19.781,1.388,19.894,0.9390000000000001,19.947,0.771,20.026,0.6679999999999999
1880,19.483999999999998,1.113,19.909,0.9079999999999999,19.915,0.74,20.032,0.6699999999999999
1881,19.689999999999998,1.008,19.828,0.827,19.953999999999997,0.728,20.012999999999998,0.663
