year,1yr_temp,1yr_unc,5yr_temp,5yr_unc,10yr_temp,10yr_unc,20yr_temp,20yr_unc
1744,,,,,,,,
1745,,,,,,,,
1746,,,,,,,,
1747,,,,,,,,
1748,,,,,,,,
1749,,,,,,,,
1750,,,,,,,,
1751,,,,,,,,
1752,,,,,,,,
1753,,,,,,,,
1754,8.978,2.091,,,,,,
1755,9.625,1.488,,,,,,
1756,10.058,2.449,9.402000000000001,1.9649999999999999,,,,
1757,9.733,2.583,9.537,2.079,,,,
1758,8.618,2.611,9.458,2.091,9.546000000000001,1.82,,
1759,9.654,5.936,9.536,2.064,9.540000000000001,1.842,,
1760,9.229000000000001,4.257,9.568,1.9020000000000001,9.632,1.83,,
1761,10.446,2.72,9.620000000000001,1.738,9.562000000000001,1.847,,
1762,9.895,1.834,9.672,1.608,9.531,1.755,,
1763,8.874,3.418,9.733,1.6099999999999999,9.498000000000001,1.6720000000000002,9.516,1.87
1764,9.916,3.422,9.51,1.729,9.472000000000001,1.849,9.515,1.838
1765,9.537,2.421,9.341000000000001,1.807,9.438,1.724,9.539,1.816
1766,9.326,3.472,9.315000000000001,2.525,9.426,1.7650000000000001,9.548,1.78
1767,9.052,2.537,9.221,2.594,9.32,1.673,9.529,1.7309999999999999
1768,8.744,2.308,9.085,2.396,9.486,2.447,9.538,1.637
1769,9.448,5.267,9.105,2.221,9.491,2.273,9.575000000000001,1.5790000000000002
1770,8.856,2.099,9.352,2.185,9.447000000000001,2.283,9.627,1.538
1771,9.426,2.092,9.6,1.835,9.534,1.465,9.629,1.544
1772,10.286000000000001,2.596,9.804,1.8010000000000002,9.527000000000001,1.501,9.639000000000001,1.512
1773,9.983,2.036,9.9,1.94,9.579,1.505,9.641,1.612
1774,10.47,2.406,9.96,1.576,9.677,1.366,9.647,1.556
1775,9.336,3.198,9.693,1.498,9.816,1.4929999999999999,9.604000000000001,1.467
1776,9.726,1.7570000000000001,9.737,1.4500000000000002,9.832,1.584,9.583,1.419
1777,8.952,2.193,9.667,1.67,9.958,1.419,9.56,1.343
1778,10.200000000000001,2.544,9.851,1.419,9.797,1.397,9.607000000000001,1.1640000000000001
1779,10.122,2.47,9.903,1.456,9.803,1.295,9.63,1.109
1780,10.252,1.6440000000000001,10.068,1.348,9.761000000000001,1.2810000000000001,9.654,1.154
1781,9.988,2.946,10.008000000000001,1.774,9.632,1.318,9.686,1.218
