year,yr1_temp,yr1_unc,yr5_temp,yr5_unc,yr10_temp,yr10_unc,yr20_temp,yr20_unc
1832,,,,,,,,
1833,22.546999999999997,1.425,,,,,,
1834,23.022,1.157,22.535,0.831,,,,
1835,22.645999999999997,1.3,22.500999999999998,0.847,22.511,0.738,,
1836,22.16,1.062,22.41,0.839,22.442999999999998,0.732,,
1837,22.13,1.123,22.32,0.909,22.465999999999998,0.736,,
1838,22.092,1.06,22.288999999999998,0.8500000000000001,22.516,0.739,,
1839,22.573,1.4140000000000001,22.343,0.794,22.512999999999998,0.762,,
1840,22.487,1.063,22.479,0.753,22.461,0.728,,
1841,22.43,1.13,22.619999999999997,0.751,22.525,0.706,,
1842,22.811999999999998,0.976,22.663,0.721,,,,
1843,22.798,1.045,,,,,,
1844,,,,,,,,
1845,,,,,,,,
1846,,,,,,,,
1847,,,,,,,,
1848,,,,,,,,
1849,,,,,,,,
1850,,,,,,,,
1851,,,,,,,,
1852,22.898999999999997,1.278,,,,,,
1853,22.817999999999998,1.068,22.942999999999998,0.764,,,,
1854,22.935,1.046,22.852999999999998,0.719,22.721,0.6719999999999999,,
1855,23.256999999999998,0.9790000000000001,22.784,0.707,22.779,0.661,,
1856,22.357,1.048,22.735999999999997,0.8659999999999999,22.794999999999998,0.64,22.782,0.649
1857,22.554,1.088,22.686,0.8300000000000001,22.775,0.637,22.759,0.637
1858,22.579,1.3780000000000001,22.619999999999997,0.735,22.766,0.657,22.776999999999997,0.627
1859,22.680999999999997,1.064,22.7,0.679,22.73,0.7030000000000001,22.802,0.614
1860,22.929,0.9750000000000001,22.779999999999998,0.738,22.683,0.6890000000000001,22.820999999999998,0.599
1861,22.756999999999998,0.79,22.779999999999998,0.8839999999999999,22.705,0.6779999999999999,22.836,0.591
1862,22.951999999999998,1.213,22.765,0.804,22.747999999999998,0.69,22.831,0.579
1863,22.578,1.234,22.718,0.79,22.776,0.681,22.836,0.573
1864,22.605999999999998,0.782,22.762,0.8160000000000001,22.883,0.655,22.854,0.5800000000000001
1865,22.697,0.837,22.717,0.679,22.862,0.608,22.817999999999998,0.577
1866,22.976,0.9909999999999999,22.843999999999998,0.616,22.878,0.622,22.796,0.5660000000000001
1867,22.724999999999998,0.796,22.967,0.596,22.887999999999998,0.604,22.828,0.5700000000000001
