year,yr1_temp,yr1_unc,yr5_temp,yr5_unc,yr10_temp,yr10_unc,yr20_temp,yr20_unc
1809,16.73,1.2910000000000001,,,,,,
1810,17.007,1.629,16.902,0.821,,,,
1811,16.146,1.3070000000000002,16.641000000000002,0.877,,,,
1812,16.604,1.006,16.776,0.751,16.97,0.54,,
1813,16.719,1.078,16.849,0.6759999999999999,16.819,0.515,,
1814,17.406000000000002,1.077,16.977,0.637,16.867,0.453,17.238,0.372
1815,17.368000000000002,1.5550000000000002,16.979,0.601,16.918,0.435,17.237000000000002,0.408
1816,16.787,1.1800000000000002,17.096,0.645,16.983,0.484,17.218,0.39499999999999996
1817,16.612000000000002,1.288,16.966,0.65,17.064,0.531,17.203,0.40599999999999997
1818,17.304000000000002,1.1640000000000001,17.02,0.723,17.127000000000002,0.549,17.198,0.412
1819,16.76,1.185,17.123,0.694,17.135,0.532,17.233,0.415
1820,17.634,1.243,17.265,0.689,17.239,0.585,17.283,0.419
1821,17.302,0.988,17.281000000000002,0.6,17.308,0.544,17.342000000000002,0.408
1822,17.322,1.145,17.463,0.668,17.436,0.533,17.373,0.39699999999999996
1823,17.384,1.082,17.488,0.653,17.577,0.52,17.377000000000002,0.374
1824,17.672,1.262,17.532,0.597,17.6,0.503,17.373,0.367
1825,17.76,1.124,17.778000000000002,0.579,17.648,0.48,17.381,0.37
1826,17.52,0.903,17.882,0.6769999999999999,17.701,0.448,17.366,0.389
1827,18.552,1.223,17.864,0.643,17.682000000000002,0.448,17.424,0.39999999999999997
1828,17.907,1.233,17.824,0.63,17.627000000000002,0.519,17.425,0.40299999999999997
1829,17.583000000000002,1.1,17.883,0.762,17.612000000000002,0.581,17.401,0.427
1830,17.558,1.1780000000000002,17.512,0.753,17.523,0.5680000000000001,17.395,0.443
1831,17.812,1.643,17.323,0.86,17.424,0.531,17.382,0.453
1832,16.698,1.075,17.268,0.8119999999999999,17.412,0.5650000000000001,17.39,0.45799999999999996
