year,yr1_temp,yr1_unc,yr5_temp,yr5_unc,yr10_temp,yr10_unc,yr20_temp,yr20_unc
1856,,,,,,,,
1857,,,,,,,,
1858,25.018,0.927,,,,,,
1859,,,,,,,,
1860,25.408,0.925,25.181,0.74,,,,
1861,24.998,0.788,,,,,,
1862,,,,,,,,
1863,,,,,,,,
1864,,,,,,,,
1865,,,,,,,,
1866,,,,,,,,
1867,,,,,,,,
1868,,,,,,,,
1869,,,,,,,,
1870,,,,,,,,
1871,,,,,,,,
1872,,,,,,,,
1873,,,,,,,,
1874,25.561,0.862,,,,,,
1875,25.323,0.78,25.32,0.642,,,,
1876,24.695,1.236,25.343,0.69,,,,
1877,25.422,0.834,25.184,0.893,25.276,0.621,,
1878,25.712,0.9650000000000001,25.078,0.9239999999999999,25.25,0.607,,
1879,24.767,1.63,25.226,0.695,25.233,0.586,25.238,0.592
1880,24.795,0.6759999999999999,25.206,0.6719999999999999,25.228,0.595,25.218,0.588
1881,25.435,1.065,25.139,0.575,25.252,0.585,25.168,0.6
1882,25.318,0.663,25.292,0.8979999999999999,25.274,0.578,25.138,0.602
1883,25.378,1.015,25.387,0.927,25.156,0.597,25.108,0.607
1884,25.533,1.492,25.354,0.853,25.113,0.717,25.068,0.594
1885,25.269,0.794,25.228,0.877,25.161,0.823,25.054,0.602
1886,25.271,0.794,25.1,0.845,25.078,0.852,25.058,0.606
1887,24.689,0.782,25.027,0.7589999999999999,24.999,0.832,25.066,0.616
1888,24.739,0.958,24.857,0.913,24.965,0.853,25.055,0.62
1889,25.165,0.84,24.705,0.917,24.904,0.81,25.041,0.673
1890,24.42,1.66,24.73,0.901,24.881,0.7769999999999999,25.092,0.709
1891,24.514,0.83,24.745,0.876,24.864,0.7709999999999999,25.119,0.694
1892,24.814,0.7789999999999999,24.726,0.83,24.859,0.734,25.127,0.6739999999999999
1893,24.814,0.9570000000000001,24.856,0.683,24.954,0.712,25.138,0.677
1894,25.071,0.7949999999999999,24.986,0.6890000000000001,24.969,0.6859999999999999,25.111,0.655
