year,yr1_temp,yr1_unc,yr5_temp,yr5_unc,yr10_temp,yr10_unc,yr20_temp,yr20_unc
1787,,,,,,,,
1788,,,,,,,,
1789,,,,,,,,
1790,17.172,0.913,,,,,,
1791,17.666,1.706,17.502,0.794,17.61,1.134,,
1792,17.892,0.913,17.531,0.966,17.595,1.039,,
1793,17.422,1.38,17.679,1.2,17.595,0.9430000000000001,,
1794,17.501,1.942,17.612,1.19,17.552,0.9949999999999999,17.64,0.988
1795,17.915,1.411,17.555,1.2169999999999999,17.622,1.06,17.685,0.948
1796,17.33,1.4489999999999998,17.585,1.2129999999999999,17.666,0.992,17.717,0.913
1797,17.608,1.04,17.619,1.116,17.69,0.9750000000000001,17.698999999999998,0.833
1798,17.57,1.408,17.617,0.9650000000000001,17.743,0.9850000000000001,17.701999999999998,0.7529999999999999
1799,17.669999999999998,1.4629999999999999,17.782,0.8360000000000001,17.759,0.895,17.631,0.746
1800,17.904,0.998,17.841,0.847,17.83,0.8340000000000001,17.596,0.75
1801,18.16,0.857,17.884999999999998,0.817,17.823999999999998,0.7769999999999999,17.532,0.8340000000000001
1802,17.901,1.028,18.007,0.724,17.804,0.758,17.462,0.8420000000000001
1803,17.791999999999998,1.155,17.986,0.7609999999999999,17.81,0.7,17.411,0.851
1804,18.28,0.988,17.852,0.7829999999999999,17.709,0.6910000000000001,17.365,0.7929999999999999
1805,17.794999999999998,1.428,17.758,0.7370000000000001,17.57,0.614,17.326,0.7549999999999999
1806,17.492,1.063,17.69,0.754,17.399,0.7429999999999999,17.284,0.72
1807,17.429,0.8759999999999999,17.291999999999998,0.855,17.233,0.8340000000000001,17.222,0.7569999999999999
1808,17.455,0.895,17.032,0.9510000000000001,17.079,0.8420000000000001,17.224,0.7889999999999999
1809,16.291,1.418,16.756,1.045,16.972,0.853,17.216,0.7709999999999999
1810,16.492,1.8699999999999999,16.482,1.162,16.820999999999998,0.889,17.172,0.744
1811,16.115,1.841,16.358999999999998,1.218,16.745,0.8719999999999999,17.122,0.7549999999999999
1812,16.058,1.147,16.427,1.069,16.64,0.946,17.103,0.813
1813,16.836,0.978,16.535,0.9550000000000001,16.639,1.104,17.078,0.8
1814,16.631,1.043,16.593,0.8679999999999999,16.722,1.087,17.04,0.815
1815,17.033,1.718,16.826999999999998,0.8620000000000001,16.775,1.018,17.021,0.8420000000000001
1816,16.408,1.116,16.969,0.925,16.845,0.903,17.015,0.847
1817,17.227,1.8639999999999999,17.098,1.059,16.974,0.9019999999999999,17.009999999999998,0.873
1818,17.546,1.4929999999999999,17.094,0.976,17.076,0.7969999999999999,17.019,0.8919999999999999
1819,17.274,1.656,17.197,0.915,17.108,0.8069999999999999,17.051,0.8679999999999999
1820,17.015,1.133,17.346,0.895,17.22,0.8420000000000001,17.093,0.8280000000000001
1821,16.925,1.057,17.233,0.698,17.286,0.8620000000000001,17.165,0.8180000000000001
1822,17.969,1.546,17.264,0.752,17.381,0.829,17.225,0.8480000000000001
1823,16.983999999999998,0.9770000000000001,17.427,0.835,17.4,0.72,17.259999999999998,0.772
1824,17.425,1.557,17.555,0.9670000000000001,17.379,0.7010000000000001,17.276,0.8
1825,17.834,1.177,17.468,0.744,17.412,0.7,17.339,0.8140000000000001
1826,17.563,1.086,17.549,0.9239999999999999,17.486,0.766,17.34,0.8400000000000001
1827,17.534,1.393,17.547,0.845,17.476,0.8320000000000001,17.375,0.8400000000000001
1828,17.387999999999998,1.076,17.461,0.794,17.444,0.8859999999999999,17.368,0.841
1829,17.418,1.147,17.497,0.8939999999999999,17.444,0.937,17.351,0.808
1830,17.403,1.304,17.397,1.021,17.458,0.9570000000000001,17.373,0.8220000000000001
1831,17.743,2.361,17.355999999999998,1.262,17.395,0.966,17.379,0.8600000000000001
1832,17.032,1.179,17.379,1.319,17.369,1.035,17.363,0.873
1833,17.183,1.714,17.43,1.402,17.335,1.173,17.368,0.8660000000000001
1834,17.533,1.264,17.259,1.2229999999999999,17.323,1.133,17.384,0.8600000000000001
1835,17.657,1.261,17.259999999999998,1.284,17.334,1.158,17.354,0.853
1836,16.891,1.278,17.297,1.128,17.272,1.091,17.336,0.831
1837,17.035,1.428,17.237,0.956,17.25,1.014,17.352999999999998,0.847
1838,17.369,1.009,17.169,0.911,17.291999999999998,0.937,17.332,0.8759999999999999
1839,17.23,1.3079999999999998,17.222,0.9059999999999999,17.323999999999998,0.8739999999999999,17.322,0.871
1840,17.320999999999998,1.084,17.34,0.79,17.251,0.8160000000000001,17.325,0.867
1841,17.156,1.259,17.318,0.7669999999999999,17.277,0.774,17.318,0.8200000000000001
1842,17.624,0.917,17.346,0.8089999999999999,17.337,0.7370000000000001,17.342,0.782
1843,17.259999999999998,0.867,17.283,0.744,17.329,0.6950000000000001,17.362,0.762
1844,17.368,0.9079999999999999,17.411,0.716,17.320999999999998,0.706,17.358999999999998,0.7350000000000001
1845,17.006999999999998,0.99,17.362,0.744,17.316,0.7010000000000001,17.322,0.7150000000000001
1846,17.798,0.9830000000000001,17.317,0.758,17.363,0.688,17.339,0.6990000000000001
1847,17.379,0.917,17.312,0.7370000000000001,17.433,0.706,17.333,0.673
1848,17.034,0.881,17.408,0.74,17.432,0.728,17.326,0.648
1849,17.343,0.885,17.347,0.7549999999999999,17.393,0.7370000000000001,17.349,0.647
1850,17.486,1.041,17.407,0.804,17.393,0.7330000000000001,17.361,0.617
1851,17.492,0.921,17.485,0.8009999999999999,17.401,0.7270000000000001,17.358999999999998,0.592
1852,17.683,1.164,17.462,0.8320000000000001,17.328,0.6819999999999999,17.382,0.5760000000000001
1853,17.419999999999998,0.8919999999999999,17.398,0.764,17.323,0.6679999999999999,17.372,0.5700000000000001
1854,17.227,0.8520000000000001,17.367,0.73,17.378,0.6579999999999999,17.346,0.5640000000000001
1855,17.169,0.8699999999999999,17.183,0.6679999999999999,17.406,0.609,17.376,0.554
1856,17.334,0.7729999999999999,17.208,0.637,17.354,0.5609999999999999,17.395,0.536
1857,16.767,0.648,17.3,0.546,17.331,0.526,17.384999999999998,0.514
1858,17.541,0.7390000000000001,17.314,0.448,17.311,0.495,17.425,0.47
1859,17.692,0.663,17.31,0.433,17.299,0.48,17.433,0.46299999999999997
1860,17.237,0.7310000000000001,17.536,0.5349999999999999,17.358,0.446,17.44,0.447
1861,17.313,0.7110000000000001,17.424,0.6679999999999999,17.39,0.427,17.436,0.443
1862,17.896,0.891,17.373,0.633,17.441,0.456,17.421,0.426
1863,16.980999999999998,1.015,17.435,0.585,17.526,0.442,17.411,0.41400000000000003
1864,17.438,0.673,17.458,0.536,17.488,0.461,17.426,0.40800000000000003
1865,17.547,0.585,17.503,0.473,17.474,0.46199999999999997,17.435,0.374
1866,17.428,0.6679999999999999,17.615,0.46799999999999997,17.517,0.46,17.441,0.375
1867,18.121,0.7350000000000001,17.596,0.514,17.511,0.454,17.476,0.383
1868,17.539,0.665,17.604,0.55,17.512,0.46799999999999997,17.5,0.40700000000000003
1869,17.345,0.821,17.604,0.542,17.553,0.487,17.518,0.434
1870,17.585,0.6739999999999999,17.509999999999998,0.55,17.511,0.46799999999999997,17.492,0.469
1871,17.428,0.663,17.439,0.6,17.492,0.476,17.502,0.459
1872,17.651,0.8560000000000001,17.468,0.509,17.511,0.488,17.517,0.49
1873,17.187,0.742,17.41,0.454,17.473,0.538,17.515,0.52
1874,17.488,0.5860000000000001,17.401,0.476,17.547,0.5700000000000001,17.521,0.5509999999999999
1875,17.294999999999998,0.521,17.45,0.514,17.509999999999998,0.588,17.477999999999998,0.5569999999999999
1876,17.384,0.7110000000000001,17.578,0.575,17.487,0.587,17.443,0.5740000000000001
1877,17.895,1.04,17.572,0.7429999999999999,17.523,0.623,17.425,0.587
1878,17.828,1.077,17.512999999999998,0.8280000000000001,17.518,0.632,17.404,0.6
1879,17.457,1.018,17.625,0.831,17.489,0.669,17.384999999999998,0.596
1880,16.998,0.7809999999999999,17.567,0.7989999999999999,17.445,0.7150000000000001,17.364,0.589
1881,17.945,0.7070000000000001,17.426,0.7509999999999999,17.394,0.7489999999999999,17.315,0.593
1882,17.605,0.996,17.329,0.6779999999999999,17.34,0.7449999999999999,17.299,0.592
1883,17.124,0.808,17.346,0.6990000000000001,17.334,0.706,17.299,0.585
1884,16.973,0.606,17.137999999999998,0.728,17.223,0.6659999999999999,17.323999999999998,0.581
1885,17.084,0.742,17.089,0.69,17.217,0.659,17.314,0.597
1886,16.905,0.8440000000000001,17.093,0.646,17.144,0.6699999999999999,17.357,0.598
1887,17.36,0.853,17.092,0.6890000000000001,17.075,0.622,17.313,0.5860000000000001
1888,17.145,0.603,17.075,0.6719999999999999,17.081,0.5860000000000001,17.336,0.5569999999999999
