year,yr1_temp,yr1_unc,yr5_temp,yr5_unc,yr10_temp,yr10_unc,yr20_temp,yr20_unc
1896,26.821,0.879,26.706,0.607,26.624,0.476,26.543,0.45799999999999996
1897,26.661,0.542,26.702,0.632,26.631,0.411,26.535,0.429
1898,26.875,0.733,26.732,0.518,26.652,0.416,26.54,0.43
1899,26.534,0.6930000000000001,26.689,0.379,26.63,0.415,26.53,0.41
1900,26.771,0.63,26.645,0.423,26.633,0.374,26.528,0.407
1901,26.602,0.778,26.593,0.498,26.633,0.369,26.565,0.414
1902,26.442,0.7649999999999999,26.555,0.522,26.603,0.381,26.580000000000002,0.419
1903,26.616,0.72,26.517,0.493,26.535,0.39899999999999997,26.574,0.426
1904,26.345,0.643,26.545,0.425,26.487000000000002,0.413,26.571,0.421
1905,26.581,0.589,26.491,0.469,26.478,0.43199999999999994,26.579,0.423
1906,26.742,0.631,26.43,0.43699999999999994,26.506,0.478,26.6,0.44699999999999995
1907,26.169,0.628,26.422,0.44799999999999995,26.529,0.489,26.594,0.45699999999999996
1908,26.314,0.528,26.45,0.493,26.496,0.511,26.574,0.469
1909,26.306,0.494,26.499,0.595,26.511,0.504,26.562,0.479
1910,26.72,0.744,26.537,0.584,26.525,0.503,26.577,0.503
1911,26.986,1.087,26.566,0.622,26.567,0.554,26.568,0.5309999999999999
1912,26.361,0.706,26.593,0.5449999999999999,26.586,0.556,26.575,0.528
1913,26.459,0.6,26.65,0.575,26.614,0.5640000000000001,26.566,0.5349999999999999
1914,26.439,0.8939999999999999,26.614,0.536,26.637,0.583,26.566,0.536
1915,27.008,0.907,26.643,0.556,26.677,0.6,26.565,0.53
1916,26.802,0.8959999999999999,26.679,0.572,26.63,0.6,26.561,0.5309999999999999
1917,26.506,0.6799999999999999,26.727,0.665,26.621,0.588,26.587,0.52
1918,26.639,0.703,26.671,0.6339999999999999,26.636,0.585,26.599,0.512
1919,26.68,0.575,26.631,0.655,26.621,0.589,26.616,0.517
1920,26.728,0.786,26.606,0.647,26.606,0.592,26.645,0.514
1921,26.599,1.097,26.547,0.6739999999999999,26.554,0.55,26.635,0.499
1922,26.384,0.624,26.545,0.6399999999999999,26.588,0.518,26.656,0.502
1923,26.344,0.719,26.498,0.607,26.585,0.5289999999999999,26.677,0.513
1924,26.669,0.731,26.544,0.605,26.595,0.5609999999999999,26.691,0.532
1925,26.495,0.788,26.552,0.6459999999999999,26.613,0.596,26.688,0.5289999999999999
1926,26.829,0.578,26.627,0.705,26.64,0.639,26.673000000000002,0.544
1927,26.425,0.9510000000000001,26.661,0.76,26.692,0.687,26.684,0.5489999999999999
1928,26.718,0.7849999999999999,26.754,0.76,26.717,0.694,26.682,0.5549999999999999
1929,26.84,0.9789999999999999,26.814,0.774,26.761,0.722,26.678,0.5529999999999999
1930,26.96,0.712,26.862000000000002,0.734,26.77,0.712,26.672,0.563
1931,27.129,0.698,26.909,0.724,26.791,0.698,26.698,0.58
1932,26.665,0.6890000000000001,26.842,0.665,26.78,0.698,26.735,0.609
1933,26.954,0.73,26.812,0.641,26.779,0.6359999999999999,26.764,0.6
1934,26.503,0.77,26.76,0.653,26.761,0.585,26.792,0.583
1935,26.81,0.6679999999999999,26.743,0.621,26.731,0.55,26.815,0.569
1936,26.866,0.643,26.644,0.5549999999999999,26.755,0.526,26.838,0.5449999999999999
1937,26.580000000000002,0.55,26.627,0.49,26.778,0.546,26.84,0.536
1938,26.461,0.554,26.681,0.471,26.81,0.5329999999999999,26.856,0.508
1939,26.416,0.887,26.734,0.502,26.822,0.473,26.872,0.478
1940,27.079,0.53,26.881,0.536,26.859,0.46199999999999997,26.867,0.45699999999999996
1941,27.132,0.737,26.99,0.521,26.885,0.43699999999999994,26.85,0.44599999999999995
1942,27.315,0.6,27.051,0.473,26.901,0.43099999999999994,26.846,0.44899999999999995
1943,27.006,0.522,27.081,0.46099999999999997,26.933,0.43499999999999994,26.862000000000002,0.46399999999999997
1944,26.724,0.498,27.039,0.40399999999999997,26.983,0.42,26.877,0.44599999999999995
1945,27.23,0.508,26.956,0.408,27.002,0.414,26.886,0.43799999999999994
1946,26.921,0.504,26.92,0.39599999999999996,26.945,0.40499999999999997,26.881,0.422
1947,26.9,0.493,26.969,0.384,26.915,0.40499999999999997,26.872,0.41
1948,26.826,0.506,26.868,0.378,26.914,0.44399999999999995,26.886,0.415
1949,26.969,0.428,26.806,0.39799999999999996,26.931,0.44199999999999995,26.926,0.413
1950,26.722,0.512,26.865,0.474,26.913,0.43599999999999994,26.94,0.412
1951,26.612000000000002,0.49,26.911,0.534,26.878,0.428,26.924,0.408
1952,27.195,0.855,26.91,0.5489999999999999,26.844,0.426,26.909,0.39299999999999996
1953,27.058,0.6659999999999999,26.886,0.5329999999999999,26.839,0.429,26.9,0.39199999999999996
1954,26.965,0.47,26.899,0.504,26.868,0.43999999999999995,26.883,0.39599999999999996
1955,26.603,0.43199999999999994,26.788,0.426,26.878,0.43,26.865,0.391
1956,26.672,0.562,26.773,0.39599999999999996,26.902,0.43299999999999994,26.841,0.39299999999999996
1957,26.641000000000002,0.46399999999999997,26.828,0.391,26.903,0.414,26.836,0.385
1958,26.986,0.5289999999999999,26.878,0.40499999999999997,26.886,0.39,26.84,0.384
1959,27.238,0.46199999999999997,26.957,0.43199999999999994,26.835,0.412,26.830000000000002,0.381
1960,26.851,0.45799999999999996,26.968,0.43399999999999994,26.816,0.413,26.838,0.37
1961,27.068,0.628,26.904,0.498,26.804,0.43799999999999994,26.856,0.375
1962,26.699,0.514,26.815,0.528,26.829,0.43,26.852,0.39799999999999996
1963,26.663,0.8109999999999999,26.742,0.5680000000000001,26.84,0.422,26.868,0.40599999999999997
1964,26.796,0.5469999999999999,26.683,0.481,26.792,0.39499999999999996,26.872,0.415
1965,26.486,0.496,26.727,0.47,26.798000000000002,0.40199999999999997,26.864,0.39899999999999997
1966,26.771,0.629,26.703,0.43099999999999994,26.81,0.39499999999999996,26.847,0.352
1967,26.921,0.692,26.758,0.43799999999999994,26.8,0.423,26.856,0.349
1968,26.539,0.44299999999999995,26.878,0.46199999999999997,26.85,0.44799999999999995,26.876,0.358
1969,27.074,0.6439999999999999,26.877,0.428,26.909,0.48,26.88,0.363
1970,27.088,0.52,26.935,0.493,26.911,0.46299999999999997,26.887,0.367
1971,26.763,0.653,27.104,0.528,26.889,0.43699999999999994,26.92,0.36
1972,27.213,1.109,27.038,0.51,26.884,0.44399999999999995,26.922,0.355
1973,27.383,0.611,26.933,0.45299999999999996,26.912,0.45199999999999996,26.934,0.357
1974,26.741,0.6890000000000001,26.843,0.592,26.969,0.423,26.972,0.362
1975,26.566,1.151,26.823,0.727,26.976,0.39899999999999997,26.982,0.363
1976,26.314,1.5090000000000001,26.816,0.702,27.03,0.39499999999999996,26.992,0.366
1977,27.111,0.44499999999999995,26.911,0.639,27.044,0.43399999999999994,27.006,0.352
1978,27.347,0.754,27.076,0.45499999999999996,27.018,0.45999999999999996,27.035,0.351
1979,27.216,0.5449999999999999,27.239,0.426,27.035,0.46699999999999997,27.068,0.34299999999999997
1980,27.393,0.5329999999999999,27.252,0.426,27.052,0.43199999999999994,27.057,0.33599999999999997
1981,27.13,0.512,27.242,0.39,27.094,0.363,27.071,0.344
1982,27.176000000000002,0.43699999999999994,27.188,0.42,27.129,0.385,27.086,0.371
1983,27.296,0.499,27.067,0.422,27.159,0.36,27.082,0.39
1984,26.947,0.498,27.033,0.417,27.168,0.358,27.068,0.39899999999999997
1985,26.786,0.54,27.039,0.385,27.139,0.345,27.092,0.383
1986,26.963,0.499,27.109,0.377,27.113,0.357,27.14,0.355
1987,27.202,0.585,27.107,0.389,27.128,0.374,27.156,0.366
1988,27.649,0.628,27.175,0.43999999999999995,27.146,0.40199999999999997,27.155,0.366
1989,26.933,0.471,27.226,0.471,27.101,0.40499999999999997,27.173000000000002,0.366
1990,27.128,0.56,27.243,0.473,27.132,0.40399999999999997,27.184,0.364
1991,27.219,0.6359999999999999,27.097,0.47,27.186,0.423,27.2,0.357
1992,27.286,0.579,27.154,0.475,27.184,0.418,27.224,0.363
1993,26.918,0.478,27.152,0.45399999999999996,27.152,0.423,27.242,0.369
1994,27.218,0.498,27.142,0.44899999999999995,27.178,0.426,27.268,0.37
1995,27.119,0.507,27.116,0.43699999999999994,27.229,0.40399999999999997,27.304,0.378
1996,27.17,0.738,27.231,0.45199999999999996,27.286,0.385,27.358,0.383
1997,27.155,0.46699999999999997,27.294,0.43599999999999994,27.32,0.388,27.386,0.376
1998,27.49,0.594,27.371,0.45199999999999996,27.339,0.39699999999999996,27.407,0.362
1999,27.533,0.6679999999999999,27.452,0.488,27.434,0.39299999999999996,27.408,0.361
2000,27.506,0.602,27.541,0.496,27.476,0.412,27.461,0.357
2001,27.576,0.588,27.577,0.487,27.531,0.426,27.492,0.358
2002,27.599,0.5289999999999999,27.596,0.45999999999999996,27.588,0.43,27.53,0.362
2003,27.673000000000002,0.471,27.655,0.46599999999999997,27.662,0.412,27.563,0.371
2004,27.626,0.558,27.679,0.425,27.638,0.409,,
2005,27.798000000000002,0.5349999999999999,27.725,0.382,27.693,0.376,,
2006,27.697,0.46299999999999997,27.68,0.39199999999999996,27.697,0.385,,
2007,27.828,0.5449999999999999,27.711,0.412,27.74,0.389,,
2008,27.45,0.586,27.727,0.44899999999999995,27.788,0.39799999999999996,,
2009,27.78,0.43399999999999994,27.78,0.45699999999999996,,,,
2010,27.876,0.516,27.762,0.46299999999999997,,,,
2011,27.963,0.5269999999999999,27.855,0.45899999999999996,,,,
2012,27.737000000000002,0.565,,,,,,
2013,27.917,0.645,,,,,,
