year,yr1_temp,yr1_unc,yr5_temp,yr5_unc,yr10_temp,yr10_unc,yr20_temp,yr20_unc
1843,,,,,,,,
1844,,,,,,,,
1845,,,,,,,,
1846,,,,,,,,
1847,,,,,,,,
1848,,,,,,,,
1849,27.073,1.294,,,,,,
1850,26.982999999999997,1.3170000000000002,27.101,1.13,,,,
1851,27.217,1.254,,,,,,
1852,,,,,,,,
1853,,,,,,,,
1854,,,,,,,,
1855,,,,,,,,
1856,,,,,,,,
1857,,,,,,,,
1858,,,,,,,,
1859,,,,,,,,
1860,,,,,,,,
1861,,,,,,,,
1862,26.869999999999997,1.338,,,,,,
1863,26.66,1.353,26.945,1.121,,,,
1864,26.927999999999997,1.2970000000000002,27.014999999999997,1.1139999999999999,27.192999999999998,1.028,,
1865,27.334999999999997,1.351,27.125,1.101,27.208,1.0150000000000001,,
1866,27.285,1.2890000000000001,27.304,1.0910000000000002,27.229,1.021,,
1867,27.418999999999997,1.2930000000000001,27.456999999999997,1.076,27.273999999999997,1.013,27.252,0.8460000000000001
1868,27.551,1.31,27.488,1.068,27.345,1.002,27.291999999999998,0.8380000000000001
1869,27.695,1.2890000000000001,27.491999999999997,1.0939999999999999,27.413999999999998,0.9950000000000001,27.325,0.819
1870,27.491,1.275,27.453999999999997,1.08,27.418999999999997,1.001,27.311999999999998,0.808
1871,27.302,1.326,27.442999999999998,1.076,27.404999999999998,1.006,27.320999999999998,0.809
1872,27.232,1.2690000000000001,27.384999999999998,1.081,27.416,0.996,27.378,0.804
1873,27.493,1.2970000000000002,27.381999999999998,1.0790000000000002,27.421,0.978,27.404999999999998,0.801
1874,27.409,1.302,27.352,1.065,27.458,0.962,27.433999999999997,0.794
1875,27.473,1.24,27.426,1.054,27.416,0.9470000000000001,27.427999999999997,0.794
1876,27.151999999999997,1.2469999999999999,27.439,1.0150000000000001,27.413999999999998,0.933,27.426,0.802
1877,27.602,1.199,27.464,0.992,27.482,0.923,27.439999999999998,0.819
1878,27.558999999999997,1.209,27.433999999999997,0.966,27.465999999999998,0.907,27.418999999999997,0.819
1879,27.534,1.0830000000000002,27.537,0.929,27.453999999999997,0.891,27.415,0.8260000000000001
1880,27.323999999999998,1.085,27.514,0.903,27.436999999999998,0.886,27.427999999999997,0.8320000000000001
1881,27.666,0.9950000000000001,27.474,0.897,27.448,0.891,27.421999999999997,0.8240000000000001
1882,27.485999999999997,1.1099999999999999,27.424,0.946,27.464,0.914,27.441,0.8400000000000001
1883,27.358999999999998,0.926,27.368,0.9,27.416999999999998,0.914,27.458,0.855
1884,27.285999999999998,1.233,27.389,1.001,27.372999999999998,0.931,27.451999999999998,0.8480000000000001
1885,27.041,0.9530000000000001,27.339,1.038,27.439,0.962,27.45,0.8440000000000001
1886,27.773999999999997,1.403,27.314999999999998,1.068,27.430999999999997,0.96,27.456,0.8540000000000001
1887,27.237,1.299,27.416,1.014,27.398999999999997,0.972,27.453,0.8460000000000001
1888,27.238,1.061,27.520999999999997,1.05,27.45,0.999,27.445,0.843
1889,27.79,0.9830000000000001,27.416,1.0070000000000001,27.45,0.9750000000000001,27.403,0.8580000000000001
1890,27.564999999999998,1.1320000000000001,27.546,1.0,27.462999999999997,0.954,27.424999999999997,0.8680000000000001
1891,27.247,1.201,27.570999999999998,0.996,27.464,0.94,27.439,0.869
1892,27.887999999999998,1.251,27.512,0.99,27.442999999999998,0.882,27.429,0.855
1893,27.362,0.918,27.433,0.929,27.471999999999998,0.869,27.456,0.8460000000000001
1894,27.497999999999998,0.888,27.485999999999997,0.855,27.433999999999997,0.878,27.444,0.831
1895,27.168999999999997,0.886,27.337,0.806,27.41,0.8540000000000001,27.459999999999997,0.819
1896,27.514,0.921,27.352,0.786,27.447,0.8420000000000001,27.471,0.793
1897,27.142999999999997,0.964,27.325,0.833,27.459,0.805,27.47,0.767
1898,27.438,0.851,27.441,0.843,27.462,0.771,27.474999999999998,0.752
1899,27.36,0.999,27.464,0.811,27.439,0.762,27.468999999999998,0.743
1900,27.752,0.9390000000000001,27.613999999999997,0.787,27.458,0.76,27.462,0.7270000000000001
1901,27.628999999999998,0.893,27.535999999999998,0.787,27.479,0.748,27.445,0.714
1902,27.892999999999997,0.841,27.564,0.756,27.496,0.755,27.416999999999998,0.7050000000000001
1903,27.046999999999997,0.9790000000000001,27.485999999999997,0.7150000000000001,27.477,0.745,27.41,0.6950000000000001
1904,27.500999999999998,0.8580000000000001,27.455,0.77,27.505,0.734,27.416999999999998,0.7050000000000001
1905,27.358999999999998,1.187,27.378,0.806,27.512999999999998,0.72,27.429,0.6960000000000001
1906,27.474,1.1179999999999999,27.435,0.865,27.442999999999998,0.72,27.461,0.683
1907,27.511,0.8500000000000001,27.477,0.8580000000000001,27.375,0.734,27.448999999999998,0.676
1908,27.331,0.839,27.45,0.775,27.357,0.755,27.432,0.673
1909,27.712,0.8180000000000001,27.320999999999998,0.744,27.395999999999997,0.767,27.442,0.664
1910,27.221,0.772,27.308,0.751,27.4,0.738,27.426,0.659
1911,26.831,0.9590000000000001,27.301,0.78,27.444,0.722,27.416999999999998,0.666
1912,27.442999999999998,0.918,27.299999999999997,0.771,27.401,0.712,27.398999999999997,0.6900000000000001
1913,27.296999999999997,0.802,27.433999999999997,0.789,27.387999999999998,0.708,27.407,0.686
1914,27.706999999999997,0.831,27.558999999999997,0.742,27.378999999999998,0.7090000000000001,27.421,0.675
1915,27.892999999999997,0.8520000000000001,27.526999999999997,0.7330000000000001,27.339,0.7010000000000001,27.442999999999998,0.66
1916,27.456999999999997,0.881,27.456,0.714,27.391,0.7110000000000001,27.444,0.643
1917,27.282,0.799,27.392,0.708,27.423,0.734,27.456,0.645
1918,26.939,0.895,27.302999999999997,0.718,27.456999999999997,0.706,27.47,0.641
1919,27.389999999999997,0.8460000000000001,27.288,0.8400000000000001,27.445999999999998,0.6880000000000001,27.48,0.637
1920,27.448999999999998,0.9550000000000001,27.337999999999997,0.8720000000000001,27.485999999999997,0.6940000000000001,27.474999999999998,0.63
1921,27.38,1.388,27.485999999999997,0.791,27.444,0.6990000000000001,27.514999999999997,0.626
1922,27.529999999999998,0.907,27.605,0.779,27.511,0.708,27.549,0.631
1923,27.683999999999997,1.073,27.601,0.735,27.552,0.714,27.538999999999998,0.634
1924,27.98,1.054,27.685,0.8500000000000001,27.581,0.702,27.516,0.633
1925,27.430999999999997,1.161,27.679,0.9790000000000001,27.610999999999997,0.6920000000000001,27.512,0.629
1926,27.799999999999997,0.8200000000000001,27.686999999999998,0.8560000000000001,27.639999999999997,0.702,27.491999999999997,0.634
1927,27.502,1.116,27.621,0.749,27.676,0.767,27.506999999999998,0.63
1928,27.72,0.881,27.633,0.7030000000000001,27.622,0.747,27.523,0.633
1929,27.65,0.8720000000000001,27.605,0.704,27.586,0.7050000000000001,27.531,0.635
1930,27.494,0.899,27.628999999999998,0.7150000000000001,27.538,0.687,27.529,0.632
1931,27.66,0.768,27.535999999999998,0.726,27.54,0.676,27.543999999999997,0.63
1932,27.618,0.792,27.451999999999998,0.735,27.503999999999998,0.6970000000000001,27.573999999999998,0.635
1933,27.258,0.884,27.447,0.7190000000000001,27.494,0.706,27.575999999999997,0.644
1934,27.23,0.877,27.444,0.728,27.482,0.6910000000000001,27.587999999999997,0.657
1935,27.467,0.784,27.354,0.758,27.448,0.6910000000000001,27.58,0.687
1936,27.645999999999997,0.889,27.4,0.737,27.448,0.712,27.584,0.6960000000000001
1937,27.166999999999998,0.778,27.406,0.7170000000000001,27.471999999999998,0.768,27.593,0.7290000000000001
1938,27.488999999999997,0.769,27.433999999999997,0.736,27.531,0.793,27.610999999999997,0.738
1939,27.259999999999998,0.765,27.500999999999998,0.803,27.590999999999998,0.774,27.619,0.7130000000000001
1940,27.61,0.924,27.642999999999997,0.88,27.622999999999998,0.792,27.612,0.6980000000000001
1941,27.980999999999998,1.0750000000000002,27.660999999999998,0.883,27.627,0.807,27.587,0.6920000000000001
1942,27.875999999999998,1.158,27.83,0.92,27.683,0.829,27.593,0.6990000000000001
