year,yr1_temp,yr1_unc,yr5_temp,yr5_unc,yr10_temp,yr10_unc,yr20_temp,yr20_unc
1832,,,,,,,,
1833,23.998,1.091,,,,,,
1834,24.468,0.776,23.996,0.588,,,,
1835,24.13,0.954,23.967,0.609,,,,
1836,23.619,0.6729999999999999,23.88,0.599,23.912,0.512,,
1837,23.622,0.749,23.798,0.67,23.935,0.518,,
1838,23.562,0.668,23.765,0.608,23.985,0.52,,
1839,24.056,1.073,23.817,0.549,23.986,0.541,,
1840,23.968,0.672,23.948,0.503,23.931,0.502,24.094,0.44
1841,23.876,0.751,24.091,0.5,23.996,0.473,24.073,0.45
1842,24.279,0.554,24.131,0.46299999999999997,24.076999999999998,0.46099999999999997,24.1,0.477
1843,24.277,0.645,,,24.141,0.469,24.122,0.491
1844,,,,,24.178,0.444,24.119,0.497
1845,,,,,24.206,0.447,24.123,0.46699999999999997
1846,,,,,24.233999999999998,0.45,24.169999999999998,0.45499999999999996
1847,24.347,0.856,24.253,0.507,24.266,0.493,24.169999999999998,0.431
1848,24.185,0.603,24.281,0.532,24.259,0.5,24.203,0.428
1849,24.201999999999998,0.6739999999999999,24.232,0.514,24.252,0.493,24.204,0.40399999999999997
1850,24.146,0.71,24.23,0.541,24.315,0.472,24.232,0.39699999999999996
1851,24.281,0.594,24.253,0.556,24.344,0.476,24.249,0.39499999999999996
1852,24.337,0.914,24.286,0.538,24.264,0.439,24.254,0.41
1853,24.299,0.579,24.408,0.471,24.265,0.425,24.238,0.408
1854,24.368,0.561,24.369,0.45599999999999996,24.229,0.408,24.223,0.40199999999999997
1855,24.756,0.46699999999999997,24.27,0.353,24.258,0.39999999999999997,24.236,0.39799999999999996
1856,24.086,0.46299999999999997,24.25,0.349,24.264,0.385,24.241,0.389
1857,23.841,0.513,24.207,0.38,24.242,0.371,24.218,0.375
1858,24.198,0.548,24.114,0.40399999999999997,24.217,0.373,24.241,0.365
1859,24.153,0.728,24.137999999999998,0.40399999999999997,24.194,0.39399999999999996,24.258,0.346
1860,24.293,0.531,24.193,0.45399999999999996,24.156,0.40499999999999997,24.288,0.334
1861,24.207,0.559,24.188,0.521,24.137,0.39,24.302,0.317
1862,24.115,0.729,24.165,0.476,24.171,0.40199999999999997,24.308,0.294
1863,24.174,0.847,24.133,0.476,24.217,0.412,24.314,0.276
1864,24.034,0.506,24.144,0.479,24.288,0.373,24.335,0.273
1865,24.134,0.554,24.198,0.424,24.318,0.348,24.320999999999998,0.28
1866,24.264,0.64,24.285,0.367,24.339,0.341,24.298,0.275
1867,24.381999999999998,0.499,24.442,0.328,24.374,0.311,24.312,0.282
1868,24.608,0.614,24.532,0.322,24.412,0.285,24.351,0.281
1869,24.820999999999998,0.598,24.564,0.351,24.476,0.278,24.405,0.269
1870,24.583,0.516,24.570999999999998,0.348,24.486,0.271,24.39,0.261
1871,24.427,0.538,24.583,0.362,24.459,0.269,24.394,0.257
1872,24.416999999999998,0.5730000000000001,24.525,0.345,24.453,0.272,24.411,0.244
1873,24.668,0.506,24.426,0.306,24.486,0.285,24.406,0.238
1874,24.528,0.479,24.374,0.306,24.522,0.298,24.407,0.23099999999999998
1875,24.091,0.6799999999999999,24.395,0.353,24.462,0.293,24.393,0.22799999999999998
1876,24.166,0.531,24.468,0.357,24.448,0.286,24.4,0.227
1877,24.522,0.5760000000000001,24.453,0.365,24.448,0.277,24.383,0.22899999999999998
1878,25.033,0.637,24.473,0.377,24.4,0.289,24.373,0.235
1879,24.451,0.503,24.524,0.356,24.337,0.293,24.373,0.249
1880,24.191,0.45,24.476,0.316,24.3,0.291,24.365,0.254
1881,24.426,0.45699999999999996,24.276,0.305,24.341,0.292,24.342,0.257
1882,24.278,0.548,24.166,0.315,24.313,0.281,24.336,0.261
1883,24.034,0.498,24.154,0.356,24.261,0.289,24.316,0.268
1884,23.9,0.481,24.108999999999998,0.39499999999999996,24.224,0.327,24.28,0.268
1885,24.133,0.547,24.069,0.387,24.268,0.324,24.278,0.262
1886,24.198999999999998,0.532,24.129,0.386,24.236,0.342,24.305,0.255
1887,24.08,0.5640000000000001,24.345,0.411,24.223,0.334,24.323999999999998,0.241
1888,24.333,0.502,24.338,0.40599999999999997,24.232,0.308,24.307,0.241
1889,24.983,0.588,24.34,0.368,24.222,0.296,24.273,0.249
