year,yr1_temp,yr1_unc,yr5_temp,yr5_unc,yr10_temp,yr10_unc,yr20_temp,yr20_unc
1769,-5.032,2.511,,,,,,
1770,,,,,,,,
1771,,,,,,,,
1772,,,,,,,,
1773,,,,,,,,
1774,,,,,,,,
1775,-4.813,1.772,,,,,,
1776,-5.261,1.2089999999999999,-4.877,0.7449999999999999,,,,
1777,-4.853,1.4569999999999999,-5.151,0.827,,,,
1778,-5.51,1.2349999999999999,-4.929,0.7390000000000001,,,,
1779,-5.319,1.41,-4.984,0.766,,,,
1780,-3.7,1.2209999999999999,-5.123,0.692,,,,
1781,,,,,,,,
1782,-5.548,1.524,,,,,,
1783,,,,,,,,
1784,,,,,,,,
1785,,,,,,,,
1786,,,,,,,,
1787,,,,,,,,
1788,,,,,,,,
1789,,,,,,,,
1790,,,,,,,,
1791,,,,,,,,
1792,,,,,,,,
1793,,,,,,,,
1794,,,,,,,,
1795,,,,,,,,
1796,,,,,,,,
1797,-5.187,1.285,,,,,,
1798,,,,,,,,
1799,,,,,,,,
1800,,,,,,,,
1801,,,,,,,,
1802,,,,,,,,
1803,,,,,,,,
1804,,,,,,,,
1805,,,,,,,,
1806,,,,,,,,
1807,,,,,,,,
1808,,,,,,,,
1809,,,,,,,,
1810,,,,,,,,
1811,,,,,,,,
1812,-7.102,1.186,,,,,,
1813,-5.922,1.468,,,,,,
1814,,,-6.199,0.7709999999999999,,,,
1815,-5.341,1.3699999999999999,,,,,,
1816,-6.729,1.226,,,,,,
1817,-6.913,1.369,-6.255,0.7549999999999999,-6.154,0.69,,
1818,-5.82,1.1809999999999998,-6.348,0.792,-6.029,0.671,,
1819,,,-6.205,0.817,-6.117,0.669,-5.915,0.571
1820,,,-5.843,0.7569999999999999,-6.085,0.6779999999999999,-5.885,0.5529999999999999
1821,-6.013,1.4569999999999999,-5.993,0.81,-5.968999999999999,0.675,-5.801,0.546
1822,-5.102,1.301,-5.835,0.79,-5.723,0.655,-5.764,0.5349999999999999
1823,-6.572,1.593,-5.656,0.792,-5.571,0.636,-5.707,0.516
1824,-5.68,1.177,-5.574,0.835,-5.539,0.638,-5.714,0.514
1825,-4.915,1.349,-5.446,0.8009999999999999,-5.477,0.624,-5.696,0.512
1826,-5.599,1.341,-5.136,0.661,-5.35,0.64,-5.711,0.518
1827,-4.461,1.176,-5.099,0.6970000000000001,-5.373,0.669,-5.64,0.524
1828,-5.023,1.173,-5.249,0.692,-5.386,0.649,-5.625,0.5349999999999999
1829,-5.494,1.176,-5.13,0.7210000000000001,-5.311,0.659,-5.668,0.5429999999999999
1830,-5.668,1.2449999999999999,-5.461,0.7909999999999999,-5.308,0.663,-5.5969999999999995,0.54
1831,-5.003,1.648,-5.567,0.8640000000000001,-5.452,0.653,-5.592,0.546
1832,-6.115,1.3079999999999998,-5.564,0.827,-5.558,0.657,-5.593,0.544
1833,-5.556,1.413,-5.567,0.802,-5.68,0.667,-5.569,0.528
1834,-5.477,1.112,-5.852,0.7689999999999999,-5.797,0.648,-5.578,0.524
1835,-5.682,1.407,-5.838,0.7370000000000001,-5.718,0.635,-5.615,0.524
1836,-6.429,1.14,-5.977,0.77,-5.834,0.634,-5.639,0.524
1837,-6.043,1.146,-5.984999999999999,0.8660000000000001,-5.812,0.623,-5.639,0.53
1838,-6.2509999999999994,1.03,-5.931,0.788,-5.753,0.617,-5.678,0.5309999999999999
1839,-5.519,1.466,-5.866,0.683,-5.844,0.6619999999999999,-5.724,0.5289999999999999
1840,-5.414,1.023,-5.728,0.615,-5.923,0.615,-5.734,0.5289999999999999
1841,-6.103,1.1949999999999998,-5.659,0.618,-5.825,0.575,-5.772,0.542
1842,-5.353,0.9079999999999999,-5.7509999999999994,0.5840000000000001,-5.72,0.5640000000000001,-5.744,0.5680000000000001
1843,-5.909,1.0,-5.873,0.587,-5.676,0.5780000000000001,-5.724,0.583
1844,-5.975,1.03,-5.663,0.602,-5.65,0.54,-5.734,0.608
1845,-6.025,0.931,-5.683,0.6859999999999999,-5.7509999999999994,0.5449999999999999,-5.739,0.575
1846,-5.054,1.102,-5.632,0.6559999999999999,-5.71,0.5660000000000001,-5.7,0.5680000000000001
1847,-5.452,1.2389999999999999,-5.718,0.634,-5.676,0.629,-5.685,0.562
1848,-5.655,1.035,-5.623,0.6890000000000001,-5.696,0.651,-5.649,0.573
1849,-6.4030000000000005,1.085,-5.695,0.667,-5.623,0.647,-5.6259999999999994,0.5549999999999999
1850,-5.552,1.21,-5.641,0.712,-5.555,0.634,-5.667,0.5509999999999999
1851,-5.415,0.9650000000000001,-5.6419999999999995,0.75,-5.576,0.6619999999999999,-5.657,0.542
1852,-5.181,1.371,-5.5169999999999995,0.78,-5.65,0.659,-5.672,0.5660000000000001
1853,-5.659,1.175,-5.426,0.74,-5.622,0.667,-5.714,0.563
1854,-5.777,1.15,-5.5009999999999994,0.7789999999999999,-5.602,0.6759999999999999,-5.68,0.562
1855,-5.1,1.127,-5.643,0.718,-5.584,0.6739999999999999,-5.65,0.5640000000000001
1856,-5.787,1.052,-5.616,0.6970000000000001,-5.605,0.64,-5.654,0.5569999999999999
1857,-5.894,1.089,-5.593,0.6890000000000001,-5.667,0.616,-5.701,0.542
1858,-5.521,1.006,-5.741,0.681,-5.733,0.602,-5.7059999999999995,0.532
1859,-5.666,1.119,-5.725,0.644,-5.736,0.615,-5.6899999999999995,0.523
1860,-5.839,1.048,-5.809,0.643,-5.744,0.626,-5.654,0.52
1861,-5.707,1.069,-5.842,0.6799999999999999,-5.733,0.601,-5.631,0.516
1862,-6.311999999999999,1.091,-5.802,0.6859999999999999,-5.7509999999999994,0.577,-5.639,0.498
1863,-5.686,1.238,-5.786,0.696,-5.79,0.5700000000000001,-5.641,0.477
1864,-5.464,1.1199999999999999,-5.804,0.677,-5.778,0.542,-5.636,0.46599999999999997
1865,-5.763,1.101,-5.725,0.642,-5.723,0.546,-5.647,0.478
1866,-5.793,1.012,-5.725,0.603,-5.657,0.5549999999999999,-5.685,0.471
1867,-5.920999999999999,0.931,-5.731,0.5680000000000001,-5.609999999999999,0.5349999999999999,-5.698,0.45
1868,-5.683,0.9359999999999999,-5.6209999999999996,0.5609999999999999,-5.55,0.503,-5.622,0.442
1869,-5.4959999999999996,1.042,-5.465,0.604,-5.536,0.472,-5.526,0.42
1870,-5.213,1.008,-5.381,0.569,-5.55,0.477,-5.531,0.40800000000000003
1871,-5.012,1.046,-5.344,0.56,-5.638,0.479,-5.563,0.40700000000000003
1872,-5.502,0.917,-5.399,0.5489999999999999,-5.644,0.46399999999999997,-5.544,0.399
1873,-5.498,0.8779999999999999,-5.594,0.544,-5.454,0.46499999999999997,-5.527,0.393
1874,-5.768,0.962,-5.834,0.503,-5.273,0.454,-5.558,0.373
1875,-6.191,0.827,-5.734,0.515,-5.338,0.45,-5.624,0.369
1876,-6.21,0.812,-5.335,0.5569999999999999,-5.469,0.44,-5.631,0.373
1877,-5.005,0.948,-5.187,0.548,-5.478,0.438,-5.649,0.371
1878,-3.502,0.9510000000000001,-5.213,0.5469999999999999,-5.504,0.447,-5.689,0.386
1879,-5.025,0.845,-5.085,0.508,-5.579,0.433,-5.691,0.389
1880,-6.325,0.821,-5.288,0.513,-5.698,0.439,-5.697,0.406
1881,-5.567,0.871,-5.742,0.489,-5.623,0.448,-5.748,0.422
1882,-6.022,0.804,-6.071,0.474,-5.653,0.45,-5.7669999999999995,0.419
1883,-5.773,0.728,-6.079,0.471,-5.9239999999999995,0.474,-5.765,0.422
1884,-6.67,0.782,-6.117,0.51,-6.109999999999999,0.482,-5.801,0.43
1885,-6.361,0.71,-6.247,0.536,-6.056,0.48,-5.806,0.425
1886,-5.758,0.806,-6.435,0.62,-6.026,0.508,-5.757,0.421
1887,-6.672,0.8660000000000001,-6.034,0.587,-6.055,0.503,-5.753,0.419
1888,-6.714,0.9730000000000001,-6.106,0.606,-6.025,0.493,-5.846,0.415
1889,-4.663,0.69,-6.077999999999999,0.585,-6.022,0.515,-5.938,0.415
1890,-6.723,0.742,-5.8149999999999995,0.5349999999999999,-5.913,0.501,-5.9399999999999995,0.41100000000000003
1891,-5.618,0.7429999999999999,-5.646,0.48,-5.891,0.48,-5.88,0.406
1892,-5.358,0.7889999999999999,-5.948,0.49,-5.852,0.457,-5.85,0.4
1893,-5.865,0.645,-5.63,0.442,-5.768,0.419,-5.819,0.385
1894,-6.175,0.7589999999999999,-5.736,0.437,-5.765,0.40900000000000003,-5.774,0.384
1895,-5.136,0.619,-5.83,0.404,-5.824,0.406,-5.731,0.383
1896,-6.145,0.637,-5.736,0.391,-5.733,0.364,-5.691,0.371
1897,-5.83,0.542,-5.819,0.398,-5.645,0.356,-5.65,0.361
1898,-5.395,0.588,-5.774,0.392,-5.6129999999999995,0.33799999999999997,-5.619,0.34299999999999997
1899,-6.589,0.552,-5.586,0.378,-5.527,0.32899999999999996,-5.624,0.33899999999999997
1900,-4.912,0.562,-5.401,0.373,-5.5489999999999995,0.33999999999999997,-5.6209999999999996,0.33399999999999996
1901,-5.203,0.722,-5.411,0.369,-5.491,0.33099999999999996,-5.603,0.317
1902,-4.903,0.517,-5.28,0.39,-5.449,0.33299999999999996,-5.5809999999999995,0.313
1903,-5.445,0.614,-5.323,0.383,-5.47,0.33199999999999996,-5.57,0.302
1904,-5.938,0.5309999999999999,-5.294,0.357,-5.483,0.32999999999999996,-5.531,0.293
1905,-5.124,0.524,-5.64,0.38,-5.419,0.33199999999999996,-5.531,0.297
1906,-5.06,0.5800000000000001,-5.582,0.381,-5.474,0.33899999999999997,-5.471,0.298
1907,-6.631,0.612,-5.586,0.422,-5.516,0.33299999999999996,-5.454,0.29
1908,-5.16,0.605,-5.563,0.41200000000000003,-5.526,0.33199999999999996,-5.474,0.29
1909,-5.955,0.5840000000000001,-5.659,0.387,-5.534,0.33799999999999997,-5.478,0.29
1910,-5.011,0.54,-5.425,0.366,-5.512,0.33099999999999996,-5.462,0.293
1911,-5.537,0.508,-5.522,0.356,-5.45,0.33699999999999997,-5.441,0.294
1912,-5.461,0.5249999999999999,-5.483,0.33999999999999997,-5.459,0.32099999999999995,-5.433,0.286
1913,-5.647,0.515,-5.3709999999999996,0.346,-5.478,0.318,-5.473,0.287
1914,-5.759,0.5760000000000001,-5.276,0.363,-5.473,0.32599999999999996,-5.458,0.285
1915,-4.452,0.605,-5.375,0.367,-5.505,0.32499999999999996,-5.419,0.284
1916,-5.061,0.5740000000000001,-5.562,0.382,-5.4079999999999995,0.32899999999999996,-5.404,0.288
1917,-5.958,0.524,-5.386,0.394,-5.351,0.32799999999999996,-5.393,0.282
1918,-6.579,0.534,-5.606,0.374,-5.419,0.32699999999999996,-5.351,0.279
1919,-4.878,0.5589999999999999,-5.503,0.364,-5.381,0.32699999999999996,-5.288,0.281
1920,-5.556,0.5529999999999999,-5.4,0.362,-5.326,0.32199999999999995,-5.296,0.279
1921,-4.543,0.508,-5.292,0.346,-5.358,0.314,-5.212,0.278
1922,-5.446,0.478,-5.168,0.34199999999999997,-5.327,0.31,-5.137,0.278
1923,-6.038,0.436,-5.168,0.33699999999999997,-5.224,0.31,-5.139,0.278
1924,-4.256,0.502,-5.1899999999999995,0.346,-5.103,0.307,-5.164,0.281
1925,-5.559,0.457,-5.134,0.35,-5.086,0.307,-5.1579999999999995,0.276
1926,-4.65,0.452,-4.957,0.33899999999999997,-5.016,0.31,-5.207,0.27
1927,-5.166,0.417,-5.092,0.32399999999999995,-4.923,0.313,-5.2299999999999995,0.266
1928,-5.152,0.41200000000000003,-4.963,0.312,-4.858,0.309,-5.131,0.265
1929,-4.931,0.41000000000000003,-4.777,0.307,-4.946,0.3,-5.046,0.263
1930,-4.918,0.434,-4.634,0.304,-4.99,0.282,-4.997,0.258
1931,-3.718,0.365,-4.6899999999999995,0.308,-5.057,0.272,-4.974,0.258
1932,-4.451,0.371,-4.893,0.3,-5.133,0.27,-4.9479999999999995,0.257
1933,-5.433,0.371,-4.9879999999999995,0.281,-5.038,0.268,-4.884,0.255
1934,-5.948,0.366,-5.415,0.292,-4.989,0.265,-4.827,0.247
1935,-5.389,0.36,-5.523,0.292,-4.908,0.254,-4.778,0.24
1936,-5.856,0.371,-5.362,0.278,-4.9319999999999995,0.254,-4.8,0.24
1937,-4.987,0.389,-5.1,0.276,-4.973,0.25,-4.792,0.237
1938,-4.629,0.371,-4.791,0.274,-4.911,0.244,-4.743,0.237
1939,-4.64,0.33799999999999997,-4.427,0.265,-4.707,0.244,-4.772,0.236
1940,-3.84,0.35,-4.3,0.266,-4.567,0.246,-4.765,0.23199999999999998
1941,-4.039,0.361,-4.448,0.277,-4.543,0.25,-4.845,0.23199999999999998
1942,-4.351,0.378,-4.255,0.293,-4.451,0.246,-4.929,0.22899999999999998
1943,-5.369,0.369,-4.342,0.301,-4.448,0.253,-4.857,0.22599999999999998
1944,-3.676,0.356,-4.553,0.283,-4.555,0.259,-4.765,0.22499999999999998
1945,-4.274,0.344,-4.704,0.271,-4.622,0.264,-4.699,0.22399999999999998
1946,-5.093,0.32299999999999995,-4.585,0.268,-4.759,0.262,-4.68,0.22299999999999998
1947,-5.107,0.312,-4.813,0.26,-4.885,0.253,-4.681,0.221
