year,yr1_temp,yr1_unc,yr5_temp,yr5_unc,yr10_temp,yr10_unc,yr20_temp,yr20_unc
1853,,,,,,,,
1854,26.160999999999998,0.8520000000000001,,,,,,
1855,26.355999999999998,0.839,25.948999999999998,0.7070000000000001,,,,
1856,25.674,0.8979999999999999,25.93,0.732,25.944999999999997,0.7030000000000001,,
1857,25.613999999999997,0.8280000000000001,25.913999999999998,0.764,25.918,0.6859999999999999,,
1858,25.843999999999998,0.9790000000000001,25.825999999999997,0.741,25.884999999999998,0.677,,
1859,26.08,0.917,25.837,0.719,25.855999999999998,0.6890000000000001,,
1860,25.915999999999997,0.8380000000000001,25.855999999999998,0.733,,,,
1861,25.732,0.7909999999999999,,,,,,
1862,,,,,,,25.976,0.626
1863,,,,,,,25.99,0.615
1864,,,,,,,25.994,0.614
1865,,,,,,,25.993,0.625
1866,26.051,0.7929999999999999,,,,,25.988,0.627
1867,26.177999999999997,0.831,26.183,0.724,,,25.997,0.625
1868,26.301,0.9470000000000001,26.235999999999997,0.7150000000000001,26.093999999999998,0.6699999999999999,26.023999999999997,0.625
1869,26.392,0.8560000000000001,26.227999999999998,0.78,26.133,0.65,26.061999999999998,0.623
1870,26.256999999999998,0.911,26.189,0.7150000000000001,26.165999999999997,0.6639999999999999,26.058,0.613
1871,26.012999999999998,0.895,26.147,0.673,26.142,0.677,26.06,0.613
1872,25.980999999999998,0.815,26.127,0.673,26.122,0.675,26.067999999999998,0.604
1873,26.090999999999998,0.768,26.102999999999998,0.6719999999999999,26.122999999999998,0.6639999999999999,26.089,0.5860000000000001
1874,26.291999999999998,0.8859999999999999,26.052999999999997,0.6539999999999999,26.16,0.657,26.098999999999997,0.5700000000000001
1875,26.139999999999997,0.935,26.052,0.683,26.133,0.647,26.073999999999998,0.5660000000000001
1876,25.759999999999998,0.8520000000000001,26.153,0.712,26.107999999999997,0.622,26.054,0.558
1877,25.979,0.825,26.165,0.712,26.101999999999997,0.63,26.028,0.558
1878,26.596999999999998,0.845,26.11,0.671,26.084,0.611,25.993,0.5569999999999999
1879,26.349999999999998,0.81,26.113,0.681,26.064999999999998,0.599,25.988,0.552
1880,25.866,0.764,26.122,0.65,25.982,0.5900000000000001,25.985999999999997,0.5449999999999999
1881,25.773,1.024,26.011999999999997,0.6,25.967,0.575,25.971999999999998,0.536
1882,26.022,0.7070000000000001,25.852999999999998,0.603,25.933999999999997,0.5720000000000001,25.965999999999998,0.535
1883,26.046999999999997,0.9179999999999999,25.828999999999997,0.591,25.863,0.5760000000000001,25.950999999999997,0.541
1884,25.558999999999997,0.706,25.767999999999997,0.63,25.817,0.573,25.933,0.542
1885,25.744,0.891,25.662999999999997,0.61,25.839,0.569,25.912999999999997,0.536
1886,25.467,0.732,25.645999999999997,0.6,25.837,0.562,25.907999999999998,0.526
1887,25.497,0.839,25.817,0.623,25.831,0.563,25.919999999999998,0.519
1888,25.961,0.6950000000000001,25.839,0.636,25.817,0.5800000000000001,25.921999999999997,0.522
1889,26.415999999999997,0.751,25.904,0.623,25.801,0.5900000000000001,25.895,0.516
1890,25.854,0.7969999999999999,26.0,0.618,25.843,0.579,25.892,0.509
1891,25.793,0.753,25.947,0.639,25.848999999999997,0.5660000000000001,25.913999999999998,0.507
1892,25.976999999999997,0.8069999999999999,25.837999999999997,0.631,25.904999999999998,0.5469999999999999,25.918,0.504
1893,25.692,0.769,25.834999999999997,0.5860000000000001,25.982,0.532,25.923,0.512
1894,25.871,0.637,25.828,0.525,25.973999999999997,0.526,25.932,0.515
1895,25.84,0.6,25.919999999999998,0.563,25.945999999999998,0.524,25.948999999999998,0.514
