year,yr1_temp,yr1_unc,yr5_temp,yr5_unc,yr10_temp,yr10_unc,yr20_temp,yr20_unc
1744,,,,,,,,
1745,,,,,,,,
1746,,,,,,,,
1747,,,,,,,,
1748,,,,,,,,
1749,,,,,,,,
1750,,,,,,,,
1751,,,,,,,,
1752,,,,,,,,
1753,,,,,,,,
1754,7.291,1.284,,,,,,
1755,7.634,1.135,,,,,,
1756,8.528,1.612,7.611,1.0210000000000001,,,,
1757,8.148,1.7040000000000002,7.5760000000000005,1.072,,,,
1758,6.453,1.5530000000000002,7.299,1.076,7.457,0.898,,
1759,7.118,4.2250000000000005,7.222,1.095,7.408,0.92,,
1760,6.245,3.235,7.159,0.977,7.474,0.89,,
1761,8.145,1.7060000000000002,7.196,0.9329999999999999,7.424,0.866,,
1762,7.833,1.276,7.277,0.852,7.4,0.797,,
1763,6.641,2.043,7.617,0.8019999999999999,7.351,0.746,7.43,0.9269999999999999
1764,7.522,2.201,7.513,0.836,7.357,0.9269999999999999,7.464,0.888
1765,7.9430000000000005,1.637,7.3950000000000005,0.889,7.408,0.837,7.507,0.867
1766,7.627,2.2479999999999998,7.414,1.4640000000000002,7.496,0.835,7.527,0.828
1767,7.243,1.5950000000000002,7.501,1.4740000000000002,7.336,0.777,7.534,0.794
1768,6.7330000000000005,1.5830000000000002,7.205,1.221,7.402,1.266,7.502,0.738
1769,7.961,2.983,7.13,1.11,7.5200000000000005,1.098,7.559,0.703
1770,6.459,1.3900000000000001,7.154,1.0310000000000001,7.539,1.108,7.652,0.6799999999999999
1771,7.255,1.3270000000000002,7.5040000000000004,0.848,7.63,0.587,7.699,0.6779999999999999
1772,7.361,1.54,7.742,0.837,7.6690000000000005,0.626,7.683,0.636
1773,8.484,1.379,7.9590000000000005,0.917,7.6530000000000005,0.621,7.664,0.656
1774,9.149000000000001,1.671,8.13,0.765,7.76,0.541,7.706,0.6
1775,7.5440000000000005,1.8190000000000002,8.145,0.733,7.8950000000000005,0.645,7.673,0.581
1776,8.112,1.332,8.052,0.6809999999999999,7.902,0.705,7.622,0.544
1777,7.434,1.483,7.846,0.843,8.029,0.619,7.594,0.515
1778,8.02,1.564,8.019,0.732,7.926,0.512,7.611,0.485
1779,8.120000000000001,1.744,7.852,0.694,7.892,0.478,7.627,0.362
1780,8.408,1.1580000000000001,7.893,0.58,7.807,0.53,7.681,0.372
